Date,Open,High,Low,Close,Volume
2001-01-22,6.8786,6.8786,6.8786,6.8786,5088
2001-01-23,6.8786,6.9041,6.8786,6.8786,15264
2001-01-24,6.8786,7.3881,7.3881,7.3881,1018
2001-01-25,7.3881,6.9041,6.8786,6.8786,7123
2001-01-26,6.8786,6.8786,6.8786,6.8786,2035
2001-01-29,6.8786,6.8786,6.8786,6.8786,2035
2001-01-30,6.8786,6.8786,6.8786,6.8786,2035
2001-01-31,6.8786,6.8786,6.8786,6.8786,2035
2001-02-01,6.8786,6.8786,6.8786,6.8786,2035
2001-02-02,6.8786,6.8786,6.8786,6.8786,2035
2001-02-05,6.8786,6.8786,6.8786,6.8786,2035
2001-02-06,6.8786,6.8786,6.8786,6.8786,2035
2001-02-07,6.8786,6.8786,6.8786,6.8786,2035
2001-02-08,6.8786,6.8786,6.8786,6.8786,2035
2001-02-09,6.8786,6.8786,6.8786,6.8786,2035
2001-02-12,6.8786,6.8786,6.8786,6.8786,2035
2001-02-13,6.8786,6.8786,6.8786,6.8786,2035
2001-02-14,6.8786,6.8786,6.8786,6.8786,2035
2001-02-15,6.8786,6.8786,6.8786,6.8786,2035
2001-02-16,6.8786,6.8786,6.8786,6.8786,2035
2001-02-19,6.8786,6.8786,6.8786,6.8786,2035
2001-02-20,6.8786,6.8786,6.8786,6.8786,5088
2001-02-21,6.8786,6.8786,6.8786,6.8786,5088
2001-02-22,6.8786,6.8786,6.8786,6.8786,5088
2001-02-23,6.8786,6.8786,6.8786,6.8786,5088
2001-02-26,6.8786,6.8786,6.8786,6.8786,5088
2001-02-27,6.8786,6.6238,6.6238,6.6238,509
2001-02-28,6.6238,6.6238,6.6238,6.6238,3562
2001-03-01,6.6238,6.1143,6.1143,6.1143,2035
2001-03-02,6.1143,6.1143,6.1143,6.1143,509
2001-03-05,6.1143,6.1143,6.1143,6.1143,509
2001-03-06,6.1143,6.1143,6.1143,6.1143,509
2001-03-07,6.1143,6.1143,6.1143,6.1143,509
2001-03-08,6.1143,6.1143,6.1143,6.1143,509
2001-03-09,6.1143,6.1143,6.1143,6.1143,509
2001-03-12,6.1143,6.1143,6.1143,6.1143,509
2001-03-13,6.1143,6.1143,6.1143,6.1143,509
2001-03-14,6.1143,6.1143,6.1143,6.1143,509
2001-03-15,6.1143,6.1143,6.1143,6.1143,509
2001-03-16,6.1143,6.1143,6.1143,6.1143,509
2001-03-19,6.1143,6.1143,6.1143,6.1143,509
2001-03-20,6.1143,6.1143,6.1143,6.1143,509
2001-03-21,6.1143,6.1143,6.1143,6.1143,509
2001-03-22,6.1143,6.1143,6.1143,6.1143,509
2001-03-23,6.1143,6.1143,6.1143,6.1143,509
2001-03-26,6.1143,6.1143,6.1143,6.1143,509
2001-03-27,6.1143,6.1143,6.1143,6.1143,509
2001-03-28,6.1143,6.1143,6.1143,6.1143,509
2001-03-29,5.4774,5.4774,5.4774,5.4774,509
2001-03-30,5.4774,5.4774,5.4774,5.4774,509
2001-04-02,5.4774,5.4774,5.4774,5.4774,509
2001-04-03,5.4774,5.4774,5.4774,5.4774,509
2001-04-04,5.4774,5.4774,5.4774,5.4774,509
2001-04-05,5.4774,5.4774,5.4774,5.4774,509
2001-04-06,5.4774,5.4774,5.4774,5.4774,509
2001-04-09,5.4774,5.4774,5.4774,5.4774,509
2001-04-10,5.4774,5.4774,5.4774,5.4774,509
2001-04-11,5.4774,5.4774,5.4774,5.4774,509
2001-04-12,5.4774,5.4774,5.4774,5.4774,509
