Date,Open,High,Low,Close,Volume
2001-01-02,1.8722,1.9063,1.9063,1.9063,3333
2001-01-03,1.6680000000000001,1.6680000000000001,1.5999,1.6680000000000001,86661
2001-01-04,1.9063,1.702,1.702,1.702,6666
2001-01-05,1.702,1.7361,1.702,1.7361,6666
2001-01-08,1.7361,1.7361,1.7361,1.7361,3333
2001-01-09,1.7361,1.7361,1.7361,1.7361,3333
2001-01-10,1.7361,1.7361,1.7361,1.7361,3333
2001-01-11,1.7361,1.6680000000000001,1.6680000000000001,1.6680000000000001,33331
2001-01-12,1.6680000000000001,1.7701,1.7701,1.7701,39997
2001-01-15,1.7701,1.8382,1.7973,1.8382,309978
2001-01-16,1.7701,1.8382,1.7973,1.8382,309978
2001-01-17,1.8382,1.702,1.702,1.702,33331
2001-01-18,1.702,2.0424,2.039,2.039,66662
2001-01-19,2.039,1.702,1.5999,1.5999,16665
2001-01-22,1.5999,1.702,1.702,1.702,6666
2001-01-23,1.702,1.702,1.702,1.702,6666
2001-01-24,1.702,1.702,1.702,1.702,6666
2001-01-25,1.702,1.6374,1.6339,1.6339,33331
2001-01-26,1.6339,1.6339,1.6339,1.6339,3333
2001-01-29,1.6339,1.6339,1.6339,1.6339,3333
2001-01-30,1.6339,1.6339,1.6339,1.6339,3333
2001-01-31,1.6339,1.5999,1.5999,1.5999,3333
2001-02-01,1.6339,1.5999,1.5999,1.5999,3333
2001-02-02,1.6339,1.5999,1.5999,1.5999,3333
2001-02-05,1.6339,1.5999,1.5999,1.5999,3333
2001-02-06,1.6339,1.5999,1.5999,1.5999,3333
2001-02-07,1.5999,1.5999,1.5999,1.5999,3333
2001-02-08,1.5999,1.5999,1.5999,1.5999,3333
2001-02-09,1.5999,1.6033,1.6033,1.6033,6666
2001-02-12,1.6033,1.6339,1.6339,1.6339,3333
2001-02-13,1.6033,1.6339,1.6339,1.6339,3333
2001-02-14,1.6033,1.6339,1.6339,1.6339,3333
2001-02-15,1.6339,1.6339,1.6169,1.6339,99993
2001-02-16,1.6339,1.6339,1.6169,1.6339,99993
2001-02-19,1.6339,1.5999,1.5999,1.5999,33331
2001-02-20,1.6339,1.5999,1.5999,1.5999,33331
2001-02-21,1.6339,1.5999,1.5999,1.5999,33331
2001-02-22,1.6339,1.5999,1.5999,1.5999,33331
2001-02-23,1.5999,1.5659,1.5659,1.5659,66662
2001-02-26,1.5659,1.5318,1.5318,1.5318,3333
2001-02-27,1.5318,1.4978,1.4978,1.4978,6666
2001-02-28,1.4978,1.5148,1.5148,1.5148,1349905
2001-03-01,1.4978,1.5148,1.5148,1.5148,1349905
2001-03-02,1.5148,1.5148,1.5046,1.5046,336643
2001-03-05,1.5148,1.5148,1.5046,1.5046,336643
2001-03-06,1.5148,1.5148,1.5046,1.5046,336643
2001-03-07,1.5148,1.5148,1.5046,1.5046,336643
2001-03-08,1.5148,1.5148,1.5046,1.5046,336643
2001-03-09,1.5148,1.5148,1.5046,1.5046,336643
2001-03-12,1.5148,1.5148,1.5046,1.5046,336643
2001-03-13,1.5148,1.5148,1.5046,1.5046,336643
2001-03-14,1.5148,1.5148,1.5046,1.5046,336643
2001-03-15,1.5046,1.5046,1.5046,1.5046,13332
2001-03-16,1.5046,1.5046,1.5046,1.5046,13332
2001-03-19,1.5046,1.5046,1.5046,1.5046,13332
2001-03-20,1.5046,1.4637,1.4569,1.4637,16665
2001-03-21,1.5046,1.4637,1.4569,1.4637,16665
2001-03-22,1.5046,1.4637,1.4569,1.4637,16665
2001-03-23,1.5046,1.4637,1.4569,1.4637,16665
2001-03-26,1.5046,1.4637,1.4569,1.4637,16665
2001-03-27,1.5046,1.4637,1.4569,1.4637,16665
2001-03-28,1.5046,1.4637,1.4569,1.4637,16665
2001-03-29,1.5046,1.4637,1.4569,1.4637,16665
2001-03-30,1.4637,1.4978,1.4297,1.4978,5826256
2001-04-02,1.4978,1.4978,1.4978,1.4978,46663
2001-04-03,1.4978,1.4637,1.4637,1.4637,6666
2001-04-04,1.4978,1.4637,1.4637,1.4637,6666
2001-04-05,1.4978,1.4637,1.4637,1.4637,6666
2001-04-06,1.4637,1.4978,1.4978,1.4978,59996
2001-04-09,1.4978,1.5488,1.4978,1.4978,76661
2001-04-10,1.4978,1.4637,1.4637,1.4637,6666
2001-04-11,1.4637,1.4637,1.4637,1.4637,3333
2001-04-12,1.4637,1.4637,1.4637,1.4637,3333
2001-04-13,1.4637,1.5591,1.4637,1.5386,336643
2001-04-16,1.4637,1.5591,1.4637,1.5386,336643
2001-04-17,1.5386,1.5829,1.5012,1.5829,319977
2001-04-18,1.5386,1.5829,1.5012,1.5829,319977
2001-04-19,1.5829,1.5318,1.5318,1.5318,9999
2001-04-20,1.5829,1.5318,1.5318,1.5318,9999
2001-04-23,1.5829,1.5318,1.5318,1.5318,9999
2001-04-24,1.5318,1.5012,1.5012,1.5012,333310
2001-04-25,1.5318,1.5012,1.5012,1.5012,333310
2001-04-26,1.4978,1.4978,1.4978,1.4978,3333
2001-04-27,1.4978,1.5148,1.5114,1.5114,13332
2001-04-30,1.5114,1.508,1.5046,1.5046,19999
2001-05-01,1.5114,1.508,1.5046,1.5046,19999
2001-05-02,1.5114,1.508,1.5046,1.5046,19999
2001-05-03,1.5114,1.508,1.5046,1.5046,19999
2001-05-04,1.5046,1.4978,1.4978,1.4978,3333
2001-05-07,1.5046,1.4978,1.4978,1.4978,3333
2001-05-08,1.4978,1.5488,1.5046,1.5488,63329
2001-05-09,1.5488,1.5046,1.5046,1.5046,3333
2001-05-10,1.5046,1.5386,1.5148,1.5386,139990
