Date,Open,High,Low,Close,Volume
2001-01-02,3.6819,3.8292,3.8292,3.8292,1057
2001-01-03,3.8292,3.8292,3.8292,3.8292,5285
2001-01-04,3.8292,3.8881,3.8881,3.8881,4228
2001-01-05,3.8292,3.8881,3.8881,3.8881,4228
2001-01-08,3.8292,3.8881,3.8881,3.8881,4228
2001-01-09,3.8881,3.8292,3.8292,3.8292,1057
2001-01-10,3.8881,3.8292,3.8292,3.8292,1057
2001-01-11,3.8881,3.8292,3.8292,3.8292,1057
2001-01-12,3.8881,3.8292,3.8292,3.8292,1057
2001-01-15,3.8881,3.8292,3.8292,3.8292,1057
2001-01-16,3.8881,3.8292,3.8292,3.8292,1057
2001-01-17,3.8881,3.8292,3.8292,3.8292,1057
2001-01-18,3.8881,3.8292,3.8292,3.8292,1057
2001-01-19,3.8881,3.8292,3.8292,3.8292,1057
2001-01-22,3.8881,3.8292,3.8292,3.8292,1057
2001-01-23,3.8881,3.8292,3.8292,3.8292,1057
2001-01-24,3.8881,3.8292,3.8292,3.8292,1057
2001-01-25,3.8292,3.8292,3.8292,3.8292,1057
2001-01-26,3.8292,3.8292,3.8292,3.8292,1057
2001-01-29,3.8292,3.8292,3.8292,3.8292,1057
2001-01-30,3.8292,3.8292,3.8292,3.8292,1057
2001-01-31,3.8292,3.8292,3.8292,3.8292,1057
2001-02-01,3.8292,3.8292,3.8292,3.8292,1057
2001-02-02,3.8292,3.8292,3.8292,3.8292,1057
2001-02-05,3.8292,3.8292,3.8292,3.8292,1057
2001-02-06,3.8292,3.8292,3.8292,3.8292,1057
2001-02-07,3.8292,3.8292,3.8292,3.8292,1057
2001-02-08,3.8292,3.8292,3.8292,3.8292,1057
2001-02-09,3.8292,3.8292,3.8292,3.8292,1057
2001-02-12,3.8292,3.8292,3.8292,3.8292,1057
2001-02-13,3.8292,3.8292,3.8292,3.8292,1057
2001-02-14,3.8292,3.8292,3.8292,3.8292,1057
2001-02-15,3.8292,3.8292,3.8292,3.8292,1057
2001-02-16,3.8292,3.8292,3.8292,3.8292,1057
2001-02-19,3.8292,3.8292,3.8292,3.8292,1057
2001-02-20,3.8292,3.8292,3.8292,3.8292,1057
2001-02-21,3.8292,3.8292,3.8292,3.8292,1057
2001-02-22,3.8292,3.8292,3.8292,3.8292,1057
2001-02-23,3.8292,3.8292,3.8292,3.8292,1057
2001-02-26,3.8292,3.8292,3.8292,3.8292,1057
2001-02-27,3.8292,3.8292,3.8292,3.8292,1057
2001-02-28,3.8292,3.8292,3.8292,3.8292,1057
2001-03-01,3.8292,3.8292,3.8292,3.8292,1057
2001-03-02,3.8292,3.8292,3.8292,3.8292,1057
2001-03-05,3.8292,3.8292,3.8292,3.8292,1057
2001-03-06,3.8292,3.8292,3.8292,3.8292,1057
2001-03-07,3.8292,3.8292,3.8292,3.8292,1057
2001-03-08,3.8292,3.8292,3.8292,3.8292,1057
2001-03-09,3.8292,3.8292,3.8292,3.8292,1057
2001-03-12,3.8292,3.8292,3.8292,3.8292,1057
2001-03-13,3.8292,3.8292,3.8292,3.8292,1057
2001-03-14,3.8292,3.8292,3.8292,3.8292,1057
2001-03-15,3.8292,3.8292,3.8292,3.8292,5285
