Date,Open,High,Low,Close,Volume
2001-01-02,6.2791,6.4482,6.2308,6.2791,7469537
2001-01-03,6.3153,6.4602,6.2187,6.3153,5004457
2001-01-04,6.5327,6.6655,6.4723,6.5327,5650446
2001-01-05,6.5206,6.6534,6.5206,6.5206,4208311
2001-01-08,6.4239999999999995,6.6534,6.3999,6.4239999999999995,3535732
2001-01-09,6.3757,6.4361,6.2791,6.3757,3294073
2001-01-10,6.3757,6.3999,6.2791,6.3757,1509392
2001-01-11,6.1463,6.3757,6.0135,6.1463,9627265
2001-01-12,6.2067,6.2067,6.0376,6.2067,4529741
2001-01-15,5.8203,6.0255,5.784,5.8203,2242191
2001-01-16,5.9048,5.9048,5.7357,5.9048,2594904
2001-01-17,5.941,5.9893,5.7237,5.941,3876714
2001-01-18,5.8686,6.0376,5.8444,5.8686,6138457
2001-01-19,5.8927,5.941,5.8203,5.8927,2080303
2001-01-22,5.9893,6.0738,5.941,5.9893,5210923
2001-01-23,6.0738,6.098,5.9652,6.0738,4927814
2001-01-24,6.0738,6.1825,6.0618,6.0738,5967184
2001-01-25,5.9652,6.1101,5.941,5.9652,3190840
2001-01-26,5.8686,5.9893,5.8203,5.8686,2218729
2001-01-29,5.772,5.941,5.7116,5.772,1796412
2001-01-30,5.8806,5.8927,5.6874,5.8806,1754180
2001-01-31,5.9531,5.9893,5.8565,5.9531,2822486
2001-02-01,5.8927,6.0135,5.8686,5.8927,2179625
2001-02-02,5.9289,5.9652,5.8927,5.9289,937700
2001-02-05,5.9289,5.9652,5.8927,5.9289,937700
2001-02-06,5.9652,6.0618,5.941,5.9652,2117842
2001-02-07,5.9652,6.0135,5.9289,5.9652,662412
2001-02-08,5.9772,6.0376,5.9531,5.9772,2580826
2001-02-09,6.0738,6.1101,5.941,6.0738,5067805
2001-02-12,6.0618,6.1342,6.0497,6.0618,5172602
2001-02-13,6.0618,6.098,5.8927,5.8927,3723429
2001-02-14,5.8927,5.941,5.8565,5.8927,1568830
2001-02-15,5.7961,5.9169,5.7357,5.7961,3247149
2001-02-16,5.7478,5.7961,5.6874,5.7478,2633225
2001-02-19,5.6391,5.772,5.5546,5.6391,3318317
2001-02-20,5.4822,5.4822,5.3493,5.3493,525550
2001-02-21,5.4942,5.5305,5.3372,5.4942,1972377
2001-02-22,5.4822,5.4822,5.3493,5.3493,525550
2001-02-23,5.3131,5.3131,5.0716,5.0957,1693179
2001-02-26,5.0112,5.0716,4.9025,5.0112,1288067
2001-02-27,5.1561,5.1682,5.0233,5.1561,1648601
2001-02-28,5.1199,5.1803,5.0957,5.1199,861840
2001-03-01,5.1199,5.1682,5.0716,5.1199,905635
2001-03-02,5.144,5.1803,5.1078,5.144,1202039
2001-03-05,5.144,5.1803,5.1078,5.144,1202039
2001-03-06,5.144,5.1803,5.1078,5.144,1202039
2001-03-07,5.144,5.1803,5.1078,5.144,1202039
