Date,Open,High,Low,Close,Volume
2001-01-02,4.0485,4.5423,4.2263,4.4633,17325
2001-01-03,4.4633,4.4633,4.246,4.246,10725
2001-01-04,4.246,4.4633,4.4435,4.4435,4950
2001-01-05,4.4435,4.4633,4.3645,4.3645,10725
2001-01-08,4.4435,4.4633,4.3645,4.3645,10725
2001-01-09,4.3645,4.325,4.325,4.325,825
2001-01-10,4.325,4.325,4.325,4.325,1650
2001-01-11,4.325,4.325,4.325,4.325,6600
2001-01-12,4.325,4.325,4.325,4.325,6600
2001-01-15,4.325,4.325,4.325,4.325,6600
2001-01-16,4.325,4.4435,4.3053,4.3448,9075
2001-01-17,4.3448,4.3843,4.3448,4.3843,3300
2001-01-18,4.3843,4.3448,4.3053,4.3448,5775
2001-01-19,4.3448,4.3843,4.325,4.3843,5775
2001-01-22,4.3843,4.3053,4.3053,4.3053,6600
2001-01-23,4.3053,4.325,4.3053,4.3053,18975
2001-01-24,4.3053,4.3053,4.3053,4.3053,1650
2001-01-25,4.3053,4.3053,4.3053,4.3053,825
2001-01-26,4.3053,4.3053,4.3053,4.3053,825
2001-01-29,4.3053,4.3053,4.3053,4.3053,825
2001-01-30,4.3053,4.3053,4.3053,4.3053,1650
2001-01-31,4.3053,4.3053,4.3053,4.3053,1650
2001-02-01,4.3053,4.3448,4.3053,4.3448,4125
2001-02-02,4.3448,4.5423,4.3053,4.5423,20625
2001-02-05,4.3448,4.5423,4.3053,4.5423,20625
2001-02-06,4.5423,4.5423,4.5423,4.5423,2475
2001-02-07,4.5423,4.5423,4.5423,4.5423,2475
2001-02-08,4.5423,4.5423,4.5423,4.5423,2475
2001-02-09,4.5423,4.5423,4.5423,4.5423,2475
2001-02-12,4.5423,4.5423,4.5423,4.5423,2475
2001-02-13,4.5423,4.5423,4.5423,4.5423,2475
2001-02-14,3.851,4.9175,3.851,3.851,28875
2001-02-15,3.851,3.9498,3.851,3.851,11550
2001-02-16,3.7128,3.851,3.693,3.7128,7425
2001-02-19,3.7128,3.7523,3.7523,3.7523,1650
2001-02-20,3.7523,3.9498,3.7523,3.7523,11550
2001-02-21,3.7523,3.9498,3.7523,3.7523,11550
2001-02-22,3.7523,3.9498,3.7523,3.7523,11550
