Date,Open,High,Low,Close,Volume
2001-01-02,12.0417,12.0557,11.7753,11.7753,9600
2001-01-03,11.7753,11.7192,11.7192,11.7192,600
2001-01-04,11.7192,11.7893,11.6351,11.7192,12000
2001-01-05,11.7192,11.4108,11.2146,11.2146,5400
2001-01-08,11.2146,12.1678,11.6912,11.8174,57000
2001-01-09,11.8174,11.8034,11.7753,11.7753,5400
2001-01-10,11.7753,11.7753,11.7052,11.7613,13800
2001-01-11,11.7613,11.7753,11.6351,11.6351,6000
2001-01-12,11.6351,11.565,11.2847,11.2847,9600
2001-01-15,11.2847,11.2847,11.0744,11.0744,7800
2001-01-16,11.0744,11.1165,10.9342,11.1165,1200
2001-01-17,11.1165,11.2286,11.2286,11.2286,600
2001-01-18,11.1165,11.2286,11.2286,11.2286,600
2001-01-19,11.2286,11.2146,10.738,11.2146,5400
2001-01-22,11.2146,11.3548,11.3548,11.3548,1800
2001-01-23,11.3548,11.2146,11.2146,11.2146,1800
2001-01-24,11.3548,11.2146,11.2146,11.2146,1800
2001-01-25,11.3548,11.2146,11.2146,11.2146,1800
2001-01-26,11.2146,11.2006,10.8781,11.2006,4200
2001-01-29,11.2146,11.2006,10.8781,11.2006,4200
2001-01-30,11.2006,11.2146,11.0744,11.0744,5400
2001-01-31,11.0744,11.3548,11.3267,11.3407,13800
2001-02-01,11.3407,11.2847,11.2146,11.2847,10800
2001-02-02,11.2847,11.3548,11.1865,11.3267,12600
2001-02-05,11.2847,11.3548,11.1865,11.3267,12600
2001-02-06,11.3267,11.3548,11.2006,11.2006,9000
2001-02-07,11.2006,11.2146,11.2006,11.2146,2400
2001-02-08,11.2146,11.2146,10.9482,10.9482,6000
2001-02-09,10.9482,11.1445,11.0183,11.0744,6600
2001-02-12,11.0744,11.4389,11.2146,11.2426,34800
2001-02-13,11.2426,11.2426,11.2146,11.2426,2400
2001-02-14,11.2286,11.2426,11.2146,11.2286,10800
2001-02-15,11.2146,11.2426,11.2146,11.2146,18600
2001-02-16,11.1865,11.2146,11.1865,11.1865,14400
2001-02-19,11.1865,11.2006,11.1024,11.2006,1800
2001-02-20,11.2006,11.2426,11.2426,11.2426,600
2001-02-21,11.2426,11.2146,10.9623,11.2146,1800
2001-02-22,11.2146,11.2146,11.0464,11.0464,3000
2001-02-23,11.0464,10.9482,10.9062,10.9062,4800
2001-02-26,10.9062,10.6258,10.5137,10.6258,3000
2001-02-27,10.6258,10.6539,9.7427,10.3735,126600
2001-02-28,10.3735,10.6539,10.4436,10.6539,26400
2001-03-01,10.6539,11.0043,10.5417,10.9342,63600
2001-03-02,10.9342,11.6351,10.8781,11.4949,149400
2001-03-05,10.9342,11.6351,10.8781,11.4949,149400
2001-03-06,10.9342,11.6351,10.8781,11.4949,149400
2001-03-07,10.9342,11.6351,10.8781,11.4949,149400
2001-03-08,10.9342,11.6351,10.8781,11.4949,149400
2001-03-09,11.4949,11.4949,11.4949,11.4949,149400
2001-03-12,11.4949,11.2146,11.2146,11.2146,600
2001-03-13,11.2146,11.2146,11.2146,11.2146,600
2001-03-14,11.2146,11.0884,11.0884,11.0884,600
2001-03-15,11.2146,11.0884,11.0884,11.0884,600
2001-03-16,11.2146,11.0884,11.0884,11.0884,600
2001-03-19,11.0884,10.794,10.5137,10.5137,13800
2001-03-20,10.5137,10.5137,10.4296,10.4296,9600
2001-03-21,10.5137,10.5137,10.4296,10.4296,9600
2001-03-22,10.4296,10.4872,10.4296,10.444,4800
2001-03-23,10.4296,10.4872,10.4296,10.444,4800
2001-03-26,10.444,10.1703,10.0838,10.1703,3000
2001-03-27,10.2999,10.444,10.2999,10.3719,15000
2001-03-28,10.3719,10.5448,10.444,10.444,4200
2001-03-29,10.444,10.2999,10.1126,10.1703,6600
2001-03-30,10.1703,10.9193,10.1415,10.6601,19200
2001-04-02,10.6601,10.9482,10.6601,10.9482,5400
2001-04-03,10.9482,11.0922,10.9482,10.9482,6600
2001-04-04,10.9482,11.0922,10.9482,10.9482,6600
2001-04-05,10.9482,11.0922,10.9482,10.9482,6600
