Date,Open,High,Low,Close,Volume
2001-01-02,1.1824,1.2188,1.2188,1.2188,22753
2001-01-03,1.2188,1.2279,1.1642,1.2279,113764
2001-01-04,1.2188,1.2279,1.1642,1.2279,113764
2001-01-05,1.2279,1.2006,1.2006,1.2006,17065
2001-01-08,1.2279,1.2006,1.2006,1.2006,17065
2001-01-09,1.2006,1.2188,1.1733,1.2188,113764
2001-01-10,1.2188,1.2279,1.2006,1.2279,216151
2001-01-11,1.2279,1.2115,1.2024,1.2115,28441
2001-01-12,1.2279,1.2115,1.2024,1.2115,28441
2001-01-15,1.2115,1.2115,1.2115,1.2115,28441
2001-01-16,1.2115,1.2006,1.1733,1.2006,39817
2001-01-17,1.2115,1.2006,1.1733,1.2006,39817
2001-01-18,1.2115,1.2006,1.1733,1.2006,39817
2001-01-19,1.2115,1.2006,1.1733,1.2006,39817
2001-01-22,1.2006,1.2097,1.2097,1.2097,11376
2001-01-23,1.2097,1.1824,1.1733,1.1733,22753
2001-01-24,1.1733,1.2097,1.2006,1.2006,56882
2001-01-25,1.1733,1.2097,1.2006,1.2006,56882
2001-01-26,1.2006,1.2315,1.2097,1.2315,147893
2001-01-29,1.2006,1.2315,1.2097,1.2315,147893
2001-01-30,1.2315,1.2006,1.2006,1.2006,11376
2001-01-31,1.2315,1.2006,1.2006,1.2006,11376
2001-02-01,1.2315,1.2006,1.2006,1.2006,11376
2001-02-02,1.2315,1.2006,1.2006,1.2006,11376
2001-02-05,1.2315,1.2006,1.2006,1.2006,11376
2001-02-06,1.2006,1.206,1.2006,1.206,45505
2001-02-07,1.206,1.2097,1.2097,1.2097,22753
2001-02-08,1.206,1.2097,1.2097,1.2097,22753
2001-02-09,1.2097,1.2279,1.2006,1.2006,68258
2001-02-12,1.2006,1.2552,1.2552,1.2552,28441
2001-02-13,1.2006,1.2552,1.2552,1.2552,28441
2001-02-14,1.2006,1.2552,1.2552,1.2552,28441
2001-02-15,1.2006,1.2552,1.2552,1.2552,28441
2001-02-16,1.2097,1.2097,1.2097,1.2097,28441
2001-02-19,1.2097,1.2097,1.2097,1.2097,28441
2001-02-20,1.2097,1.2642,1.237,1.2642,34129
2001-02-21,1.2642,1.2006,1.2006,1.2006,62570
2001-02-22,1.2642,1.2006,1.2006,1.2006,62570
2001-02-23,1.2006,1.2715,1.2715,1.2715,5688
2001-02-26,1.2006,1.2715,1.2715,1.2715,5688
2001-02-27,1.2715,1.2006,1.2006,1.2006,11376
2001-02-28,1.2715,1.2006,1.2006,1.2006,11376
2001-03-01,1.2715,1.2006,1.2006,1.2006,11376
2001-03-02,1.2006,1.2006,1.2006,1.2006,34129
2001-03-05,1.2006,1.2006,1.2006,1.2006,34129
2001-03-06,1.2006,1.2006,1.2006,1.2006,34129
2001-03-07,1.2006,1.2006,1.2006,1.2006,34129
2001-03-08,1.2006,1.2006,1.2006,1.2006,34129
2001-03-09,1.2006,1.2461,1.237,1.237,17065
2001-03-12,1.2006,1.2461,1.237,1.237,17065
2001-03-13,1.237,1.237,1.237,1.237,11376
2001-03-14,1.237,1.237,1.237,1.237,11376
2001-03-15,1.237,1.2552,1.2533,1.2552,34129
2001-03-16,1.237,1.2552,1.2533,1.2552,34129
2001-03-19,1.2552,1.237,1.237,1.237,28441
2001-03-20,1.2552,1.237,1.237,1.237,28441
2001-03-21,1.2552,1.237,1.237,1.237,28441
2001-03-22,1.237,1.237,1.237,1.237,11376
2001-03-23,1.237,1.237,1.237,1.237,11376
2001-03-26,1.237,1.237,1.237,1.237,11376
2001-03-27,1.237,1.237,1.237,1.237,11376
2001-03-28,1.237,1.2461,1.2388,1.2388,45505
2001-03-29,1.237,1.2461,1.2388,1.2388,45505
2001-03-30,1.2388,1.237,1.237,1.237,5688
2001-04-02,1.2388,1.237,1.237,1.237,5688
2001-04-03,1.237,1.2006,1.2006,1.2006,11376
2001-04-04,1.237,1.2006,1.2006,1.2006,11376
2001-04-05,1.237,1.2006,1.2006,1.2006,11376
2001-04-06,1.2006,1.2461,1.2006,1.2461,11376
2001-04-09,1.2006,1.2461,1.2006,1.2461,11376
2001-04-10,1.2006,1.2461,1.2006,1.2461,11376
2001-04-11,1.2006,1.2461,1.2006,1.2461,11376
2001-04-12,1.2006,1.2461,1.2006,1.2461,11376
2001-04-13,1.2006,1.2461,1.2006,1.2461,11376
2001-04-16,1.2006,1.2461,1.2006,1.2461,11376
2001-04-17,1.2006,1.2461,1.2006,1.2461,11376
2001-04-18,1.2461,1.2224,1.2006,1.2224,22753
2001-04-19,1.2224,1.2315,1.2188,1.2315,34129
2001-04-20,1.2315,1.226,1.226,1.226,56882
2001-04-23,1.226,1.2733,1.237,1.2570000000000001,45505
2001-04-24,1.2570000000000001,1.3134,1.2733,1.2733,34129
2001-04-25,1.2733,1.2733,1.2552,1.2733,22753
2001-04-26,1.2733,1.2733,1.2733,1.2733,11376
2001-04-27,1.2733,1.2733,1.2733,1.2733,5688
2001-04-30,1.2733,1.2824,1.2788,1.2824,17065
2001-05-01,1.2733,1.2824,1.2788,1.2824,17065
2001-05-02,1.2824,1.2733,1.2733,1.2733,11376
2001-05-03,1.2733,1.2915,1.2879,1.2915,56882
2001-05-04,1.2915,1.2733,1.2733,1.2733,34129
2001-05-07,1.2915,1.2733,1.2733,1.2733,34129
2001-05-08,1.2733,1.3097,1.2752,1.3097,39817
2001-05-09,1.2733,1.3097,1.2752,1.3097,39817
2001-05-10,1.3097,1.2843,1.2824,1.2843,22753
2001-05-11,1.2843,1.2843,1.2843,1.2843,5688
2001-05-14,1.2843,1.2915,1.2915,1.2915,51194
2001-05-15,1.2915,1.3006,1.3006,1.3006,28441
2001-05-16,1.2915,1.3006,1.3006,1.3006,28441
2001-05-17,1.3006,1.3461,1.3279,1.3461,11376
2001-05-18,1.3461,1.3461,1.3461,1.3461,34129
2001-05-21,1.3461,1.3461,1.3461,1.3461,34129
2001-05-22,1.3461,1.3461,1.3461,1.3461,34129
2001-05-23,1.3461,1.3461,1.3279,1.3461,62570
2001-05-24,1.3461,1.3097,1.3097,1.3097,11376
2001-05-25,1.3097,1.3643,1.3643,1.3643,17065
2001-05-28,1.4236,1.4236,1.4236,1.4236,18961
2001-05-29,1.4236,1.5067,1.4236,1.5067,71102
2001-05-30,1.5067,1.5659999999999998,1.5659999999999998,1.5659999999999998,23701
2001-05-31,1.4236,1.5067,1.4236,1.5067,71102
2001-06-01,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,104283
2001-06-04,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,104283
2001-06-05,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,104283
2001-06-06,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,104283
2001-06-07,1.5659999999999998,1.5778,1.5659999999999998,1.5778,9480
2001-06-08,1.5659999999999998,1.5778,1.5659999999999998,1.5778,9480
2001-06-11,1.5778,1.5185,1.5185,1.5185,9480
2001-06-12,1.5185,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-13,1.5185,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-14,1.5185,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-15,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-18,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-19,1.5659999999999998,1.5659999999999998,1.5659999999999998,1.5659999999999998,9480
2001-06-20,1.5659999999999998,1.5659999999999998,1.5422,1.5659999999999998,66362
2001-06-21,1.5659999999999998,1.5897,1.5897,1.5897,18961
2001-06-22,1.5897,1.6253,1.6016,1.6253,208567
2001-06-25,1.5897,1.6253,1.6016,1.6253,208567
2001-06-26,1.5897,1.6253,1.6016,1.6253,208567
2001-06-27,1.6253,1.6016,1.5659999999999998,1.6016,113764
2001-06-28,1.6253,1.6016,1.5659999999999998,1.6016,113764
2001-06-29,1.6016,1.5517,1.5517,1.5517,18961
2001-07-02,1.6016,1.5517,1.5517,1.5517,18961
2001-07-03,1.6016,1.5517,1.5517,1.5517,18961
2001-07-04,1.5517,1.6372,1.5897,1.6372,303370
2001-07-05,1.5517,1.6372,1.5897,1.6372,303370
2001-07-06,1.5517,1.6372,1.5897,1.6372,303370
