Date,Open,High,Low,Close,Volume
2001-01-02,0.8323,0.8598,0.8289,0.8323,23061688
2001-01-03,0.7707,0.7981,0.757,0.7707,8228886
2001-01-04,0.8666,0.8974,0.8632,0.8666,17617049
2001-01-05,0.8632,0.8837,0.8632,0.8632,11647267
2001-01-08,0.87,0.9009,0.8666,0.87,11503596
2001-01-09,0.8495,0.8666,0.8323,0.8495,9249446
2001-01-10,0.8392,0.8666,0.8289,0.8392,6182811
2001-01-11,0.7912,0.8358,0.7912,0.7912,6584100
2001-01-12,0.7262,0.7981,0.7227,0.7262,7604660
2001-01-15,0.7022,0.7262,0.6953,0.7022,4300225
2001-01-16,0.7227,0.7227,0.6851,0.7227,3259848
2001-01-17,0.7262,0.7262,0.6919,0.7262,3022047
2001-01-18,0.7056,0.733,0.7022,0.7056,3695815
2001-01-19,0.7022,0.7090000000000001,0.6953,0.7022,2853605
2001-01-22,0.7193,0.7296,0.7193,0.7193,5989598
2001-01-23,0.7227,0.733,0.7159,0.7227,2506813
2001-01-24,0.7227,0.7364,0.7227,0.7227,2972505
2001-01-25,0.6988,0.7262,0.6988,0.6988,1748824
2001-01-26,0.7022,0.7056,0.6885,0.7022,3145902
2001-01-29,0.6988,0.7125,0.6953,0.6988,936339
2001-01-30,0.7125,0.7125,0.6919,0.7125,2055983
2001-01-31,0.7467,0.7467,0.7056,0.7467,7525393
2001-02-01,0.7399,0.7673,0.7364,0.7399,9977710
2001-02-02,0.7604,0.7604,0.7399,0.7604,5300968
2001-02-05,0.7604,0.7604,0.7399,0.7604,5300968
2001-02-06,0.7638,0.7809999999999999,0.7604,0.7638,4176370
2001-02-07,0.7741,0.7775,0.7638,0.7741,3358931
2001-02-08,0.7809999999999999,0.7912,0.7775,0.7809999999999999,5320785
2001-02-09,0.8563,0.8666,0.7878,0.8563,41307917
2001-02-12,0.8906,0.9009,0.87,0.8906,27213287
2001-02-13,0.8906,0.9009,0.8392,0.8426,10849645
2001-02-14,0.8392,0.8529,0.8221,0.8392,5063168
2001-02-15,0.8255,0.846,0.8221,0.8255,3294527
2001-02-16,0.8084,0.8255,0.8049,0.8084,5117664
2001-02-19,0.8049,0.8255,0.7981,0.8049,2397821
2001-02-20,0.7741,0.7809999999999999,0.7536,0.7638,2690117
2001-02-21,0.7741,0.7912,0.7501,0.7741,6564283
2001-02-22,0.7741,0.7809999999999999,0.7536,0.7638,2690117
2001-02-23,0.7604,0.7604,0.7125,0.7399,4731238
2001-02-26,0.7364,0.7399,0.7193,0.7364,2026258
2001-02-27,0.7467,0.7467,0.733,0.7467,1664603
2001-02-28,0.7364,0.7501,0.733,0.7364,1456528
2001-03-01,0.7364,0.7467,0.7262,0.7364,941293
2001-03-02,0.7364,0.7364,0.7262,0.7364,1624970
2001-03-05,0.7364,0.7364,0.7262,0.7364,1624970
2001-03-06,0.7364,0.7364,0.7262,0.7364,1624970
2001-03-07,0.7364,0.7364,0.7262,0.7364,1624970
2001-03-08,0.7364,0.7364,0.7262,0.7364,1624970
2001-03-09,0.733,0.7501,0.7262,0.733,1654695
2001-03-12,0.7193,0.733,0.7159,0.7193,2744613
2001-03-13,0.7125,0.7193,0.7022,0.7125,936339
2001-03-14,0.7090000000000001,0.7193,0.7056,0.7090000000000001,1050285
2001-03-15,0.6988,0.7125,0.6919,0.6988,1268269
2001-03-16,0.6988,0.6988,0.6851,0.6953,802576
2001-03-19,0.6953,0.7056,0.6919,0.6919,718355
2001-03-20,0.6953,0.6953,0.6885,0.6953,431013
2001-03-21,0.6851,0.6988,0.6851,0.6851,827347
2001-03-22,0.6851,0.6919,0.6508,0.6851,4577658
2001-03-23,0.6851,0.6919,0.6508,0.6851,4577658
2001-03-26,0.6782,0.6782,0.644,0.6474,3735448
2001-03-27,0.6474,0.6508,0.6131,0.6474,5142434
2001-03-28,0.6542,0.6851,0.6542,0.6542,8288336
2001-03-29,0.6542,0.6577,0.6337,0.6405,3140947
2001-03-30,0.6405,0.6577,0.6337,0.6508,4052516
2001-04-02,0.6508,0.6748,0.6508,0.6679,2719842
2001-04-03,0.6679,0.6782,0.6679,0.6714,1778549
2001-04-04,0.6679,0.6782,0.6679,0.6714,1778549
2001-04-05,0.6679,0.6782,0.6679,0.6714,1778549
