Date,Open,High,Low,Close,Volume
2001-01-02,4.7683,4.8854,4.7364,4.747,50313500
2001-01-03,4.747,4.8322,4.6832,4.8322,44902500
2001-01-04,4.8322,4.8641,4.7683,4.8215,45840500
2001-01-05,4.8215,4.9812,4.8109,4.8322,110704500
2001-01-08,4.8322,4.928,4.747,4.7577,104652000
2001-01-09,4.7577,4.8109,4.6938,4.8109,58658000
2001-01-10,4.8109,4.8428,4.747,4.7896,43011000
2001-01-11,4.7896,4.8003,4.6832,4.6938,37646500
2001-01-12,4.6938,4.7258,4.5767,4.5874,62527500
2001-01-15,4.5874,4.598,4.5129,4.5448,38931000
2001-01-16,4.5448,4.5767,4.5129,4.5555,19758500
2001-01-17,4.5555,4.5767,4.481,4.5661,31735500
2001-01-18,4.5661,4.598,4.4703,4.4916,31433000
2001-01-19,4.4916,4.5555,4.4703,4.5448,28604500
2001-01-22,4.5448,4.6725,4.5661,4.6512,38618000
2001-01-23,4.6512,4.6938,4.6406,4.6619,39799000
2001-01-24,4.6619,4.6938,4.598,4.63,37683500
2001-01-25,4.63,4.6512,4.3958,4.4171,67479000
2001-01-26,4.4171,4.4064,4.2255,4.2681,97433500
2001-01-29,4.2681,4.3,4.2042,4.2149,32555500
2001-01-30,4.2149,4.3745,4.2042,4.3745,47894000
2001-01-31,4.3745,4.4064,4.3213,4.3639,42648000
2001-02-01,4.3639,4.4171,4.3319,4.3426,40122500
2001-02-02,4.3426,4.3958,4.3319,4.3745,21905500
2001-02-05,4.3426,4.3958,4.3319,4.3745,21905500
2001-02-06,4.3745,4.4597,4.4064,4.4171,28142500
2001-02-07,4.4171,4.4277,4.3745,4.3958,10248500
2001-02-08,4.3958,4.4384,4.3852,4.3958,18713500
2001-02-09,4.3958,4.4064,4.3639,4.3852,13952500
2001-02-12,4.3852,4.5555,4.4171,4.5235,59750500
2001-02-13,4.5235,4.5448,4.481,4.481,17857000
2001-02-14,4.4916,4.5129,4.4384,4.4916,30230500
2001-02-15,4.481,4.5235,4.4597,4.481,34351500
2001-02-16,4.4916,4.5022,4.4597,4.4916,14643500
2001-02-19,4.4916,4.5235,4.4597,4.5022,28512500
2001-02-20,4.5022,4.5555,4.4277,4.4277,39214000
2001-02-21,4.4277,4.4597,4.2681,4.3745,66318500
2001-02-22,4.3745,4.3958,4.2574,4.2894,42591500
2001-02-23,4.2894,4.2894,4.1829,4.1936,32234500
2001-02-26,4.1936,4.2042,4.0978,4.2042,41526000
2001-02-27,4.2042,4.2681,4.1829,4.2574,38288000
2001-02-28,4.2574,4.2787,4.1191,4.151,47301000
2001-03-01,4.151,4.2042,4.1084,4.1723,27697500
2001-03-02,4.1723,4.1723,4.1191,4.1616,43673000
2001-03-05,4.1723,4.1723,4.1191,4.1616,43673000
2001-03-06,4.1723,4.1723,4.1191,4.1616,43673000
2001-03-07,4.1723,4.1723,4.1191,4.1616,43673000
2001-03-08,4.1723,4.1723,4.1191,4.1616,43673000
2001-03-09,4.1616,4.1829,4.0339,4.0765,46369000
2001-03-12,4.0765,4.1297,4.0446,4.0871,32987000
2001-03-13,4.0871,4.1084,4.0339,4.1084,38084500
2001-03-14,4.1084,4.1404,4.0871,4.1084,20328500
2001-03-15,4.1084,4.1191,4.0552,4.0765,25521000
2001-03-16,4.0765,4.1191,4.0765,4.1084,8972500
2001-03-19,4.1084,4.151,4.0871,4.1084,15356000
2001-03-20,4.1084,4.1191,4.0871,4.1191,6342500
2001-03-21,4.1191,4.1404,4.0446,4.0552,22157000
2001-03-22,4.0552,4.0659,3.9168,3.9275,43470000
2001-03-23,4.0552,4.0659,3.9168,3.9275,43470000
2001-03-26,3.9275,3.9168,3.8317,3.853,15795500
2001-03-27,3.853,3.9275,3.7998,3.9168,22259000
2001-03-28,3.9168,3.9488,3.8743,3.8743,15196000
2001-03-29,3.8743,3.8849,3.7785,3.8104,31432500
2001-03-30,3.8104,3.853,3.7785,3.821,17459500
2001-04-02,3.821,3.8743,3.8104,3.8636,12687500
2001-04-03,3.8636,3.9168,3.7253,3.7678,57487000
2001-04-04,3.8636,3.9168,3.7253,3.7678,57487000
2001-04-05,3.8636,3.9168,3.7253,3.7678,57487000
2001-04-06,3.7678,3.7678,3.6614,3.7146,33002000
2001-04-09,3.7146,3.8317,3.672,3.7998,57375000
2001-04-10,3.7998,3.821,3.7359,3.7572,20821000
2001-04-11,3.7572,3.7785,3.7465,3.7572,12490500
2001-04-12,3.7572,3.8849,3.7359,3.8849,44530500
2001-04-13,3.8849,3.9488,3.853,3.9381,31105500
2001-04-16,3.9381,3.9701,3.9168,3.9275,20119500
2001-04-17,3.9275,3.9913,3.8956,3.9594,32509000
2001-04-18,3.9594,3.9807,3.9275,3.9488,19978500
2001-04-19,3.9488,4.0233,3.8849,3.8849,48521000
