Date,Open,High,Low,Close,Volume
2001-01-02,0.8021,0.8507,0.807,0.8167,400234
2001-01-03,0.8167,0.8362,0.8021,0.8362,260152
2001-01-04,0.8362,0.8264,0.8021,0.8216,82906
2001-01-05,0.8216,0.8264,0.807,0.8216,274446
2001-01-08,0.8216,0.8313,0.8216,0.8216,51459
2001-01-09,0.8216,0.7924,0.7584,0.7924,303034
2001-01-10,0.7924,0.8021,0.7535,0.7924,391658
2001-01-11,0.7924,0.8021,0.7535,0.7876,411669
2001-01-12,0.7876,0.7827,0.7584,0.7681,220129
2001-01-15,0.7681,0.7827,0.7827,0.7827,57176
2001-01-16,0.7827,0.7827,0.773,0.7778,205835
2001-01-17,0.7778,0.8021,0.7778,0.8021,100059
2001-01-18,0.8021,0.8264,0.7778,0.8167,351634
2001-01-19,0.8167,0.8021,0.7827,0.7827,100059
2001-01-22,0.7827,0.8264,0.7876,0.8119,363070
2001-01-23,0.8119,0.8264,0.8167,0.8264,197258
2001-01-24,0.8264,0.8119,0.7924,0.7924,148658
2001-01-25,0.7924,0.8264,0.7924,0.807,268729
2001-01-26,0.807,0.8264,0.8021,0.8216,208694
2001-01-29,0.8216,0.8507,0.7924,0.8216,231564
2001-01-30,0.8216,0.8799,0.7876,0.8799,1592360
2001-01-31,0.8799,0.9139,0.8264,0.9091,1223573
2001-02-01,0.9091,0.9237,0.8945,0.8945,434540
2001-02-02,0.8945,0.9042,0.8945,0.8945,263011
2001-02-05,0.8945,0.9042,0.8945,0.8945,263011
2001-02-06,0.8945,0.9091,0.841,0.8994,343058
2001-02-07,0.8994,1.0112,0.8945,0.9723,2298487
2001-02-08,0.9723,1.0112,0.9091,0.9723,2018324
2001-02-09,0.9723,1.0258,0.9723,0.9966,2001171
2001-02-12,0.9966,1.0209,0.9869,0.9917,1838218
2001-02-13,0.9917,1.0063,0.9771,0.9917,1297902
2001-02-14,0.9869,0.9966,0.982,0.9869,937691
2001-02-15,0.9917,1.0015,0.982,0.9917,668963
2001-02-16,0.9869,1.0112,0.982,0.9869,986291
2001-02-19,0.9869,1.0112,0.9723,0.9723,283023
2001-02-20,0.9723,0.9771,0.9577,0.9577,245858
2001-02-21,0.9577,0.9723,0.8896,0.9334,334481
2001-02-22,0.9334,0.9577,0.9042,0.9334,248717
2001-02-23,0.9334,0.9285,0.8751,0.8751,380222
2001-02-26,0.8751,0.8848,0.841,0.8556,171529
2001-02-27,0.8556,0.8751,0.841,0.8751,131506
2001-02-28,0.8751,0.8605,0.8556,0.8556,91482
2001-03-01,0.8556,0.8507,0.8167,0.8216,242999
2001-03-02,0.8216,0.8653,0.8119,0.8119,217270
2001-03-05,0.8216,0.8653,0.8119,0.8119,217270
2001-03-06,0.8216,0.8653,0.8119,0.8119,217270
2001-03-07,0.8216,0.8653,0.8119,0.8119,217270
2001-03-08,0.8216,0.8653,0.8119,0.8119,217270
2001-03-09,0.8119,0.8264,0.8021,0.8021,142941
