Date,Open,High,Low,Close,Volume
2009-09-03,3.0165,3.8912,3.0165,3.3513,288000.0
2009-09-04,3.3634,3.4358,3.3211,3.3332,42500.0
2009-09-07,3.3332,3.3332,3.1794,3.2276,28500.0
2009-09-08,3.2276,3.2880000000000003,3.1854,3.2125,19000.0
2009-09-09,3.2125,3.2880000000000003,3.1824,3.2729,65000.0
2009-09-10,3.2729,3.2729,3.2156,3.2729,17500.0
2009-09-11,3.2668,3.5685,3.0346,3.3061,3377000.0
2009-09-14,3.2819,3.2819,3.1673,3.2276,52500.0
2009-09-15,3.2276,3.2276,3.1673,3.1673,500.0
2009-09-16,3.1673,3.1824,3.1371,3.1673,34500.0
2009-09-17,3.1733,3.4659,3.1673,3.3061,5500.0
2009-09-18,3.2819,3.2819,3.2819,3.2819,5500.0
2009-09-21,3.2819,3.2819,3.2819,3.2819,5500.0
2009-09-22,3.2819,3.2819,3.2819,3.2819,5500.0
2009-09-23,3.2819,3.2819,3.2819,3.2819,5500.0
2009-09-24,3.2819,3.5594,3.2819,3.5383,68500.0
2009-09-25,3.5202,3.6167,3.3634,3.5142,9000.0
2009-09-28,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-09-29,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-09-30,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-01,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-02,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-05,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-06,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-07,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-08,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-09,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-12,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-13,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-14,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-15,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-16,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-19,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-20,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
2009-10-21,3.5142,3.5142,3.2880000000000003,3.2880000000000003,18500.0
