Date,Open,High,Low,Close,Volume
2001-01-02,2.4303,2.439,2.3084,2.4042,92152
2001-01-03,2.4042,2.439,2.4303,2.439,22660
2001-01-04,2.439,2.3868,2.3519,2.3868,19639
2001-01-05,2.439,2.3868,2.3519,2.3868,19639
2001-01-08,2.3868,2.4216,2.4216,2.4216,15107
2001-01-09,2.3868,2.4216,2.4216,2.4216,15107
2001-01-10,2.3868,2.4216,2.4216,2.4216,15107
2001-01-11,2.4216,2.3955,2.3955,2.3955,1511
2001-01-12,2.3955,2.4042,2.3955,2.3955,9064
2001-01-15,2.3955,2.4129,2.3955,2.3955,39278
2001-01-16,2.3955,2.4042,2.3868,2.3868,6043
2001-01-17,2.3868,2.4564,2.4216,2.4477,25682
2001-01-18,2.4477,2.4477,2.4477,2.4477,6043
2001-01-19,2.4477,2.4564,2.4564,2.4564,3021
2001-01-22,2.4564,2.6132,2.4826,2.5697,132941
2001-01-23,2.5697,2.5697,2.5697,2.5697,92152
2001-01-24,2.5697,2.5697,2.5435,2.5435,45321
2001-01-25,2.5435,2.6045,2.5435,2.6045,116323
2001-01-26,2.6045,2.6132,2.5958,2.5958,81577
2001-01-29,2.5958,2.6132,2.5958,2.5958,18128
2001-01-30,2.5958,2.6132,2.6132,2.6132,9064
2001-01-31,2.6132,2.6132,2.5784,2.5871,46831
2001-02-01,2.5871,2.5784,2.5784,2.5784,1511
2001-02-02,2.5784,2.5958,2.5784,2.5871,21150
2001-02-05,2.5784,2.5958,2.5784,2.5871,21150
2001-02-06,2.5871,2.6568,2.5958,2.6132,128409
2001-02-07,2.6132,2.6568,2.6219,2.6568,19639
2001-02-08,2.6568,2.6568,2.6568,2.6568,120855
2001-02-09,2.6568,2.6394,2.5871,2.5871,28703
2001-02-12,2.5871,2.6394,2.6132,2.6132,120855
2001-02-13,2.6132,2.6742,2.6045,2.6132,39278
2001-02-14,2.5871,2.6132,2.5871,2.5871,54385
2001-02-15,2.5697,2.6132,2.5697,2.5697,24171
2001-02-16,2.6132,2.6916,2.5871,2.6132,323288
2001-02-19,2.6132,2.6307,2.5958,2.6132,104238
2001-02-20,2.6132,2.7003,2.6132,2.6132,80067
2001-02-21,2.6132,2.6132,2.5958,2.6132,24171
2001-02-22,2.6132,2.6132,2.5697,2.5697,39278
2001-02-23,2.5697,2.5697,2.5261,2.5435,25682
