Date,Open,High,Low,Close,Volume
2001-01-02,0.5631,0.5796,0.5631,0.5631,179867
2001-01-03,0.5631,0.5631,0.5564,0.5614,63824
2001-01-04,0.5614,0.5763,0.5647,0.5763,69626
2001-01-05,0.5763,0.5896,0.573,0.5846,98637
2001-01-08,0.5846,0.5846,0.5846,0.5846,29011
2001-01-09,0.5846,0.5912,0.5746,0.5846,81230
2001-01-10,0.5846,0.5929,0.5929,0.5929,5802
2001-01-11,0.5929,0.5846,0.5796,0.5813,145054
2001-01-12,0.5813,0.5862,0.5796,0.5862,29011
2001-01-15,0.5862,0.5796,0.5796,0.5796,46417
2001-01-16,0.5796,0.6045,0.5746,0.5813,191471
2001-01-17,0.5813,0.5962,0.5796,0.5796,63824
2001-01-18,0.5796,0.5879,0.5879,0.5879,11604
2001-01-19,0.5879,0.6028,0.5763,0.5995,52219
2001-01-22,0.5995,0.6028,0.5846,0.6028,145054
2001-01-23,0.6028,0.5929,0.5929,0.5929,63824
2001-01-24,0.5929,0.5962,0.5962,0.5962,5802
2001-01-25,0.5962,0.5978,0.5879,0.5929,232086
2001-01-26,0.5929,0.6011,0.5862,0.5962,156658
2001-01-29,0.5962,0.5962,0.5962,0.5962,34813
2001-01-30,0.5962,0.6127,0.5962,0.6127,319119
2001-01-31,0.6127,0.6608,0.6045,0.6161,226284
2001-02-01,0.6161,0.6359,0.631,0.6326,34813
2001-02-02,0.6326,0.6624,0.6326,0.6624,104439
2001-02-05,0.6326,0.6624,0.6326,0.6624,104439
2001-02-06,0.6624,0.6624,0.6475,0.6624,121845
2001-02-07,0.6624,0.679,0.6624,0.6724,81230
2001-02-08,0.6724,0.6873,0.679,0.679,63824
2001-02-09,0.679,0.7287,0.6856,0.727,203075
2001-02-12,0.727,0.7452,0.7287,0.7452,284306
2001-02-13,0.7452,0.7287,0.6955,0.6955,17406
2001-02-14,0.7121,0.722,0.7121,0.7121,29011
2001-02-15,0.7121,0.7237,0.6955,0.7121,121845
2001-02-16,0.7237,0.7237,0.7237,0.7237,5802
2001-02-19,0.7237,0.7121,0.6989,0.7088,69626
2001-02-20,0.7088,0.6972,0.6955,0.6955,34813
2001-02-21,0.6955,0.6873,0.6873,0.6873,11604
2001-02-22,0.6873,0.7005,0.6955,0.6955,69626
2001-02-23,0.6955,0.6624,0.6541,0.6541,17406
2001-02-26,0.6541,0.7452,0.6459,0.6459,261097
2001-02-27,0.6459,0.6608,0.6376,0.6608,174065
2001-02-28,0.6459,0.6608,0.6376,0.6608,174065
2001-03-01,0.6608,0.6492,0.6392,0.6492,69626
2001-03-02,0.6492,0.6492,0.6459,0.6459,156658
2001-03-05,0.6492,0.6492,0.6459,0.6459,156658
2001-03-06,0.6492,0.6492,0.6459,0.6459,156658
2001-03-07,0.6492,0.6492,0.6459,0.6459,156658
2001-03-08,0.6492,0.6492,0.6459,0.6459,156658
2001-03-09,0.6459,0.6591,0.6508,0.6591,11604
2001-03-12,0.6591,0.6541,0.6459,0.6541,75428
2001-03-13,0.6541,0.6558,0.6558,0.6558,11604
2001-03-14,0.6558,0.6657,0.6459,0.6459,81230
2001-03-15,0.6459,0.6624,0.6459,0.6541,127647
2001-03-16,0.6541,0.6425,0.6359,0.6359,92835
2001-03-19,0.6359,0.6392,0.6293,0.6293,81230
