Date,Open,High,Low,Close,Volume
2013-08-20,12.1194,12.7253,12.7253,12.7253,461500.0
2013-08-21,12.7253,13.3588,13.0559,13.3533,5598000.0
2013-08-22,13.3533,13.7445,12.6868,12.6868,3974000.0
2013-08-23,12.6868,12.6427,12.0533,12.0698,1125000.0
2013-08-26,12.0698,12.3673,12.0643,12.1359,394000.0
2013-08-27,12.1359,12.0643,11.5685,11.595999999999998,363000.0
2013-08-28,11.595999999999998,11.5685,11.0176,11.0672,515000.0
2013-08-29,11.0672,11.5244,10.8523,11.1333,285500.0
2013-08-30,11.1333,11.3426,11.0176,11.2435,197000.0
2013-09-02,11.2435,11.1278,10.8303,11.0011,158000.0
2013-09-03,11.0011,11.2214,10.9184,10.9735,129500.0
2013-09-04,10.9735,11.0176,10.7532,10.8909,214500.0
2013-09-05,10.8909,11.1498,10.8523,11.0782,314500.0
2013-09-06,11.0782,11.6579,11.026,11.6579,667000.0
2013-09-09,11.6579,11.884,11.5941,11.6289,223500.0
2013-09-10,11.6289,11.884,11.5941,11.5941,322500.0
2013-09-11,11.5941,12.1738,11.5941,12.1738,606000.0
2013-09-12,12.1738,12.6956,11.9999,12.0637,432500.0
2013-09-13,12.0637,12.1159,11.913,12.0579,64000.0
2013-09-16,12.0579,12.5217,11.884,12.2898,407000.0
2013-09-17,12.2898,12.3478,12.0579,12.0753,78000.0
2013-09-18,12.0753,12.1738,11.9709,11.9709,68500.0
2013-09-19,11.9709,11.9709,11.7738,11.9594,66000.0
2013-09-20,11.9594,11.9825,11.855,11.8956,52500.0
2013-09-23,11.8956,11.884,11.6811,11.7738,29000.0
2013-09-24,11.7738,11.826,11.6521,11.6811,62000.0
2013-09-25,11.6811,11.6231,11.484000000000002,11.5883,56500.0
2013-09-26,11.5883,11.5941,11.4492,11.4492,44500.0
2013-09-27,11.4492,11.5883,11.3623,11.4724,29000.0
2013-09-30,11.4724,11.4492,11.0492,11.1825,97500.0
2013-10-01,11.1825,11.2463,11.0724,11.2173,35500.0
2013-10-02,11.2173,11.3043,11.1478,11.2231,51000.0
2013-10-03,11.2231,11.2521,11.0144,11.0318,33500.0
2013-10-04,11.0318,11.1999,11.0144,11.0434,18000.0
2013-10-07,11.0434,11.1304,10.9333,10.997,81500.0
2013-10-08,10.997,11.0724,10.9449,11.0086,42000.0
2013-10-09,11.0086,11.1188,10.9449,10.9796,29500.0
2013-10-10,10.9796,11.0144,10.7246,10.8173,190000.0
2013-10-11,10.8173,11.0086,10.8115,10.8289,52000.0
2013-10-14,10.8289,11.1304,10.5797,10.7246,45000.0
2013-10-15,10.8289,11.1304,10.5797,10.7246,45000.0
2013-10-16,10.8289,11.1304,10.5797,10.7246,45000.0
2013-10-17,10.8289,11.1304,10.5797,10.7246,45000.0
2013-10-18,10.8289,11.1304,10.5797,10.7246,45000.0
2013-10-21,10.7246,10.9275,10.4637,10.5159,215000.0
2013-10-22,10.5159,10.6956,10.4695,10.6086,56000.0
2013-10-23,10.6086,10.8057,10.6666,10.7304,139500.0
2013-10-24,10.7304,10.8695,10.4347,10.4347,227000.0
2013-10-25,10.4347,10.6086,10.3188,10.4463,32500.0
2013-10-28,10.4463,10.4927,10.4347,10.4637,22000.0
2013-10-29,10.4637,10.5275,10.4347,10.4695,30500.0
2013-10-30,10.4695,10.5217,10.4347,10.4637,65500.0
2013-10-31,10.4637,10.5217,10.4637,10.5159,8000.0
2013-11-01,10.5159,10.6028,10.4347,10.5912,5000.0
2013-11-04,10.5912,10.3768,10.2028,10.3768,73000.0
2013-11-05,10.3768,10.4347,10.2898,10.3478,63000.0
2013-11-06,10.4347,10.5507,10.3478,10.5507,67500.0
2013-11-07,10.4927,10.6086,10.4057,10.4347,51500.0
2013-11-08,10.4347,10.6376,10.4057,10.4347,37500.0
2013-11-11,10.6376,11.0144,10.6376,11.0144,215000.0
2013-11-12,11.5941,11.5941,11.4666,11.5941,381000.0
2013-11-13,11.5999,11.7101,11.2173,11.3507,92000.0
2013-11-14,11.5999,11.7101,11.2173,11.3507,92000.0
2013-11-15,11.5999,11.7101,11.2173,11.3507,92000.0
2013-11-18,11.4782,11.6289,11.3681,11.4434,37000.0
2013-11-19,11.4666,11.5072,11.2463,11.3391,51500.0
2013-11-20,11.3623,11.4782,11.1825,11.2057,52000.0
2013-11-21,11.3623,11.3623,11.1652,11.1941,19500.0
2013-11-22,11.1304,11.1304,11.0144,11.0724,34000.0
2013-11-25,11.1014,11.3043,10.9101,10.9507,59500.0
2013-11-26,11.0144,11.0434,11.0144,11.026,19500.0
2013-11-27,11.0144,11.0724,10.9854,11.026,7500.0
2013-11-28,11.0144,11.1536,11.0144,11.1304,13500.0
2013-11-29,10.9565,11.0144,10.7246,10.9739,1538000.0
2013-12-02,11.0144,11.5536,10.9275,11.5536,1658500.0
2013-12-03,11.826,11.826,11.0144,11.0376,172500.0
2013-12-04,11.1246,11.2463,11.0144,11.055,51000.0
2013-12-05,11.2289,11.2753,11.0956,11.1188,28500.0
2013-12-06,11.1594,11.1594,11.0144,11.0608,33500.0
2013-12-09,11.0202,11.171,11.0202,11.0376,52000.0
2013-12-10,11.1825,11.2695,11.1304,11.1883,16500.0
2013-12-11,11.1883,11.2695,11.1304,11.2173,10500.0
2013-12-12,11.3043,11.3043,11.1941,11.2405,22500.0
2013-12-13,11.1478,11.1883,11.0434,11.0724,70500.0
2013-12-16,11.0724,11.6521,11.0724,11.5072,378500.0
2013-12-17,11.3623,11.5941,11.3623,11.397,31000.0
2013-12-18,11.8202,11.884,11.5941,11.5941,279500.0
2013-12-19,11.5941,11.7391,11.5362,11.5362,181500.0
2013-12-20,11.3159,11.5072,11.3159,11.4202,63000.0
2013-12-23,11.3101,11.9999,11.3101,11.7333,776500.0
2013-12-24,12.2318,12.2318,11.7681,11.8898,337500.0
2013-12-25,12.2318,12.2318,11.7681,11.8898,337500.0
2013-12-26,12.1159,12.168,11.7681,11.8434,95500.0
2013-12-27,11.797,11.8724,11.5999,11.6115,22000.0
2013-12-30,11.571,11.7681,11.5362,11.5883,140500.0
2013-12-31,11.5941,11.5941,11.4956,11.5362,35500.0
2014-01-01,11.5941,12.1159,11.5941,12.1159,1363000.0
2014-01-02,12.2898,12.2898,11.7681,11.8086,311500.0
2014-01-03,11.9999,12.3941,11.942,12.1101,982000.0
2014-01-06,12.0579,12.3188,12.0579,12.1854,321500.0
2014-01-07,12.1738,12.4637,12.1738,12.1912,139500.0
2014-01-08,12.1738,12.1738,12.0579,12.1043,60000.0
2014-01-09,12.342,12.3999,11.9767,12.0347,52000.0
2014-01-10,12.0579,12.1159,11.855,11.8898,95500.0
2014-01-13,11.884,11.913,11.826,11.8434,59500.0
2014-01-14,11.884,11.913,11.826,11.8434,59500.0
2014-01-15,11.7391,11.9999,11.7391,11.8608,71000.0
2014-01-16,11.7101,11.7101,11.5941,11.5941,127500.0
2014-01-17,11.5941,11.6521,11.571,11.6521,27500.0
