Date,Open,High,Low,Close,Volume
2001-01-02,1.5014,1.8175,1.6331,1.7121,121998
2001-01-03,1.7121,1.7385,1.6594,1.7121,19626
2001-01-04,1.7121,1.7385,1.5277,1.5804,179283
2001-01-05,1.5804,1.6068,1.5541,1.5804,61529
2001-01-08,1.5804,1.6068,1.5804,1.5804,28643
2001-01-09,1.5804,1.6068,1.5541,1.5541,2652
2001-01-10,1.5541,1.5804,1.5541,1.5541,29704
2001-01-11,1.5541,1.6331,1.5014,1.5277,125711
2001-01-12,1.5277,1.8438,1.5014,1.5014,42434
2001-01-15,1.5014,1.5804,1.5014,1.5804,473138
2001-01-16,1.5804,1.5804,1.5277,1.5277,19626
2001-01-17,1.5277,1.5541,1.5014,1.5014,13261
2001-01-18,1.5014,1.5804,1.5277,1.5277,133667
2001-01-19,1.5277,1.5804,1.5014,1.5541,63120
2001-01-22,1.5541,1.5277,1.5014,1.5277,7426
2001-01-23,1.5277,1.5277,1.4751,1.5014,4243
2001-01-24,1.5014,1.4751,1.4751,1.4751,3713
2001-01-25,1.4751,1.5014,1.5014,1.5014,4774
2001-01-26,1.5014,1.4487,1.3434,1.3434,33947
2001-01-29,1.3434,1.4487,1.4224,1.4487,16974
2001-01-30,1.4487,1.4487,1.4224,1.4224,11139
2001-01-31,1.4224,1.5014,1.4487,1.5014,13791
2001-02-01,1.5014,1.4487,1.317,1.4487,5835
2001-02-02,1.4487,1.5277,1.3697,1.5277,31825
2001-02-05,1.4487,1.5277,1.3697,1.5277,31825
2001-02-06,1.5277,1.5541,1.5541,1.5541,2122
2001-02-07,1.5541,1.5277,1.5277,1.5277,530
2001-02-08,1.5277,1.4751,1.3697,1.4487,9548
2001-02-09,1.4487,1.5014,1.4487,1.4751,5835
2001-02-12,1.4751,1.5804,1.4487,1.4751,22808
2001-02-13,1.4751,1.5014,1.4751,1.5014,2122
2001-02-14,1.4751,1.4751,1.4751,1.4751,1061
2001-02-15,1.2643,1.4487,1.1853,1.2643,64181
