Date,Open,High,Low,Close,Volume
2001-01-02,4.6392,4.6938,4.6829,4.6829,11807
2001-01-03,4.6829,4.6938,4.6938,4.6938,4723
2001-01-04,4.6938,5.4579,4.612,5.125,28337
2001-01-05,5.125,5.125,4.9121,5.125,7084
2001-01-08,5.125,5.185,5.0213,5.0213,14168
2001-01-09,5.0213,5.1577,5.0213,5.0213,16530
2001-01-10,5.0213,5.1577,5.0213,5.0213,16530
2001-01-11,5.0213,5.1305,5.0213,5.1305,14168
2001-01-12,5.1305,5.1577,5.1195,5.1577,16530
2001-01-15,5.1577,5.125,4.803,5.125,9446
2001-01-16,5.125,5.1305,5.125,5.1305,9446
2001-01-17,5.1305,5.1032,5.0759,5.0759,14168
2001-01-18,5.0759,5.0213,5.0213,5.0213,2361
2001-01-19,5.0213,5.0759,5.0759,5.0759,23614
2001-01-22,5.0759,5.0759,5.0759,5.0759,23614
2001-01-23,5.0759,5.0759,5.0759,5.0759,23614
2001-01-24,5.0759,4.9121,4.9121,4.9121,2361
2001-01-25,4.9121,5.1032,5.1032,5.1032,2361
2001-01-26,4.9121,5.1032,5.1032,5.1032,2361
2001-01-29,5.1032,5.0213,4.9121,4.9121,9446
2001-01-30,5.1032,5.0213,4.9121,4.9121,9446
2001-01-31,4.9121,5.1032,5.0759,5.0759,7084
2001-02-01,5.0759,5.1032,4.803,4.803,47228
2001-02-02,4.803,4.8576,4.8576,4.8576,2361
2001-02-05,4.803,4.8576,4.8576,4.8576,2361
2001-02-06,4.8576,4.8576,4.8576,4.8576,2361
2001-02-07,4.8576,5.3054,4.553999999999999,5.3054,9446
2001-02-08,4.8576,5.3054,4.553999999999999,5.3054,9446
2001-02-09,5.3054,5.2902,5.2902,5.2902,1889
2001-02-12,5.3054,5.2902,5.2902,5.2902,1889
2001-02-13,5.3054,5.2902,5.2902,5.2902,1889
2001-02-14,5.3054,5.2902,5.2902,5.2902,1889
2001-02-15,5.3054,5.2902,5.2902,5.2902,1889
2001-02-16,5.3054,5.2902,5.2902,5.2902,1889
2001-02-19,5.3054,5.2902,5.2902,5.2902,1889
2001-02-20,5.3054,5.2902,5.2902,5.2902,1889
2001-02-21,5.3054,5.2902,5.2902,5.2902,1889
2001-02-22,5.3054,5.2902,5.2902,5.2902,1889
2001-02-23,5.3054,5.2902,5.2902,5.2902,1889
2001-02-26,5.3054,5.2902,5.2902,5.2902,1889
2001-02-27,5.3054,5.2902,5.2902,5.2902,1889
2001-02-28,5.3054,5.2902,5.2902,5.2902,1889
2001-03-01,5.3054,5.2902,5.2902,5.2902,1889
2001-03-02,5.2902,4.9638,3.9847,4.6982,7556
2001-03-05,5.2902,4.9638,3.9847,4.6982,7556
2001-03-06,5.2902,4.9638,3.9847,4.6982,7556
2001-03-07,5.2902,4.9638,3.9847,4.6982,7556
2001-03-08,5.2902,4.9638,3.9847,4.6982,7556
2001-03-09,5.2902,4.9638,3.9847,4.6982,7556
2001-03-12,4.6982,3.9544,3.9544,3.9544,1889
2001-03-13,3.9544,4.5388,4.4022,4.4022,3778
2001-03-14,4.4022,4.4477,4.4022,4.4477,5667
2001-03-15,4.4477,4.4022,4.4022,4.4022,3778
2001-03-16,4.4022,4.4022,4.4022,4.4022,1889
2001-03-19,4.4022,4.4022,4.4022,4.4022,1889
2001-03-20,4.4022,4.0227,4.0227,4.0227,3778
2001-03-21,4.4022,4.0227,4.0227,4.0227,3778
2001-03-22,4.0227,4.4022,4.4022,4.4022,1889
2001-03-23,4.0227,4.4022,4.4022,4.4022,1889
2001-03-26,4.0227,4.4022,4.4022,4.4022,1889
2001-03-27,4.0227,4.4022,4.4022,4.4022,1889
2001-03-28,4.0227,4.4022,4.4022,4.4022,1889
2001-03-29,4.0227,4.4022,4.4022,4.4022,1889
2001-03-30,4.0227,4.4022,4.4022,4.4022,1889
2001-04-02,4.0227,4.4022,4.4022,4.4022,1889
2001-04-03,4.0227,4.4022,4.4022,4.4022,1889
2001-04-04,4.0227,4.4022,4.4022,4.4022,1889
2001-04-05,4.0227,4.4022,4.4022,4.4022,1889
2001-04-06,4.0227,4.4022,4.4022,4.4022,1889
2001-04-09,4.0227,4.4022,4.4022,4.4022,1889
2001-04-10,4.0227,4.4022,4.4022,4.4022,1889
2001-04-11,4.0227,4.4022,4.4022,4.4022,1889
2001-04-12,4.0227,4.4022,4.4022,4.4022,1889
2001-04-13,4.0227,4.4022,4.4022,4.4022,1889
2001-04-16,4.4022,4.1062,4.0986,4.0986,9446
2001-04-17,4.0986,4.1365,4.1365,4.1365,3778
2001-04-18,4.1365,4.2504,4.1745,4.1745,11335
2001-04-19,4.1745,4.3263,4.1821,4.3263,22669
2001-04-20,4.3263,4.3339,4.3339,4.3339,3778
2001-04-23,4.3339,4.4022,4.3263,4.3263,18891
2001-04-24,4.3339,4.4022,4.3263,4.3263,18891
2001-04-25,4.3339,4.4022,4.3263,4.3263,18891
2001-04-26,4.3339,4.4022,4.3263,4.3263,18891
2001-04-27,4.3263,4.1745,4.1745,4.1745,1889
2001-04-30,4.3263,4.1745,4.1745,4.1745,1889
2001-05-01,4.3263,4.1745,4.1745,4.1745,1889
2001-05-02,4.3263,4.1745,4.1745,4.1745,1889
2001-05-03,4.3263,4.1745,4.1745,4.1745,1889
2001-05-04,4.1745,4.1745,4.1745,4.1745,9446
2001-05-07,4.1745,4.1745,4.1745,4.1745,9446
2001-05-08,4.1745,4.1669,4.1669,4.1669,3778
2001-05-09,4.1745,4.1669,4.1669,4.1669,3778
2001-05-10,4.1745,4.1669,4.1669,4.1669,3778
2001-05-11,4.1745,4.1669,4.1669,4.1669,3778
2001-05-14,4.1745,4.1669,4.1669,4.1669,3778
2001-05-15,4.1745,4.1669,4.1669,4.1669,3778
2001-05-16,4.1745,4.1669,4.1669,4.1669,3778
2001-05-17,4.1745,4.1669,4.1669,4.1669,3778
2001-05-18,4.1745,4.1669,4.1669,4.1669,3778
2001-05-21,4.1745,4.1669,4.1669,4.1669,3778
2001-05-22,4.1669,4.0986,4.0986,4.0986,1889
2001-05-23,4.0986,4.0986,4.0986,4.0986,1889
2001-05-24,4.0986,4.0986,4.0986,4.0986,1889
2001-05-25,4.0986,4.1441,4.0986,4.0986,5667
2001-05-28,4.0986,4.1441,4.0986,4.0986,5667
2001-05-29,4.0986,4.1441,4.0986,4.0986,5667
2001-05-30,4.0986,4.1441,4.0986,4.0986,5667
2001-05-31,4.0986,4.1441,4.0986,4.0986,5667
2001-06-01,4.0986,4.1365,4.1365,4.1365,1889
2001-06-04,4.0986,4.1365,4.1365,4.1365,1889
2001-06-05,4.0986,4.1365,4.1365,4.1365,1889
2001-06-06,4.0986,4.1365,4.1365,4.1365,1889
2001-06-07,4.0986,4.1365,4.1365,4.1365,1889
2001-06-08,4.0986,4.1365,4.1365,4.1365,1889
2001-06-11,4.0986,4.1365,4.1365,4.1365,1889
2001-06-12,4.1365,4.1745,4.1441,4.1745,9446
2001-06-13,4.1365,4.1745,4.1441,4.1745,9446
2001-06-14,4.1745,4.1745,4.1745,4.1745,1889
2001-06-15,4.1745,4.1745,4.1745,4.1745,1889
2001-06-18,4.1745,4.1745,4.1745,4.1745,1889
2001-06-19,4.1745,4.1745,4.1745,4.1745,1889
2001-06-20,4.1745,4.1745,4.1365,4.1745,5667
2001-06-21,4.1745,4.1745,4.1289,4.1745,5667
2001-06-22,4.1745,4.0227,4.0227,4.0227,1889
2001-06-25,4.1745,4.0227,4.0227,4.0227,1889
2001-06-26,4.1745,4.0227,4.0227,4.0227,1889
2001-06-27,4.0227,4.1745,4.1745,4.1745,1889
2001-06-28,4.1745,4.3263,4.3263,4.3263,1889
2001-06-29,4.3263,4.3263,4.2807,4.3263,5667
2001-07-02,4.3263,4.3263,4.2807,4.3263,5667
2001-07-03,4.3263,4.2504,4.2504,4.2504,3778
2001-07-04,4.2504,4.4781,4.4629,4.4781,7556
2001-07-05,4.4781,4.3263,4.3263,4.3263,1889
2001-07-06,4.4781,4.3263,4.3263,4.3263,1889
2001-07-09,4.3263,4.3263,4.3263,4.3263,1889
2001-07-10,4.3263,4.2504,4.22,4.22,11335
2001-07-11,4.22,4.22,4.22,4.22,3778
2001-07-12,4.22,4.22,4.22,4.22,3778
2001-07-13,4.22,4.22,4.22,4.22,3778
2001-07-16,4.22,4.22,4.22,4.22,3778
2001-07-17,4.22,4.22,4.22,4.22,3778
2001-07-18,4.22,4.22,4.22,4.22,3778
2001-07-19,4.22,4.22,4.22,4.22,3778
2001-07-20,4.22,4.22,4.22,4.22,3778
2001-07-23,4.22,4.22,4.22,4.22,3778
2001-07-24,4.22,4.22,4.22,4.22,3778
2001-07-25,4.22,4.22,4.22,4.22,3778
2001-07-26,4.22,4.2048,4.1745,4.1745,7556
2001-07-27,4.22,4.2048,4.1745,4.1745,7556
2001-07-30,4.1745,4.0986,4.0986,4.0986,3778
2001-07-31,4.0986,4.0986,4.0986,4.0986,1889
2001-08-01,4.0986,4.0986,4.0986,4.0986,1889
2001-08-02,4.0986,4.0986,4.0986,4.0986,1889
2001-08-03,4.0986,4.0986,4.0986,4.0986,1889
2001-08-06,4.0986,4.0986,4.0986,4.0986,1889
2001-08-07,4.0986,4.0986,4.0986,4.0986,1889
2001-08-08,4.0986,4.0986,4.0986,4.0986,1889
2001-08-09,4.0986,4.0986,4.0986,4.0986,1889
2001-08-10,4.0986,4.0986,4.0986,4.0986,1889
2001-08-13,4.0986,4.4022,4.0378,4.4022,5667
2001-08-14,4.0986,4.4022,4.0378,4.4022,5667
2001-08-15,4.0986,4.4022,4.0378,4.4022,5667
2001-08-16,4.4022,4.2504,4.2504,4.2504,1889
2001-08-17,4.4022,4.2504,4.2504,4.2504,1889
2001-08-20,4.2504,4.0986,4.0986,4.0986,1889
2001-08-21,4.0986,4.0227,4.0227,4.0227,7556
2001-08-22,4.0227,4.0227,4.0151,4.0227,7556
2001-08-23,4.0227,4.0227,4.0151,4.0227,7556
2001-08-24,4.0227,4.0227,4.0151,4.0227,7556
2001-08-27,4.0227,4.0227,4.0151,4.0227,7556
2001-08-28,4.0227,3.9468,3.9468,3.9468,1889
2001-08-29,4.0227,3.9468,3.9468,3.9468,1889
2001-08-30,3.9468,4.0986,4.091,4.091,7556
2001-08-31,3.9468,4.0986,4.091,4.091,7556
2001-09-03,4.091,4.0227,4.0227,4.0227,7556
2001-09-04,4.091,4.0227,4.0227,4.0227,7556
2001-09-05,4.0227,4.2504,4.0986,4.0986,49117
2001-09-06,4.0986,4.0986,4.0986,4.0986,1889
2001-09-07,4.0986,4.0986,4.0986,4.0986,1889
2001-09-10,4.0986,4.1745,4.1745,4.1745,3778
2001-09-11,4.0986,4.1745,4.1745,4.1745,3778
2001-09-12,4.0986,4.1745,4.1745,4.1745,3778
2001-09-13,4.0986,4.1745,4.1745,4.1745,3778
2001-09-14,4.0986,4.1745,4.1745,4.1745,3778
2001-09-17,4.0986,4.1745,4.1745,4.1745,3778
2001-09-18,4.0986,4.1745,4.1745,4.1745,3778
2001-09-19,4.0986,4.1745,4.1745,4.1745,3778
