Date,Open,High,Low,Close,Volume
2001-01-02,2.4502,2.5863,2.4275,2.4502,506196
2001-01-03,2.4048,2.5183,2.3821,2.4048,109401
2001-01-04,2.4048,2.5636,2.4048,2.4048,178862
2001-01-05,2.3368,2.4048,2.3141,2.3368,101586
2001-01-08,2.3141,2.4502,2.3141,2.3141,46886
2001-01-09,2.2687,2.3595,2.2233,2.2687,40808
2001-01-10,2.2687,2.2914,2.2007,2.2687,63383
2001-01-11,2.2687,2.2687,2.2233,2.2687,85958
2001-01-12,2.1326,2.2687,2.0872,2.1326,124161
2001-01-15,2.178,2.2687,2.178,2.178,44281
2001-01-16,2.2007,2.2233,2.1553,2.2007,73802
2001-01-17,2.246,2.246,2.2007,2.246,52964
2001-01-18,2.2233,2.2687,2.2007,2.2233,101586
2001-01-19,2.1553,2.2007,2.1326,2.1553,198832
2001-01-22,2.2007,2.246,2.178,2.2007,9551
2001-01-23,2.2007,2.2233,2.1553,2.2007,10419
2001-01-24,2.178,2.2233,2.1553,2.178,26048
2001-01-25,2.1326,2.2007,2.1326,2.1326,12156
2001-01-26,2.0645,2.1553,2.0645,2.0645,19970
2001-01-29,2.1099,2.1326,2.1099,2.1099,8683
2001-01-30,2.1326,2.178,2.0872,2.1326,17365
2001-01-31,2.1553,2.1553,2.1326,2.1553,13024
2001-02-01,2.178,2.2687,2.1326,2.178,45150
2001-02-02,2.0418,2.178,2.0418,2.0418,21707
2001-02-05,2.0418,2.178,2.0418,2.0418,21707
2001-02-06,2.1099,2.2233,2.0872,2.1099,149341
2001-02-07,2.1099,2.1099,2.1099,2.1099,7814
2001-02-08,2.0645,2.1553,2.0418,2.0645,49491
2001-02-09,1.9965,2.0872,1.9738,1.9965,42545
2001-02-12,2.0192,2.0192,2.0192,2.0192,25180
2001-02-13,2.0192,2.0872,2.0418,2.0645,48623
2001-02-14,2.0192,2.0872,2.0192,2.0192,22575
2001-02-15,1.9738,1.9738,1.9738,1.9738,59042
2001-02-16,1.9511,2.1099,1.9511,1.9511,112006
2001-02-19,1.9738,2.0418,1.9511,1.9738,21707
2001-02-20,1.883,1.9057,1.815,1.8603,169311
2001-02-21,1.883,2.0192,1.883,1.883,16497
2001-02-22,1.883,1.9057,1.815,1.8603,169311
2001-02-23,1.815,1.815,1.7696,1.7696,94640
2001-02-26,1.8603,1.9057,1.815,1.8603,58173
2001-02-27,1.815,1.9057,1.815,1.815,68593
2001-02-28,1.8377,1.9057,1.8377,1.8377,145000
2001-03-01,1.9284,2.4729,1.8377,1.9284,158892
2001-03-02,1.9738,2.0192,1.9057,1.9738,48623
2001-03-05,1.9738,2.0192,1.9057,1.9738,48623
2001-03-06,1.9738,2.0192,1.9057,1.9738,48623
2001-03-07,1.9738,2.0192,1.9057,1.9738,48623
2001-03-08,1.9738,2.0192,1.9057,1.9738,48623
2001-03-09,1.9284,2.2687,1.9284,1.9284,75539
2001-03-12,1.9057,1.9284,1.8603,1.9057,48623
2001-03-13,1.815,1.9965,1.815,1.815,155419
2001-03-14,1.815,1.9284,1.815,1.815,58173
2001-03-15,1.815,1.8377,1.815,1.815,16497
2001-03-16,1.815,1.8603,1.815,1.815,29521
2001-03-19,1.815,1.815,1.7923,1.815,81616
2001-03-20,1.7923,1.815,1.7923,1.7923,65120
2001-03-21,1.7696,1.815,1.7696,1.7696,34730
2001-03-22,1.7015,1.7696,1.6788,1.7015,61646
2001-03-23,1.7015,1.7696,1.6788,1.7015,61646
2001-03-26,1.7015,1.7242,1.7015,1.7015,92036
2001-03-27,1.7015,1.7242,1.7015,1.7242,19970
2001-03-28,1.7469,1.7696,1.7469,1.7696,4341
2001-03-29,1.7696,1.815,1.6335,1.7015,39072
2001-03-30,1.7015,1.7015,1.6335,1.6562,78143
2001-04-02,1.7469,1.7923,1.7469,1.7696,57305
2001-04-03,1.7696,1.7923,1.7469,1.7923,36467
2001-04-04,1.7696,1.7923,1.7469,1.7923,36467
2001-04-05,1.7696,1.7923,1.7469,1.7923,36467
2001-04-06,1.7923,2.1326,1.7696,1.815,299550
2001-04-09,1.8377,1.9284,1.8377,1.8603,100718
2001-04-10,1.8377,1.8377,1.7696,1.815,41677
2001-04-11,1.7923,1.7923,1.6788,1.6788,291736
2001-04-12,1.7242,1.7242,1.7242,1.7242,207514
2001-04-13,1.7242,1.7242,1.7015,1.7015,43413
2001-04-16,1.7242,1.815,1.7242,1.815,205778
2001-04-17,1.815,2.0418,1.7923,1.815,164101
2001-04-18,1.815,1.9057,1.7923,1.883,423711
2001-04-19,1.883,1.9284,1.815,1.8603,105060
2001-04-20,1.8603,1.9965,1.815,1.8603,141526
2001-04-23,1.8603,1.9738,1.8603,1.9511,204041
2001-04-24,1.9511,2.0418,1.883,1.9965,133712
2001-04-25,1.9965,2.0192,1.9057,1.9738,200568
2001-04-26,1.9738,1.9738,1.9057,1.9511,145000
2001-04-27,1.9511,2.0192,1.9284,2.0192,586076
2001-04-30,1.9738,1.9738,1.9057,1.9738,141526
2001-05-01,1.9738,1.9738,1.9057,1.9738,141526
2001-05-02,1.9738,2.0645,1.9511,2.0645,379430
2001-05-03,2.0645,2.1099,1.9738,2.0418,407214
2001-05-04,1.9965,1.9965,1.9511,1.9965,51227
2001-05-07,1.9965,2.1099,1.9738,2.1099,274370
2001-05-08,2.1099,2.1326,2.0418,2.0418,184071
2001-05-09,2.0418,2.1099,1.9965,1.9965,127634
2001-05-10,2.0418,2.1099,1.9965,1.9965,127634
2001-05-11,2.0645,2.0645,2.0645,2.0645,165838
2001-05-14,2.0645,2.0645,2.0645,2.0645,165838
2001-05-15,2.0418,2.1326,2.0192,2.0872,173652
2001-05-16,2.0872,2.1326,2.0645,2.1099,64251
2001-05-17,2.1099,2.2233,2.0645,2.1553,168443
2001-05-18,2.1553,2.246,2.0872,2.1553,196227
2001-05-21,2.1553,2.178,2.1326,2.1553,105060
2001-05-22,2.1553,2.178,2.0872,2.1099,80748
2001-05-23,2.1099,2.1099,2.0192,2.0418,260478
2001-05-24,2.0418,2.0645,1.9965,2.0418,130239
2001-05-25,2.0418,2.0645,1.9738,2.0192,434130
2001-05-28,2.0192,2.0418,1.9965,2.0418,84221
2001-05-29,2.0418,2.0645,2.0192,2.0192,326466
2001-05-30,2.0192,2.0872,2.0192,2.0192,150209
2001-05-31,2.0418,2.0645,2.0192,2.0192,326466
2001-06-01,2.1326,2.2687,2.0418,2.0418,269161
2001-06-04,2.1099,2.3141,2.1099,2.2914,640776
2001-06-05,2.1099,2.3141,2.1099,2.2914,640776
2001-06-06,2.2914,2.3595,2.1553,2.178,416765
2001-06-07,2.2007,2.2687,2.2007,2.2007,545268
2001-06-08,2.2007,2.2233,2.1553,2.178,452364
2001-06-11,2.2007,2.2687,2.2007,2.246,401136
2001-06-12,2.246,2.2687,2.178,2.2233,443681
2001-06-13,2.2233,2.2687,2.2007,2.246,387244
2001-06-14,2.246,2.2687,2.178,2.2007,399400
2001-06-15,2.2007,2.2687,2.1553,2.246,1083589
2001-06-18,2.2687,2.3595,2.2687,2.2687,533980
2001-06-19,2.2687,2.2687,2.0645,2.1099,263951
2001-06-20,2.1099,2.178,2.0645,2.0645,159760
2001-06-21,2.0645,2.1553,1.9738,2.0418,76407
2001-06-22,1.9738,1.9738,1.9738,1.9738,59910
2001-06-25,1.9738,1.9965,1.9511,1.9965,28653
2001-06-26,1.9738,1.9738,1.9057,1.9511,10419
2001-06-27,1.9511,2.0192,1.9511,2.0192,63383
2001-06-28,2.0192,2.0645,1.9738,2.0645,48623
2001-06-29,2.0645,2.1553,2.0192,2.0192,140658
2001-07-02,2.0645,2.1553,2.0192,2.0192,140658
2001-07-03,1.9965,1.9965,1.9511,1.9511,22575
2001-07-04,1.9511,1.9738,1.9511,1.9511,15629
2001-07-05,1.9511,1.9511,1.815,1.815,93772
2001-07-06,1.815,1.815,1.6788,1.7242,141526
2001-07-09,1.7923,1.7923,1.7923,1.7923,31257
2001-07-10,1.7923,1.7923,1.7469,1.7469,19102
2001-07-11,1.7469,1.7696,1.7469,1.7696,10419
2001-07-12,1.7923,1.7923,1.7923,1.7923,17365
2001-07-13,1.7923,1.7923,1.7469,1.7923,40808
2001-07-16,1.7923,1.815,1.7696,1.815,27784
2001-07-17,1.7696,1.7696,1.7696,1.7696,1737
2001-07-18,1.7242,1.7242,1.5427,1.7015,30389
2001-07-19,1.7242,1.7242,1.7242,1.7242,10419
2001-07-20,1.6788,1.6788,1.6108,1.6562,164101
2001-07-23,1.6788,1.7015,1.6788,1.6788,6946
2001-07-24,1.6788,1.7242,1.6335,1.7242,19970
2001-07-25,1.6788,1.7242,1.6335,1.7242,19970
2001-07-26,1.6788,1.7242,1.6335,1.7242,19970
2001-07-27,1.6788,1.6788,1.5881,1.6108,113742
2001-07-30,1.6335,1.7015,1.6335,1.6788,16497
2001-07-31,1.6335,1.6335,1.6108,1.6108,33862
2001-08-01,1.6788,1.6788,1.6788,1.6788,3473
2001-08-02,1.6788,1.6788,1.6335,1.6788,2605
2001-08-03,1.6788,1.6788,1.6335,1.6562,46886
2001-08-06,1.6562,1.7242,1.6562,1.6562,49491
2001-08-07,1.6562,1.6562,1.6562,1.6562,17365
2001-08-08,1.6335,1.6335,1.5881,1.5881,65988
2001-08-09,1.5881,1.5881,1.5654,1.5881,15629
2001-08-10,1.5654,1.5654,1.5427,1.5427,9551
2001-08-13,1.6335,1.6562,1.6335,1.6335,20838
2001-08-14,1.6335,1.6562,1.6335,1.6335,20838
2001-08-15,1.6562,1.7015,1.6562,1.6562,41677
2001-08-16,1.6562,1.6562,1.6108,1.6562,9551
2001-08-17,1.6562,1.7242,1.6335,1.6335,54700
2001-08-20,1.6335,1.6562,1.6335,1.6335,13024
2001-08-21,1.6335,1.6335,1.6108,1.6335,41677
2001-08-22,1.5881,1.5881,1.5654,1.5654,2605
2001-08-23,1.4973,1.4973,1.4973,1.4973,25180
2001-08-24,1.52,1.5427,1.52,1.52,12156
2001-08-27,1.5427,1.5654,1.5427,1.5654,6078
2001-08-28,1.5427,1.5427,1.4747,1.4747,40808
2001-08-29,1.4973,1.5427,1.4973,1.4973,1737
2001-08-30,1.4973,1.4973,1.4747,1.4747,41677
2001-08-31,1.4747,1.4973,1.4747,1.4747,7814
2001-09-03,1.4747,1.4973,1.452,1.4973,8683
2001-09-04,1.4747,1.4747,1.4066,1.4747,13024
2001-09-05,1.4747,1.4747,1.4066,1.4747,13024
2001-09-06,1.4747,1.4747,1.4747,1.4747,1737
2001-09-07,1.4747,1.4747,1.4293,1.4747,5210
2001-09-10,1.52,1.52,1.52,1.52,8683
2001-09-11,1.52,1.5427,1.52,1.5427,7814
2001-09-12,1.4066,1.4066,1.3839,1.3839,19102
2001-09-13,1.3839,1.4066,1.3612,1.3612,19970
2001-09-14,1.3612,1.3612,1.3159,1.3612,6078
2001-09-17,1.3612,1.3612,1.3159,1.3612,6078
2001-09-18,1.3612,1.3612,1.3159,1.3612,6078
2001-09-19,1.3612,1.3612,1.3159,1.3612,6078
2001-09-20,1.3612,1.3612,1.3159,1.3612,6078
2001-09-21,1.3612,1.3612,1.3159,1.3612,6078
2001-09-24,1.3612,1.3612,1.3159,1.3159,90299
2001-09-25,1.3159,1.3159,1.2705,1.2705,26048
2001-09-26,1.2705,1.3612,1.2705,1.3385,51227
2001-09-27,1.3385,1.3612,1.2932,1.3612,34730
2001-09-28,1.3159,1.3159,1.3159,1.3159,6946
2001-10-01,1.3159,1.3159,1.2705,1.3159,56437
2001-10-02,1.2932,1.2932,1.2705,1.2705,16497
2001-10-03,1.2705,1.2705,1.2705,1.2705,13024
2001-10-04,1.2478,1.2478,1.2251,1.2251,19102
2001-10-05,1.2251,1.2251,1.2024,1.2251,13024
2001-10-08,1.2251,1.2251,1.1797,1.2251,1737
2001-10-09,1.2251,1.3612,1.2024,1.3385,31257
2001-10-10,1.3385,1.3839,1.3159,1.3612,112874
2001-10-11,1.3159,1.3159,1.3159,1.3159,10419
2001-10-12,1.3159,1.3159,1.2932,1.3159,2605
2001-10-15,1.3612,1.52,1.3612,1.452,57305
2001-10-16,1.452,1.4747,1.452,1.452,21707
2001-10-17,1.4973,1.6335,1.4973,1.5427,93772
2001-10-18,1.52,1.52,1.4747,1.4747,44281
2001-10-19,1.52,1.52,1.4747,1.4747,44281
2001-10-22,1.5427,1.6788,1.5427,1.6788,145868
2001-10-23,1.6788,1.6788,1.6335,1.6335,11287
2001-10-24,1.6335,1.7015,1.5654,1.6108,171916
2001-10-25,1.6108,1.6108,1.5427,1.5427,26048
2001-10-26,1.5881,1.5881,1.5881,1.5881,3473
