Date,Open,High,Low,Close,Volume
2002-02-19,1.0294,1.1,1.014,1.0908,23023826.0
2002-02-20,1.0908,1.1062,1.0724,1.0816,8058624.0
2002-02-21,1.0816,1.1216,1.0601,1.0878,31085302.0
2002-02-22,1.0816,1.1216,1.0601,1.0878,31085302.0
2002-02-25,1.0816,1.1216,1.0601,1.0878,31085302.0
2002-02-26,1.0878,1.1154,1.0785,1.0816,20833797.0
2002-02-27,1.0816,1.097,1.0509,1.0693,12256181.0
2002-02-28,1.0847,1.1,1.0509,1.0693,12464348.0
2002-03-01,1.0847,1.1,1.0509,1.0693,12464348.0
2002-03-04,1.0693,1.1031,1.0693,1.0755,11052805.0
2002-03-05,1.0755,1.0939,1.0755,1.0847,10308537.0
2002-03-06,1.0847,1.1769,1.0908,1.1769,92063937.0
2002-03-07,1.2107,1.266,1.2107,1.266,30882838.0
2002-03-08,1.2967,1.3582,1.2967,1.3551,76066455.0
2002-03-11,1.3551,1.395,1.3336,1.3674,63784610.0
2002-03-12,1.3674,1.4688,1.3489,1.4688,99298448.0
2002-03-13,1.4688,1.5302,1.4165,1.4411,79630957.0
2002-03-14,1.4565,1.4995,1.4565,1.4596,36705807.0
2002-03-15,1.4596,1.4688,1.352,1.3766,31923673.0
2002-03-18,1.3766,1.4073,1.3090000000000002,1.3489,28607261.0
2002-03-19,1.3489,1.4135,1.3336,1.4135,36457718.0
2002-03-20,1.4135,1.4288,1.3582,1.3735,30058726.0
2002-03-21,1.3735,1.3766,1.3489,1.3674,14685745.0
2002-03-22,1.3674,1.4165,1.3674,1.4104,56789633.0
2002-03-25,1.3674,1.4165,1.3674,1.4104,56789633.0
2002-03-26,1.4104,1.4165,1.352,1.395,65387210.0
2002-03-27,1.395,1.4227,1.3643,1.3766,45836634.0
2002-03-28,1.3766,1.4380000000000002,1.3612,1.4288,52372503.0
2002-03-29,1.4288,1.4657,1.4196,1.4258,45776750.0
2002-04-01,1.4258,1.4473,1.3889,1.395,25710034.0
2002-04-02,1.395,1.435,1.3766,1.392,33554788.0
2002-04-03,1.4042,1.4380000000000002,1.4042,1.4104,37450075.0
2002-04-04,1.4104,1.4380000000000002,1.3889,1.3981,22385067.0
2002-04-05,1.3981,1.4104,1.3827,1.395,12230516.0
2002-04-08,1.395,1.4258,1.392,1.4135,24429665.0
2002-04-09,1.4135,1.4380000000000002,1.4135,1.4165,24315601.0
2002-04-10,1.4165,1.4227,1.3704,1.3858,22476319.0
2002-04-11,1.3858,1.4258,1.3858,1.4258,36426351.0
2002-04-12,1.4258,1.4442,1.4227,1.4227,27600646.0
