,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2175,2017-12-22,24.4275,25.416,23.7821,24.5582,136000.0,24.666992,,,,,,,,,,,NaN,NaN,NaN,NaN,25.388766666666662,26.21933333333333,27.022666666666662,23.75486666666666,22.95153333333333,22.12096666666666
1,2176,2017-12-25,24.4275,25.416,23.7821,24.5582,136000.0,24.689407,,,,,,,,,,,NaN,NaN,NaN,NaN,25.388766666666662,26.21933333333333,27.022666666666662,23.75486666666666,22.95153333333333,22.12096666666666
2,2177,2017-12-26,25.1219,25.2444,24.6726,24.9258,627500.0,24.680584,,,,,,,,,,,NaN,NaN,NaN,NaN,25.222599999999996,25.519399999999997,25.794399999999996,24.650799999999997,24.375799999999998,24.078999999999997
3,2178,2017-12-27,25.1546,26.1676,24.934,26.1676,804500.0,24.874783,,,,,,,,,,,NaN,NaN,NaN,NaN,26.578799999999998,26.99,27.812399999999997,25.3452,24.5228,24.1116
4,2179,2017-12-28,26.184,27.4748,25.7346,27.4748,39000.0,25.387266,,,,,,,,,,,NaN,NaN,NaN,NaN,28.05486666666667,28.634933333333333,29.795066666666667,26.31466666666667,25.154533333333337,24.574466666666673
5,2180,2017-12-29,27.6954,28.8473,27.7771,27.7771,626500.0,25.979563,,,,,,,,,,,NaN,NaN,NaN,NaN,28.490566666666663,29.20403333333333,29.560766666666662,27.420366666666663,27.063633333333332,26.350166666666663
6,2181,2018-01-01,27.7771,27.7771,27.3686,27.3686,8500.0,26.55404,,,,,,,,,,,NaN,NaN,NaN,NaN,27.640933333333336,27.91326666666667,28.049433333333337,27.232433333333336,27.09626666666667,26.823933333333336
7,2182,2018-01-02,26.9601,27.1643,26.7967,26.9601,425500.0,27.081413,,,,,,,,,,,NaN,NaN,NaN,NaN,27.150699999999993,27.341299999999997,27.518299999999993,26.783099999999994,26.606099999999998,26.415499999999994
8,2183,2018-01-03,27.3686,27.3686,26.9601,26.9601,681500.0,27.504519,,,,,,,,,,,NaN,NaN,NaN,NaN,27.23243333333333,27.504766666666665,27.64093333333333,26.82393333333333,26.687766666666665,26.41543333333333
9,2184,2018-01-04,26.5516,26.9601,26.5434,26.5516,91000.0,27.699606,,,,,,,,,,,NaN,NaN,NaN,NaN,26.826666666666675,27.10173333333334,27.243366666666677,26.409966666666673,26.268333333333334,25.99326666666667
10,2185,2018-01-05,26.5679,27.3686,26.5679,27.0254,11000.0,27.55347,,,,,,,,,,,NaN,NaN,NaN,NaN,27.406700000000008,27.788000000000004,28.207400000000007,26.60600000000001,26.186600000000006,25.80530000000001
11,2186,2018-01-08,27.5728,27.7607,27.05,27.4421,6500.0,27.389597,,,,,,,,,,,NaN,NaN,NaN,NaN,27.785199999999993,28.128299999999996,28.495899999999992,27.074499999999993,26.706899999999997,26.363799999999994
12,2187,2018-01-09,27.1643,27.3686,26.9683,26.9764,43500.0,27.385897,,,,,,,,,,,NaN,NaN,NaN,NaN,27.240566666666666,27.504733333333334,27.640866666666668,26.840266666666665,26.70413333333333,26.439966666666663
13,2188,2018-01-10,27.0009,27.3686,26.3474,26.9764,570500.0,27.392641,,,,,,,,,,,NaN,NaN,NaN,NaN,27.447533333333325,27.918666666666663,28.468733333333326,26.426333333333325,25.876266666666663,25.405133333333325
