,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3617,2015-01-20,488.1275,493.985,493.985,493.985,5000,494.8892,,,,,,,,,,,NaN,NaN,NaN,NaN,493.9849999999999,493.98499999999996,493.9849999999999,493.9849999999999,493.98499999999996,493.9849999999999
1,3618,2015-01-21,488.1275,493.985,493.985,493.985,5000,494.7543,,,,,,,,,,,NaN,NaN,NaN,NaN,493.9849999999999,493.98499999999996,493.9849999999999,493.9849999999999,493.98499999999996,493.9849999999999
2,3619,2015-01-22,488.1275,492.2765,492.2765,492.2765,5000,494.46243,,,,,,,,,,,NaN,NaN,NaN,NaN,492.2765,492.2765,492.2765,492.2765,492.2765,492.2765
3,3620,2015-01-23,496.9137,497.89,487.1512,487.1512,300,493.70215,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
4,3621,2015-01-26,496.9137,497.89,487.1512,487.1512,300,491.49792,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
5,3622,2015-01-27,496.9137,497.89,487.1512,487.1512,300,489.04172,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
6,3623,2015-01-28,496.9137,497.89,487.1512,487.1512,300,487.2665,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
7,3624,2015-01-29,496.9137,497.89,487.1512,487.1512,300,487.08978,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
8,3625,2015-01-30,496.9137,497.89,487.1512,487.1512,300,487.383,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
9,3626,2015-02-02,496.9137,497.89,487.1512,487.1512,300,487.383,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
10,3627,2015-02-03,496.9137,497.89,487.1512,487.1512,300,487.383,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
11,3628,2015-02-04,496.9137,497.89,487.1512,487.1512,300,487.383,,,,,,,,,,,NaN,NaN,NaN,NaN,494.31039999999996,501.46959999999996,505.0491999999999,483.5716,479.992,472.8328
