,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3752,2015-05-21,163.4944,163.7406,160.0472,163.4944,3960,163.95494,,,,,,,,,,,NaN,NaN,NaN,NaN,164.8076,166.1208,168.501,161.1142,158.734,157.4208
1,3753,2015-05-22,160.1703,162.5095,160.1703,162.3667,1620,164.41162,,,,,,,,,,,NaN,NaN,NaN,NaN,163.19403333333338,164.0213666666667,165.53323333333338,160.85483333333337,159.34296666666668,158.51563333333337
2,3754,2015-05-25,162.5095,162.5095,160.7859,160.8499,2970,164.22318,,,,,,,,,,,NaN,NaN,NaN,NaN,161.97763333333333,163.10536666666667,163.70123333333333,160.25403333333333,159.65816666666666,158.53043333333332
3,3755,2015-05-26,163.4451,163.4944,161.2833,161.3325,2700,163.98552,,,,,,,,,,,NaN,NaN,NaN,NaN,162.79016666666666,164.24783333333335,165.00126666666668,160.57906666666665,159.82563333333331,158.36796666666663
4,3756,2015-05-27,160.5397,161.5246,158.5699,159.2347,20520,163.55933,,,,,,,,,,,NaN,NaN,NaN,NaN,160.9829,162.7311,163.9376,158.0282,156.8217,155.0735
5,3757,2015-05-28,152.6604,162.5095,152.6604,159.5597,13680,162.71663,,,,,,,,,,,NaN,NaN,NaN,NaN,163.826,168.0923,173.6751,153.9769,148.3941,144.1278
6,3758,2015-05-29,159.6139,167.5374,159.6139,166.9613,122220,162.10701,,,,,,,,,,,NaN,NaN,NaN,NaN,169.79449999999997,172.62769999999998,177.71799999999996,161.87099999999998,156.7807,153.9475
7,3759,2015-06-01,164.5039,169.4038,164.5039,167.1681,35910,163.93942,,,,,,,,,,,NaN,NaN,NaN,NaN,169.54663333333338,171.92516666666668,174.44653333333338,164.64673333333337,162.12536666666668,159.74683333333337
8,3760,2015-06-02,166.9416,168.4091,164.4793,164.9816,12240,165.456,,,,,,,,,,,NaN,NaN,NaN,NaN,167.43403333333336,169.88646666666668,171.36383333333336,163.50423333333336,162.02686666666668,159.57443333333336
9,3761,2015-06-03,169.3398,169.8914,164.5335,164.8388,55080,165.88177,,,,,,,,,,,NaN,NaN,NaN,NaN,168.30896666666666,171.77913333333333,173.66686666666666,162.95106666666666,161.06333333333333,157.59316666666666
