,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3545,2015-09-22,40.9509,41.1871,40.8012,40.9272,106000.0,41.018307,,,,,,,,,,,NaN,NaN,NaN,NaN,41.14246666666667,41.357733333333336,41.52836666666667,40.75656666666667,40.58593333333334,40.37066666666667
1,3546,2015-09-23,40.9509,41.1084,40.8721,41.0454,81000.0,40.9208,,,,,,,,,,,NaN,NaN,NaN,NaN,41.14516666666667,41.244933333333336,41.38146666666667,40.90886666666667,40.772333333333336,40.67256666666667
2,3547,2015-09-24,40.9509,41.1084,40.8721,41.0454,81000.0,40.953583,,,,,,,,,,,NaN,NaN,NaN,NaN,41.14516666666667,41.244933333333336,41.38146666666667,40.90886666666667,40.772333333333336,40.67256666666667
3,3548,2015-09-25,40.9509,41.1084,40.8721,41.0454,81000.0,40.97461,,,,,,,,,,,NaN,NaN,NaN,NaN,41.14516666666667,41.244933333333336,41.38146666666667,40.90886666666667,40.772333333333336,40.67256666666667
4,3549,2015-09-28,41.0296,41.3446,40.6359,40.7067,33500.0,40.988808,,,,,,,,,,,NaN,NaN,NaN,NaN,41.155566666666665,41.60443333333333,41.864266666666666,40.446866666666665,40.18703333333333,39.738166666666665
5,3550,2015-09-29,40.3209,40.8327,39.7696,40.628,93000.0,40.820763,,,,,,,,,,,NaN,NaN,NaN,NaN,41.0506,41.473200000000006,42.11370000000001,39.9875,39.346999999999994,38.92439999999999
6,3551,2015-09-30,40.3209,40.94300000000001,40.0846,40.2815,604500.0,40.67652,,,,,,,,,,,NaN,NaN,NaN,NaN,40.78813333333333,41.294766666666675,41.64653333333334,39.92973333333332,39.577966666666654,39.07133333333331
7,3552,2015-10-01,40.1791,40.7461,40.1633,40.6201,449500.0,40.438637,,,,,,,,,,,NaN,NaN,NaN,NaN,40.85636666666665,41.092633333333325,41.43916666666665,40.27356666666665,39.92703333333333,39.690766666666654
8,3553,2015-10-02,40.6359,41.1871,40.6359,41.0217,295500.0,40.48249,,,,,,,,,,,NaN,NaN,NaN,NaN,41.260566666666655,41.49943333333333,41.81176666666666,40.709366666666654,40.397033333333326,40.15816666666665
9,3554,2015-10-05,40.9587,41.2659,40.691,40.817,128500.0,40.7491,,,,,,,,,,,NaN,NaN,NaN,NaN,41.15826666666666,41.49953333333333,41.73316666666666,40.58336666666666,40.34973333333333,40.00846666666666
