,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2968,2016-09-01,51.611,52.2569,50.9652,51.1119,5544500.0,51.375862,,,,,,,,,,,NaN,NaN,NaN,NaN,51.92413333333334,52.73636666666667,53.215833333333336,50.63243333333334,50.15296666666667,49.34073333333334
1,2969,2016-09-02,51.2059,51.3703,50.8712,50.9769,1152000.0,51.222244,,,,,,,,,,,NaN,NaN,NaN,NaN,51.2744,51.5719,51.7735,50.7753,50.5737,50.2762
2,2970,2016-09-05,50.9064,51.018,50.4954,50.8536,511000.0,51.114296,,,,,,,,,,,NaN,NaN,NaN,NaN,51.08259999999999,51.3116,51.605199999999996,50.55999999999999,50.26639999999999,50.037399999999984
3,2971,2016-09-06,51.0826,51.0826,50.5541,50.789,712000.0,50.998764,,,,,,,,,,,NaN,NaN,NaN,NaN,51.063033333333344,51.33706666666667,51.591533333333345,50.53453333333334,50.28006666666667,50.00603333333334
4,2972,2016-09-07,50.6129,50.9358,50.4954,50.8184,954500.0,50.84173,,,,,,,,,,,NaN,NaN,NaN,NaN,51.00433333333333,51.190266666666666,51.44473333333333,50.563933333333324,50.30946666666666,50.12353333333332
5,2973,2016-09-08,50.9358,51.0826,50.6246,50.7303,438000.0,50.786465,,,,,,,,,,,NaN,NaN,NaN,NaN,51.0004,51.2705,51.4584,50.5424,50.3545,50.0844
6,2974,2016-09-09,50.789,51.0239,50.6129,50.6951,338000.0,50.72821,,,,,,,,,,,NaN,NaN,NaN,NaN,50.94169999999999,51.18829999999999,51.352699999999984,50.530699999999996,50.3663,50.1197
7,2975,2016-09-12,50.789,51.0239,50.6129,50.6951,338000.0,50.679646,,,,,,,,,,,NaN,NaN,NaN,NaN,50.94169999999999,51.18829999999999,51.352699999999984,50.530699999999996,50.3663,50.1197
8,2976,2016-09-13,50.789,51.0239,50.6129,50.6951,338000.0,50.655346,,,,,,,,,,,NaN,NaN,NaN,NaN,50.94169999999999,51.18829999999999,51.352699999999984,50.530699999999996,50.3663,50.1197
9,2977,2016-09-14,50.789,51.0239,50.6129,50.6951,338000.0,50.642384,,,,,,,,,,,NaN,NaN,NaN,NaN,50.94169999999999,51.18829999999999,51.352699999999984,50.530699999999996,50.3663,50.1197
10,2978,2016-09-15,50.5072,50.789,50.5072,50.6363,178500.0,50.632538,,,,,,,,,,,NaN,NaN,NaN,NaN,50.781133333333344,50.925966666666675,51.06293333333335,50.49933333333334,50.36236666666667,50.217533333333336
11,2979,2016-09-16,50.6422,51.0826,50.5541,50.6774,690500.0,50.607605,,,,,,,,,,,NaN,NaN,NaN,NaN,50.98863333333333,51.29986666666667,51.517133333333334,50.46013333333333,50.242866666666664,49.93163333333333
12,2980,2016-09-19,50.8477,50.8477,50.284,50.4485,545000.0,50.60726,,,,,,,,,,,NaN,NaN,NaN,NaN,50.769466666666666,51.09043333333334,51.33316666666667,50.20576666666666,49.96303333333333,49.64206666666666
13,2981,2016-09-20,50.789,50.789,50.0962,50.2371,569500.0,50.52182,,,,,,,,,,,NaN,NaN,NaN,NaN,50.651999999999994,51.0669,51.34479999999999,49.959199999999996,49.6813,49.2664
14,2982,2016-09-21,50.4661,50.4954,49.8496,49.9318,670000.0,50.378067,,,,,5.336462039209467,,,,,,NaN,NaN,NaN,NaN,50.33493333333333,50.73806666666666,50.980733333333326,49.68913333333334,49.44646666666667,49.043333333333344
15,2983,2016-09-22,50.0668,50.3486,49.8202,50.0551,706500.0,50.168755,,,,,13.982169783867995,,,,,,NaN,NaN,NaN,NaN,50.32906666666668,50.603033333333336,50.857466666666674,49.80066666666668,49.54623333333334,49.27226666666668
