,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2907,2016-10-07,72.3162,72.7567,71.5894,72.6907,133000.0,71.97778,,,,,,,,,,,NaN,NaN,NaN,NaN,73.10180000000001,73.5129,74.26910000000001,71.93450000000001,71.17830000000001,70.76720000000002
1,2908,2016-10-10,73.4028,74.7023,73.0504,74.1003,64000.0,72.21772,,,,,,,,,,,NaN,NaN,NaN,NaN,74.85159999999999,75.60289999999999,76.50349999999999,73.19969999999999,72.2991,71.5478
2,2909,2016-10-11,73.4028,74.7023,73.0504,74.1003,64000.0,72.76809,,,,,,,,,,,NaN,NaN,NaN,NaN,74.85159999999999,75.60289999999999,76.50349999999999,73.19969999999999,72.2991,71.5478
3,2910,2016-10-12,73.4028,74.7023,73.0504,74.1003,64000.0,73.21789,,,,,,,,,,,NaN,NaN,NaN,NaN,74.85159999999999,75.60289999999999,76.50349999999999,73.19969999999999,72.2991,71.5478
4,2911,2016-10-13,73.601,74.5188,73.601,74.5188,30500.0,73.6577,,,,,,,,,,,NaN,NaN,NaN,NaN,74.82473333333334,75.13066666666667,75.74253333333334,73.90693333333334,73.29506666666667,72.98913333333334
5,2912,2016-10-14,74.1517,75.62,74.1517,75.1869,40000.0,74.20435,,,,,,,,,,,NaN,NaN,NaN,NaN,75.82069999999999,76.4545,77.28899999999999,74.35239999999999,73.5179,72.88409999999999
6,2913,2016-10-17,74.3426,75.0694,73.9681,74.0048,347500.0,74.57235,,,,,,,,,,,NaN,NaN,NaN,NaN,74.72676666666668,75.44873333333334,75.82806666666667,73.62546666666668,73.24613333333335,72.52416666666669
7,2914,2016-10-18,74.1517,74.8858,74.1517,74.8785,155000.0,74.51203,,,,,,,,,,,NaN,NaN,NaN,NaN,75.12563333333333,75.37276666666666,75.85973333333332,74.39153333333333,73.90456666666667,73.65743333333333
8,2915,2016-10-19,75.9798,75.9798,74.6803,75.8036,165000.0,74.67419,,,,,,,,,,,NaN,NaN,NaN,NaN,76.29550000000002,76.7874,77.59500000000001,74.99600000000002,74.18840000000002,73.69650000000003
9,2916,2016-10-20,76.3542,77.0884,75.9944,76.8828,557500.0,75.12317,,,,,,,,,,,NaN,NaN,NaN,NaN,77.31599999999999,77.74919999999999,78.40999999999998,76.222,75.5612,75.128
10,2917,2016-10-21,76.2074,76.2074,75.1061,75.6127,18000.0,75.47236,,,,,,,,,,,NaN,NaN,NaN,NaN,76.17803333333336,76.74336666666669,77.27933333333337,75.07673333333335,74.54076666666667,73.97543333333334
11,2918,2016-10-24,73.4689,75.62,73.4615,74.1517,829000.0,75.73047,,,,,,,,,,,NaN,NaN,NaN,NaN,75.36063333333334,76.56956666666667,77.51913333333334,73.20213333333334,72.25256666666667,71.04363333333333
12,2919,2016-10-25,73.4322,74.2471,73.3661,73.4322,198000.0,75.57453,,,,,,,,,,,NaN,NaN,NaN,NaN,73.99750000000002,74.56280000000001,74.87850000000002,73.11650000000002,72.80080000000001,72.23550000000002
13,2920,2016-10-26,73.4175,74.7023,73.0871,74.0415,38500.0,75.19904,,,,,,,,,,,NaN,NaN,NaN,NaN,74.80016666666664,75.55883333333331,76.41536666666663,73.18496666666665,72.32843333333334,71.56976666666667
14,2921,2016-10-27,74.8858,76.3542,73.9681,74.2985,67000.0,74.65257,,,,,57.39340764448367,,,,,,NaN,NaN,NaN,NaN,75.77910000000001,77.25970000000001,78.16520000000001,73.39300000000001,72.48750000000001,71.00690000000002
15,2922,2016-10-28,73.4248,73.7846,72.6907,73.4175,15000.0,74.25045,,,,,52.78731384072417,,,,,,NaN,NaN,NaN,NaN,73.9045,74.3915,74.99839999999999,72.81060000000001,72.20370000000001,71.71670000000002
16,2923,2016-10-31,73.4175,73.4175,72.0226,73.2119,40500.0,73.897064,,,,,51.74365217643867,,,,,,NaN,NaN,NaN,NaN,73.7454,74.27890000000001,75.14030000000001,72.3505,71.4891,70.95559999999999
