,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3752,2015-05-21,171.2015,171.6357,170.7216,170.9684,67680,171.77255,,,,,,,,,,,NaN,NaN,NaN,NaN,171.49553333333333,172.02266666666668,172.40963333333335,170.5814333333333,170.19446666666664,169.6673333333333
1,3753,2015-05-22,172.3305,174.6068,171.2015,172.0197,281280,171.16536,,,,,,,,,,,NaN,NaN,NaN,NaN,174.01716666666664,176.0146333333333,177.42246666666662,170.61186666666666,169.20403333333334,167.20656666666667
2,3754,2015-05-25,173.9212,175.1096,172.7784,174.5976,225840,171.05624,,,,,,,,,,,NaN,NaN,NaN,NaN,175.54533333333333,176.49306666666666,177.87653333333333,173.21413333333334,171.83066666666667,170.88293333333334
3,3755,2015-05-26,174.6068,174.9724,173.2355,173.5509,66960,172.42628,,,,,,,,,,,NaN,NaN,NaN,NaN,174.60370000000006,175.65650000000002,176.34060000000005,172.86680000000007,172.18270000000004,171.12990000000008
4,3756,2015-05-27,172.7784,175.4752,172.4585,174.2503,157440,172.99588,,,,,,,,,,,NaN,NaN,NaN,NaN,175.66416666666666,177.07803333333334,178.68086666666667,172.64746666666665,171.0446333333333,169.63076666666663
5,3757,2015-05-28,174.0583,175.9323,174.0811,175.1781,97560,173.3461,,,,,,,,,,,NaN,NaN,NaN,NaN,176.0465666666667,176.91503333333335,177.8977666666667,174.1953666666667,173.21263333333334,172.3441666666667
6,3758,2015-05-29,175.521,178.2589,173.6926,177.4041,294840,173.93608,,,,,,,,,,,NaN,NaN,NaN,NaN,179.21113333333332,181.01816666666667,183.77743333333333,174.6448333333333,171.88556666666665,170.0785333333333
7,3759,2015-06-01,179.2005,179.6256,177.81099999999995,178.2635,162120,175.37003,,,,,,,,,,,NaN,NaN,NaN,NaN,179.3224,180.3813,181.13700000000003,177.50779999999995,176.75209999999993,175.6931999999999
8,3760,2015-06-02,178.7206,180.2929,178.2635,178.49200000000005,315960,176.564,,,,,,,,,,,NaN,NaN,NaN,NaN,179.76876666666666,181.04553333333334,181.79816666666667,177.73936666666665,176.98673333333332,175.70996666666665
9,3761,2015-06-03,178.9445,179.8633,177.8064,178.7206,216240,177.39407,,,,,,,,,,,NaN,NaN,NaN,NaN,179.78713333333337,180.8536666666667,181.84403333333339,177.73023333333336,176.73986666666667,175.67333333333335
10,3762,2015-06-04,179.3605,180.0918,178.2589,178.332,169320,177.84293,,,,,,,,,,,NaN,NaN,NaN,NaN,179.52956666666668,180.72713333333334,181.36246666666668,177.6966666666667,177.06133333333335,175.8637666666667
11,3763,2015-06-05,177.395,179.6347,176.6865,178.1446,492120,178.01205,,,,,,,,,,,NaN,NaN,NaN,NaN,179.62403333333336,181.1034666666667,182.57223333333337,176.67583333333334,175.20706666666666,173.72763333333333
12,3764,2015-06-08,175.9826,185.1198,174.7576,184.0639,614760,177.91614,,,,,,,,,,,NaN,NaN,NaN,NaN,187.8699333333333,191.67596666666665,198.2321333333333,177.5077333333333,170.95156666666665,167.1455333333333
13,3765,2015-06-09,184.2056,184.6627,181.9659,182.4778,250920,180.02422,,,,,,,,,,,NaN,NaN,NaN,NaN,184.10503333333335,185.73226666666667,186.80183333333335,181.40823333333336,180.33866666666668,178.71143333333336
14,3766,2015-06-10,184.4296,187.4052,183.7485,186.3813,1104720,181.48785,,,,,85.3012986418086,,,,,,NaN,NaN,NaN,NaN,187.94150000000005,189.50170000000003,191.59820000000005,184.28480000000005,182.18830000000003,180.62810000000005
15,3767,2015-06-11,188.3148,189.005,186.9481,188.1365,483480,183.30682,,,,,86.47258336027623,,,,,,NaN,NaN,NaN,NaN,189.11163333333332,190.08676666666665,191.1685333333333,187.05473333333333,185.97296666666668,184.99783333333335
16,3768,2015-06-12,189.229,190.6048,187.4052,188.9044,218280,185.26578,,,,,86.96208526737851,,,,,,NaN,NaN,NaN,NaN,190.5377333333333,192.17106666666666,193.7373333333333,187.3381333333333,185.77186666666665,184.1385333333333
17,3769,2015-06-15,189.6906,189.6906,187.8623,188.6576,262320,187.19276,,,,,85.88639052892594,,,,,,NaN,NaN,NaN,NaN,189.6113666666667,190.56513333333334,191.43966666666668,187.7830666666667,186.90853333333337,185.95476666666673
18,3770,2015-06-16,189.005,189.005,186.0568,186.6693,134760,187.66054,,,,,77.56239651677173,,,,,,NaN,NaN,NaN,NaN,188.43059999999997,190.19189999999998,191.37879999999996,185.48239999999998,184.2955,182.5342
19,3771,2015-06-17,185.5768,187.4052,183.7485,186.9847,205800,187.30243,,,,,77.92783708753535,191.67771984716376,180.109865,168.54201015283627,,,NaN,NaN,NaN,NaN,188.3437666666667,189.70283333333336,192.0004666666667,184.6870666666667,182.38943333333336,181.0303666666667
20,3772,2015-06-18,185.394,186.8567,185.394,186.2533,159960,186.84007,180.40240952380952,,,,74.8820740844561,191.93367899411493,180.87411,169.81454100588508,,,NaN,NaN,NaN,NaN,186.942,187.6307,188.4047,185.47930000000002,184.70530000000002,184.01660000000004
21,3773,2015-06-19,186.491,186.7196,185.5723,186.1802,78120,186.41002,181.12678095238095,,,,74.5683807422662,192.08259554518906,181.58213500000002,171.08167445481098,,,NaN,NaN,NaN,284874.28571428574,186.74243333333337,187.3046666666667,187.88973333333337,185.59513333333337,185.0100666666667,184.44783333333336
22,3774,2015-06-22,185.5768,185.5768,182.9257,183.4605,174600,186.09467,181.67158095238096,,,,63.85111013809323,192.04641101792265,182.02528,172.00414898207737,,,NaN,NaN,NaN,285371.4285714286,185.0496333333333,186.63876666666664,187.7007333333333,182.39853333333332,181.33656666666667,179.74743333333333
23,3775,2015-06-23,183.977,183.977,182.8389,183.04,135120,184.79033,182.07360000000003,,,,62.35880729512011,191.73908263655127,182.49973500000002,173.26038736344876,,,NaN,NaN,NaN,280291.4285714286,183.73170000000002,184.42340000000002,184.86980000000003,182.5936,182.1472,181.4555
24,3776,2015-06-24,183.7485,184.6581,182.6058,182.7978,126480,183.66675,182.51392857142858,,,,61.46770343859069,191.3557564020969,182.92711,174.4984635979031,,,NaN,NaN,NaN,275971.4285714286,184.10199999999998,185.40619999999998,186.15429999999998,182.04969999999997,181.30159999999998,179.99739999999997
25,3777,2015-06-25,181.0197,182.3041,180.5489,180.5626,207360,182.93292,182.8145142857143,,,,53.82354384470609,190.93331775046804,183.196335,175.45935224953197,,,NaN,NaN,NaN,278805.71428571426,181.7281666666667,182.89373333333336,183.4833666666667,179.9729666666667,179.38333333333335,178.2177666666667
26,3778,2015-06-26,180.0918,182.7886,179.1776,180.037,323400,181.85324,183.04589047619046,,,,52.180259770485804,190.74942613444088,183.32797999999997,175.90653386555906,,,NaN,NaN,NaN,281182.85714285716,182.15786666666665,184.27873333333332,185.76886666666664,178.54686666666666,177.05673333333334,174.93586666666667
27,3779,2015-06-29,179.9775,182.8343,179.8678,182.0801,94920,180.60873,183.26855714285713,,,,57.599410187265455,190.59792348514767,183.51880999999997,176.43969651485227,,,NaN,NaN,NaN,291937.14285714284,183.32033333333334,184.5605666666667,186.28683333333336,180.3538333333333,178.62756666666664,177.3873333333333
28,3780,2015-06-30,182.8115,185.1198,181.006,184.5804,193320,180.78828,183.56936190476188,,,,63.109136145931835,190.52507993120608,183.82322999999997,177.12138006879385,,,NaN,NaN,NaN,282417.14285714284,186.13146666666663,187.6825333333333,190.24526666666662,182.01766666666663,179.45493333333332,177.90386666666663
29,3781,2015-07-01,184.7084,185.4854,183.7485,184.7267,95040,182.26785,183.86625238095235,,,,63.408757078231524,190.40922868909144,184.12353499999998,177.83784131090852,,,NaN,NaN,NaN,283902.85714285716,185.55856666666668,186.39043333333333,187.29546666666667,183.8216666666667,182.91663333333335,182.0847666666667
