,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3752,2015-05-21,156.1072,156.7876,154.2248,155.6763,389750,157.02478,,,,,,,,,,,NaN,NaN,NaN,NaN,156.90099999999998,158.1257,159.4638,154.33819999999997,153.00009999999997,151.77539999999996
1,3753,2015-05-22,155.95600000000005,158.7531,155.95600000000005,156.7271,1734875,156.53,,,,,,,,,,,NaN,NaN,NaN,NaN,158.33479999999994,159.94249999999994,161.1318999999999,155.5377,154.34830000000005,152.74060000000006
2,3754,2015-05-25,158.3373,158.7531,152.025,153.6201,1186750,156.78827,,,,,,,,,,,NaN,NaN,NaN,NaN,157.57379999999998,161.52749999999997,164.30189999999996,150.8457,148.0713,144.1176
3,3755,2015-05-26,153.4991,155.3512,153.3857,153.9829,742375,155.45038,,,,,,,,,,,NaN,NaN,NaN,NaN,155.09416666666672,156.20543333333336,157.05966666666671,153.12866666666673,152.27443333333338,151.16316666666674
4,3756,2015-05-27,154.2173,156.4625,154.5953,155.2152,790000,155.0552,,,,,,,,,,,NaN,NaN,NaN,NaN,156.2533666666667,157.29153333333335,158.1205666666667,154.3861666666667,153.55713333333335,152.5189666666667
5,3757,2015-05-28,155.7217,159.5846,155.2756,157.6418,2936500,155.4206,,,,,,,,,,,NaN,NaN,NaN,NaN,159.72573333333332,161.80966666666666,164.03473333333332,155.41673333333333,153.19166666666666,151.10773333333333
6,3758,2015-05-29,157.7703,160.1894,157.1353,157.3697,1405125,156.94617,,,,,,,,,,,NaN,NaN,NaN,NaN,159.3276333333333,161.28556666666665,162.3817333333333,156.2735333333333,155.17736666666664,153.21943333333328
7,3759,2015-06-01,157.6947,159.8492,156.9766,157.9593,927125,157.0571,,,,,,,,,,,NaN,NaN,NaN,NaN,159.5468,161.1343,162.4194,156.67419999999998,155.38909999999998,153.80159999999998
8,3760,2015-06-02,159.1311,163.5913,158.9421,159.6905,3147125,157.69028,,,,,,,,,,,NaN,NaN,NaN,NaN,162.54049999999998,165.39049999999997,167.18969999999996,157.8913,156.09210000000002,153.24210000000002
9,3761,2015-06-03,159.887,161.6636,158.5641,159.3352,1301250,158.8246,,,,,,,,,,,NaN,NaN,NaN,NaN,161.1445,162.9538,164.244,158.045,156.7548,154.94549999999998
10,3762,2015-06-04,160.1894,161.7014,159.1462,159.6451,700625,159.48993,,,,,,,,,,,NaN,NaN,NaN,NaN,161.18226666666666,162.71943333333334,163.73746666666668,158.62706666666665,157.60903333333331,156.07186666666664
11,3763,2015-06-05,160.643,160.7186,157.7703,159.0555,363000,159.76529,,,,,,,,,,,NaN,NaN,NaN,NaN,160.59263333333334,162.12976666666668,163.54093333333336,157.64433333333332,156.23316666666665,154.6960333333333
12,3764,2015-06-08,153.4613,166.6076,152.8565,164.574,2916250,159.6423,,,,,,,,,,,NaN,NaN,NaN,NaN,169.83556666666667,175.09713333333332,183.58666666666664,156.08446666666669,147.59493333333336,142.3333666666667
13,3765,2015-06-09,166.3128,170.395,164.8008,168.112,2804375,162.30112,,,,,,,,,,,NaN,NaN,NaN,NaN,170.73773333333335,173.36346666666668,176.33193333333335,165.14353333333335,162.17506666666668,159.54933333333335
14,3766,2015-06-10,169.3366,173.8724,169.3366,173.0484,3243875,164.95218,,,,,83.3820777014692,,,,,,NaN,NaN,NaN,NaN,174.83499999999995,176.62159999999997,179.37079999999995,170.29919999999996,167.54999999999998,165.76339999999996
15,3767,2015-06-11,173.7968,176.0647,171.2265,171.8993,1681625,168.66095,,,,,79.59653866375132,,,,,,NaN,NaN,NaN,NaN,174.90049999999997,177.90169999999998,179.73869999999997,170.06229999999996,168.22529999999998,165.22409999999996
16,3768,2015-06-12,172.3605,173.4188,167.9759,170.6293,861500,169.961,,,,,75.51593691637142,,,,,,NaN,NaN,NaN,NaN,173.37343333333334,176.11756666666668,178.81633333333335,167.93053333333333,165.23176666666666,162.48763333333332
17,3769,2015-06-15,171.2341,172.5873,168.9586,169.4878,647875,170.8257,,,,,71.9457414067771,,,,,,NaN,NaN,NaN,NaN,171.73053333333337,173.9732666666667,175.35923333333338,168.10183333333336,166.71586666666667,164.47313333333335
18,3770,2015-06-16,168.3917,170.8712,167.8247,169.6012,330875,170.4855,,,,,72.08692456599786,,,,,,NaN,NaN,NaN,NaN,171.04003333333333,172.47886666666665,174.0865333333333,167.99353333333335,166.3858666666667,164.94703333333337
19,3771,2015-06-17,169.3442,170.4403,165.6702,166.1616,720000,170.78668,,,,,61.90984065665746,174.63172970047196,161.97161499999999,149.311500299528,,,NaN,NaN,NaN,NaN,169.1778666666667,172.19413333333335,173.9479666666667,164.40776666666667,162.65393333333333,159.63766666666666
20,3772,2015-06-18,166.9931,174.4696,164.952,173.4718,2622875,168.75119,162.51924285714284,,,,71.2120093747492,176.11417683310177,162.86138999999997,149.60860316689818,,,NaN,NaN,NaN,NaN,176.97693333333336,180.4820666666667,186.49453333333338,167.45933333333335,161.44686666666666,157.94173333333333
21,3773,2015-06-19,174.704,176.5183,171.2265,171.7104,874500,171.26924,163.2827714285714,,,,66.96822207944263,177.0837305310294,163.61055499999998,150.13737946897055,,,NaN,NaN,NaN,1497797.619047619,175.0769666666667,178.44353333333336,180.36876666666672,169.78516666666667,167.85993333333332,164.49336666666665
22,3774,2015-06-22,170.8486,173.8649,168.9662,171.1358,1195625,171.49084,163.9689,,,,65.59492988015914,177.51793566843716,164.48633999999998,151.4547443315628,,,NaN,NaN,NaN,1520880.9523809524,173.67840000000004,176.22100000000003,178.57710000000006,168.77970000000002,166.4236,163.881
23,3775,2015-06-23,171.5289,173.4944,170.8486,172.4058,674750,171.77332,164.86345714285713,,,,67.19611746756581,177.93376027212756,165.40748499999998,152.8812097278724,,,NaN,NaN,NaN,1495202.380952381,173.65060000000003,174.89540000000002,176.29640000000003,171.00480000000002,169.6038,168.359
24,3776,2015-06-24,174.1521,179.1642,174.1521,177.7354,4128750,171.65372,165.99452857142856,,,,72.8966813432818,179.23998708310313,166.53349499999996,153.8270029168968,,,NaN,NaN,NaN,1470821.4285714286,179.88236666666668,182.02933333333334,184.8944666666667,174.87026666666668,172.00513333333333,169.85816666666668
25,3777,2015-06-25,177.6523,178.257,173.9102,174.6057,553750,175.31558,166.9178857142857,,,,65.67878776267438,179.86355094873744,167.38169,154.89982905126254,,,NaN,NaN,NaN,1632077.380952381,177.27173333333334,179.93776666666668,181.61853333333335,172.92493333333334,171.24416666666667,168.57813333333334
