,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3650,2014-12-30,8.0,8.0,8.0,8.0,6000,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.0,8.0,8.0,8.0,8.0,8.0
1,3651,2014-12-31,8.0,8.0,8.0,8.0,6000,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.0,8.0,8.0,8.0,8.0,8.0
2,3652,2015-01-01,8.0,8.0,8.0,8.0,6000,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.0,8.0,8.0,8.0,8.0,8.0
3,3653,2015-01-02,8.0,8.0,8.0,8.0,6000,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.0,8.0,8.0,8.0,8.0,8.0
4,3654,2015-01-05,8.0,8.0,8.0,8.0,6000,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.0,8.0,8.0,8.0,8.0,8.0
5,3655,2015-01-06,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
6,3656,2015-01-07,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
7,3657,2015-01-08,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
8,3658,2015-01-09,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
9,3659,2015-01-12,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
10,3660,2015-01-13,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
11,3661,2015-01-14,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
12,3662,2015-01-15,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
13,3663,2015-01-16,7.2,8.0,7.2,8.0,500,8.067524,,,,,,,,,,,NaN,NaN,NaN,NaN,8.266666666666666,8.533333333333333,9.066666666666666,7.466666666666667,6.933333333333334,6.666666666666667
