,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2559,2017-05-05,257.1038,262.4008,253.7209,259.0624,1873400.0,249.35194,,,,,,,,,,,NaN,NaN,NaN,NaN,263.0685,267.07460000000003,271.7484,254.3886,249.7148,245.7087
1,2560,2017-05-08,259.9526,272.0155,259.0624,272.0155,3574000.0,253.17502,,,,,,,,,,,NaN,NaN,NaN,NaN,276.3331999999999,280.6508999999999,289.28629999999987,263.38009999999997,254.74470000000002,250.42700000000002
2,2561,2017-05-09,278.2744,281.4264,271.5202,272.1866,2133000.0,260.23428,,,,,,,,,,,NaN,NaN,NaN,NaN,278.5686,284.9506,288.4748,268.6624,265.1382,258.7562
3,2562,2017-05-10,272.6459,278.2744,270.1693,276.4373,1382400.0,265.64334,,,,,,,,,,,NaN,NaN,NaN,NaN,279.75136666666674,283.0654333333334,287.85646666666673,271.64626666666675,266.8552333333334,263.54116666666675
4,2563,2017-05-11,277.2478,279.175,274.7262,277.8872,1453300.0,270.51242,,,,,,,,,,,NaN,NaN,NaN,NaN,279.79940000000005,281.71160000000003,284.24820000000005,275.35060000000004,272.814,270.90180000000004
5,2564,2017-05-12,277.9232,277.9232,273.7896,276.7345,1372400.0,274.15076,,,,,,,,,,,NaN,NaN,NaN,NaN,278.50860000000006,280.28270000000003,282.64220000000006,274.37500000000006,272.01550000000003,270.24140000000006
6,2565,2017-05-15,276.9236,282.7772,276.023,277.3468,2563600.0,276.56308,,,,,,,,,,,NaN,NaN,NaN,NaN,281.4083333333333,285.46986666666663,288.1625333333333,274.65413333333333,271.9614666666667,267.89993333333337
7,2566,2017-05-16,279.175,280.9761,266.6751,268.071,4227800.0,277.11862,,,,,,,,,,,NaN,NaN,NaN,NaN,277.1397,286.2084,291.4407,262.8387,257.6064,248.53770000000003
8,2567,2017-05-17,270.7097,271.9615,261.2988,265.6665,3649000.0,274.66043,,,,,,,,,,,NaN,NaN,NaN,NaN,271.3190666666666,276.9716333333333,281.98176666666654,260.6563666666666,255.64623333333333,249.99366666666663
9,2568,2017-05-18,264.5858,267.4676,262.0643,262.9828,955400.0,271.4744,,,,,,,,,,,NaN,NaN,NaN,NaN,266.2788333333333,269.57486666666665,271.6821333333333,260.8755333333333,258.76826666666665,255.4722333333333
10,2569,2017-05-19,263.8654,266.1168,259.3626,261.5599,1053800.0,268.27805,,,,,,,,,,,NaN,NaN,NaN,NaN,265.33026666666666,269.10063333333335,272.0844666666667,258.57606666666663,255.5922333333333,251.8218666666666
11,2570,2017-05-22,261.5599,270.1693,261.1637,269.2958,2468400.0,265.8577,,,,,,,,,,,NaN,NaN,NaN,NaN,272.5888333333333,275.88186666666667,281.5944333333333,263.5832333333333,257.87066666666664,254.57763333333327
12,2571,2017-05-23,271.9705,275.5727,269.7641,273.1682,5119200.0,266.19498,,,,,,,,,,,NaN,NaN,NaN,NaN,275.9059,278.6436,281.7145,270.09729999999996,267.02639999999997,264.28869999999995
13,2572,2017-05-24,274.2219,278.9949,272.9611,276.3292,2928500.0,268.8281,,,,,,,,,,,NaN,NaN,NaN,NaN,279.2290333333334,282.1288666666667,285.2628333333334,273.1952333333334,270.0612666666667,267.16143333333343
