,Unnamed: 0,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,3752,2015-05-21,8.0187,8.0717,7.9724,8.0518,13500,8.131983,,,,,,,,,,,NaN,NaN,NaN,NaN,8.091533333333334,8.131266666666667,8.190833333333334,7.992233333333335,7.932666666666668,7.892933333333335
1,3753,2015-05-22,7.9923,8.065,7.979,8.0518,25500,8.114299,,,,,,,,,,,NaN,NaN,NaN,NaN,8.084866666666667,8.117933333333333,8.170866666666665,7.998866666666666,7.9459333333333335,7.912866666666667
2,3754,2015-05-25,7.9526,7.9459,7.7739,7.8269,108000,8.084899,,,,,,,,,,,NaN,NaN,NaN,NaN,7.923900000000001,8.020900000000001,8.0959,7.751900000000001,7.676900000000001,7.579900000000001
3,3755,2015-05-26,7.7475,7.807,7.6218,7.6747,60000,8.006998,,,,,,,,,,,NaN,NaN,NaN,NaN,7.780533333333333,7.8863666666666665,7.965733333333333,7.595333333333333,7.5159666666666665,7.410133333333333
4,3756,2015-05-27,7.807,7.8666,7.6416,7.7739,391000,7.8922744,,,,,,,,,,,NaN,NaN,NaN,NaN,7.8797999999999995,7.9857,8.1048,7.6548,7.5357,7.4298
5,3757,2015-05-28,7.7805,7.9327,7.7408,7.8401,39500,7.8341417,,,,,,,,,,,NaN,NaN,NaN,NaN,7.934933333333333,8.029766666666667,8.126833333333334,7.743033333333334,7.645966666666667,7.551133333333334
6,3758,2015-05-29,7.9327,7.9327,7.6813,7.8533,63500,7.825643,,,,,,,,,,,NaN,NaN,NaN,NaN,7.963566666666667,8.073833333333333,8.214966666666665,7.7121666666666675,7.571033333333334,7.460766666666668
7,3759,2015-06-01,7.807,8.1047,7.7872,8.065,41000,7.8282423,,,,,,,,,,,NaN,NaN,NaN,NaN,8.184066666666665,8.303133333333331,8.501566666666664,7.866566666666666,7.6681333333333335,7.549066666666667
8,3760,2015-06-02,8.0849,8.1312,7.9459,8.0915,80000,7.907837,,,,,,,,,,,NaN,NaN,NaN,NaN,8.166499999999997,8.241499999999998,8.351799999999997,7.981199999999998,7.870899999999999,7.795899999999998
9,3761,2015-06-03,8.1709,8.1709,7.9393,7.9459,14000,7.998454,,,,,,,,,,,NaN,NaN,NaN,NaN,8.098099999999999,8.2503,8.329699999999997,7.8664999999999985,7.7871,7.634899999999999
10,3762,2015-06-04,7.8798,7.9327,7.7805,7.8599,47000,8.011735,,,,,,,,,,,NaN,NaN,NaN,NaN,7.934900000000001,8.0099,8.0871,7.782700000000001,7.705500000000001,7.630500000000001
11,3763,2015-06-05,7.893,7.9327,7.7739,7.9327,10500,7.9753737,,,,,,,,,,,NaN,NaN,NaN,NaN,7.985633333333332,8.038566666666664,8.144433333333332,7.826833333333332,7.7209666666666665,7.668033333333333
12,3764,2015-06-08,7.3836,7.7408,7.2711,7.6945,265500,7.9674215,,,,,,,,,,,NaN,NaN,NaN,NaN,7.866499999999999,8.038499999999999,8.3362,7.396799999999999,7.099099999999999,6.9270999999999985
13,3765,2015-06-09,7.7673,7.9327,7.462999999999999,7.6681,62000,7.8829017,,,,,,,,,,,NaN,NaN,NaN,NaN,7.912866666666668,8.157633333333333,8.38256666666667,7.443166666666667,7.218233333333333,6.973466666666667
14,3766,2015-06-10,7.6813,7.8666,7.6813,7.807,14000,7.794828,,,,,41.84978026368359,,,,,,NaN,NaN,NaN,NaN,7.888633333333333,7.970266666666666,8.073933333333333,7.703333333333333,7.599666666666667,7.518033333333333
