,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
985,1085,4735,2019-02-26,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560635e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
986,1086,4736,2019-02-27,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.2632564145606276e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,0,0.0,0.0,0.0,0.0,0
987,1087,4737,2019-02-28,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560623e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
988,1088,4738,2019-03-01,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.2632564145606175e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,0,0.0,0.0,0.0,0.0,0
989,1089,4739,2019-03-04,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560616e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
990,1090,4740,2019-03-05,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,65.8672103282085,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.2632564145606125e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,0,0.0,0.0,0.0,0.0,0
991,1091,4741,2019-03-06,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.26325641456061e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,0,0.0,0.0,-65.8672103282085,0.0,-1
992,1092,4742,2019-03-07,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560608e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,-1,0.0,0.0,0.0,0.0,0
993,1093,4743,2019-03-08,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560608e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
994,1094,4744,2019-03-11,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.2632564145606055e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,-1,0.0,0.0,0.0,0.0,0
995,1095,4745,2019-03-12,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.2632564145606055e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
996,1096,4746,2019-03-13,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560604e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
997,1097,4747,2019-03-14,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560604e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,-1,0.0,0.0,0.0,0.0,0
998,1098,4748,2019-03-15,101.0,101.0,97.0,99.0,3500,84.96823,98.99999999999996,99.0,98.99999999999996,99.0,0.0,99.00000713664505,98.99999999999996,98.99999286335485,4.263256414560601e-14,4.263256414560604e-14,Bearish,99.0,99.0,3500.0,101.0,103.0,105.0,97.0,95.0,93.0,1,0.0,0.0,0.0,0.0,0
