,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1009,1109,4840,2019-07-23,78.4128,78.4128,78.4128,78.4128,500,79.062294,84.48953809523812,84.26890399999994,83.13408100000015,85.3460290000003,27.114579567390127,93.01058554920291,84.32359999999983,75.63661445079674,-2.16548628949333,-1.1537950365941243,Bearish,110.9738,70.2554,3047.6190476190477,78.4128,78.4128,78.4128,78.4128,78.4128,78.4128,-1,0.0,0.0,0.0,-0.5577904761904762,0
1010,1110,4841,2019-07-24,78.1494,78.1494,78.1494,78.1494,500,79.03063,84.02959047619048,84.28646599999993,83.03175500000015,85.2949295000003,26.472749806235317,92.72449295250436,83.82484999999983,74.92520704749528,-2.2452195845284137,-1.3720799461809825,Bearish,110.9738,70.2554,3009.523809523809,78.1494,78.1494,78.1494,78.1494,78.1494,78.1494,-1,0.0,0.0,-0.6418297611548098,-0.4599476190476395,0
1011,1111,4842,2019-07-25,78.1494,78.1494,78.1494,78.1494,500,78.94455,83.5545904761905,84.32158999999993,82.92123900000016,85.2288415000003,26.472749806235317,92.3235195707465,83.32609999999984,74.32868042925318,-2.2821021423533097,-1.5540843854154478,Bearish,110.9738,70.2554,1776.1904761904761,78.1494,78.1494,78.1494,78.1494,78.1494,78.1494,-1,0.0,0.0,0.0,-0.4749999999999801,0
1012,1112,4843,2019-07-26,78.1494,78.1494,78.1494,78.1494,500,78.84716,83.0795904761905,84.40061799999992,82.81072300000017,85.17625950000027,26.472749806235317,91.81141704572352,82.82734999999985,73.84328295427615,-2.2849918712206403,-1.7002658825764865,Bearish,110.9738,70.2554,1604.7619047619046,78.1494,78.1494,78.1494,78.1494,78.1494,78.1494,1,0.0,0.0,0.0,-0.4749999999999943,0
1013,1113,4844,2019-07-29,78.1494,78.1494,78.1494,78.1494,500,78.807014,82.60459047619052,84.50598799999993,82.71237100000015,85.13926700000027,26.472749806235317,91.20503301278521,82.33342999999985,73.4618269872145,-2.2612161104047743,-1.8124559281421442,Bearish,107.0697,70.2554,1147.6190476190475,78.1494,78.1494,78.1494,78.1494,78.1494,78.1494,0,0.0,0.0,0.0,-0.4749999999999801,0
1014,1114,4845,2019-07-30,78.1494,77.9825,77.9825,77.9825,500,78.76557,82.12624285714291,84.59045799999993,82.61235000000015,85.10837350000027,25.94924461109973,90.49125783605871,81.83116499999984,73.17107216394095,-2.2301334931227785,-1.8959914411382708,Bearish,105.4588,70.2554,690.4761904761905,77.9825,77.9825,77.9825,77.9825,77.9825,77.9825,1,0.0,0.0,-0.5235051951355878,-0.4783476190476108,0
1015,1115,4846,2019-07-31,78.1494,77.9825,77.9825,77.9825,500,78.67159000000001,81.64789523809526,84.62224399999992,82.5123290000002,85.06629850000027,25.949244611099733,89.65181504222258,81.32889999999983,73.00598495777709,-2.180366388493028,-1.952866430609222,Bearish,105.4588,70.2554,690.4761904761905,77.9825,77.9825,77.9825,77.9825,77.9825,77.9825,0,0.0,0.0,3.552713678800501e-15,-0.47834761904765344,0
1016,1116,4847,2019-08-01,74.2419,74.2419,74.1102,74.1102,1000,78.63513,80.9851523809524,84.50018999999992,82.37358500000015,85.00486200000027,16.93689863845515,88.92643863156864,80.63301999999985,72.33960136843105,-2.4254290114925965,-2.047378946785897,Bearish,103.1576,70.2554,690.4761904761905,74.19800000000002,74.28580000000002,74.32970000000002,74.06630000000003,74.02240000000002,73.93460000000003,1,-1.0,0.0,-9.012345972644582,-0.6627428571428595,-1
1017,1117,4848,2019-08-02,74.1892,74.6283,72.8809,72.8809,6500,77.72376,80.26387142857145,84.29998799999993,82.23414400000016,84.94842050000027,15.139300855318556,88.25279656838819,79.90860499999981,71.56441343161143,-2.6878532430564515,-2.1754738060400083,Bearish,103.1576,70.2554,714.2857142857142,74.0458333333333,75.21076666666666,75.7932333333333,72.2984333333333,71.71596666666666,70.55103333333331,0,-1.0,-1.0,-1.7975977831365952,-0.7212809523809511,0
1018,1118,4849,2019-08-05,71.1247,72.8809,71.1247,72.8809,1500,76.56909,79.57395238095242,84.04534399999993,82.09470300000015,84.87162000000026,15.139300855318556,87.32495510677325,79.18418999999983,71.04342489322643,-2.862825467295295,-2.3129441382910647,Bearish,103.1576,70.2554,1000.0,73.4663,74.0517,75.2225,71.71010000000003,70.53930000000003,69.95390000000002,-1,0.0,-1.0,0.0,-0.6899190476190284,0
