,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1005,1105,4819,2019-06-24,5557.9594,5557.9594,5557.9594,5557.9594,100,5619.0454,5634.028438095231,5911.825164000009,6075.03986999998,6187.478908000006,31.296873409573198,5680.721938025916,5614.465300000021,5548.208661974125,-83.44384927439842,-93.85668376749152,Bullish,7287.6205,5557.9594,102.85714285714286,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,0.0,-11.027695238095475,0
1006,1106,4820,2019-06-25,5557.9594,5557.9594,5557.9594,5557.9594,120,5608.141,5611.774542857133,5895.191850000008,6069.608684999979,6181.680945000007,31.296873409573198,5654.297319992044,5606.128360000021,5557.959400007994,-81.03928481614365,-91.29320397722195,Bullish,7287.6205,5557.9594,106.66666666666669,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,0.0,-22.253895238097357,0
1007,1107,4821,2019-06-26,5557.9594,5557.9594,5557.9594,5557.9594,100,5598.3364,5603.834599999991,5878.576792000009,6061.1314409999795,6175.882982000007,31.296873409573198,5655.262228784762,5603.117800000021,5550.973371215278,-78.23184218000459,-88.6809316177785,Bullish,7287.6205,5557.9594,105.71428571428572,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,0.0,-7.939942857142341,0
1008,1108,4822,2019-06-27,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5600.967399999991,5861.961734000009,6053.1021469999805,6170.085019000008,31.29687340957319,5655.29171632895,5600.107240000021,5544.922763671093,-75.14074789607821,-85.97289487343843,Bullish,7287.6205,5557.9594,108.57142857142857,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,-7.105427357601002e-15,-2.8671999999996842,0
1009,1109,4823,2019-06-28,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5598.1001999999935,5841.768486000007,6045.0728529999815,6164.287056000008,31.29687340957319,5654.534504036548,5597.096680000022,5539.658855963495,-71.8626455608528,-83.1508450109213,Bullish,7287.6205,5557.9594,103.8095238095238,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,-1,0.0,0.0,0.0,-2.8671999999978652,0
1010,1110,4824,2019-07-01,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5595.232999999994,5827.873400000008,6037.0435589999815,6158.48909300001,31.296873409573198,5653.080806712479,5594.086120000022,5535.0914332875645,-68.47538423768947,-80.21575285627493,Bullish,7287.6205,5557.9594,99.04761904761904,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,-1,0.0,0.0,7.105427357601002e-15,-2.8671999999996842,0
1011,1111,4825,2019-07-02,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5592.365799999994,5813.978314000006,6029.0142649999825,6152.69113000001,31.29687340957319,5650.984947565185,5591.075560000022,5531.166172434859,-65.0412007595678,-77.1808424369335,Bullish,7287.6205,5557.9594,94.28571428571428,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,0,0.0,0.0,-7.105427357601002e-15,-2.8671999999996842,0
1012,1112,4826,2019-07-03,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5589.4985999999935,5800.083228000006,6020.089070999983,6146.893167000011,31.29687340957319,5648.276199991902,5588.065000000022,5527.8538000081435,-61.60939090337979,-74.06655213022277,Bullish,7287.6205,5557.9594,89.5238095238095,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,0.0,-2.8672000000005937,0
1013,1113,4827,2019-07-04,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5586.631399999995,5786.1881420000045,6010.267976999984,6142.774592000013,31.29687340957319,5644.9638275643165,5585.054440000024,5525.14505243573,-58.218549666728,-70.89695163752381,Bullish,7287.6205,5557.9594,84.76190476190476,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,0.0,-2.8671999999987747,0
1014,1114,4828,2019-07-05,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5583.764199999995,5772.293056000004,6001.342782999984,6138.656017000013,31.29687340957319,5641.038566711219,5582.043880000025,5523.049193288829,-54.898448416738574,-67.69725099336678,Bullish,7287.6205,5557.9594,80.0,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,-1,0.0,0.0,0.0,-2.8671999999996842,0
1015,1115,4829,2019-07-08,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5580.896999999995,5758.397970000004,5992.417588999984,6132.995057000014,31.296873409573198,5636.4711440347355,5579.033320000024,5521.595495965314,-51.671606144903315,-64.49212202367407,Bullish,7287.6205,5557.9594,75.23809523809524,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,0,0.0,0.0,7.105427357601002e-15,-2.8671999999996842,0
1016,1116,4830,2019-07-09,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5578.0297999999975,5744.503066000004,5983.492394999984,6127.334097000014,31.29687340957319,5631.207236326523,5576.022760000024,5520.838283673525,-48.55460315534675,-61.3046182500086,Bullish,7156.7052,5557.9594,70.47619047619048,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,-7.105427357601002e-15,-2.8671999999978652,0
1017,1117,4831,2019-07-10,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5575.162599999998,5730.608162000002,5974.567200999984,6121.673137000013,31.296873409573198,5625.156628781195,5573.012200000025,5520.867771218855,-45.55917798512018,-58.15553019703093,Bullish,7156.7052,5557.9594,65.71428571428571,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,1,0.0,0.0,7.105427357601002e-15,-2.8671999999996842,0
1018,1118,4832,2019-07-11,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5572.295399999997,5716.7132580000025,5965.642006999984,6116.012177000012,31.29687340957319,5618.170599987256,5570.001640000026,5521.832680012795,-42.69314199152268,-55.06305255592928,Bullish,7156.7052,5557.9594,60.952380952380956,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,0,0.0,0.0,-7.105427357601002e-15,-2.8672000000005937,0
1019,1119,4833,2019-07-12,5557.9594,5557.9594,5557.9594,5557.9594,20,5588.3086,5569.428199999998,5702.818354000004,5956.716812999985,6110.351217000012,31.296873409573198,5609.9904775250525,5566.991080000025,5523.991682475002,-39.961140663303006,-52.04267017740402,Bullish,7156.7052,5557.9594,56.19047619047619,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,5557.9594,0,0.0,0.0,7.105427357601002e-15,-2.8671999999996842,0
