,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1015,1115,4867,2019-08-29,107.0572,108.6357,104.831,105.2844,845760,109.57009,110.561966666666,121.81513400000027,134.84128399999992,158.69365050000027,36.57063133014426,117.82712834993616,110.06328999999971,102.29945165006329,-3.7021463223472613,-4.2443501819038305,Bullish,223.7773,103.4954,989920.0,107.66973333333333,110.05506666666666,111.47443333333332,103.86503333333332,102.44566666666668,100.06033333333332,-1,-1.0,0.0,-3.803096896570807,-0.7755809523809347,-1
1016,1116,4868,2019-08-30,103.6977,106.44200000000001,100.2169,100.8159,722160,107.37337,109.62293809523743,120.93536200000023,134.17035399999992,158.12403250000028,32.01976452361501,117.08222064855377,109.2068349999997,101.33144935144564,-4.138340856118958,-4.223148316746856,Bullish,223.6972,103.4954,1007868.5714285716,104.76630000000002,108.7167,110.9914,98.54120000000002,96.2665,92.31610000000002,-1,-1.0,-1.0,-4.55086680652925,-0.9390285714285653,-1
1017,1117,4869,2019-09-02,102.6454,105.2277,101.59299999999999,104.2968,458400,103.744514,108.97302380952313,120.22429200000023,133.52240499999988,157.5871165000003,38.44567550382332,116.13069863797304,108.62358499999971,101.1164713620264,-4.155249498178051,-4.209568553033097,Bullish,223.6972,100.8159,1025308.5714285716,105.81866666666666,107.34053333333333,109.45336666666664,102.18396666666666,100.07113333333334,98.54926666666668,0,1.0,-1.0,6.425910980208307,-0.6499142857143028,1
1018,1118,4870,2019-09-03,105.2277,106.7739,102.4997,103.4792,676560,104.20605,108.3786142857136,119.50399400000023,132.8903299999999,157.03124850000032,37.54789200359413,115.43462916424394,108.08283499999972,100.73104083575552,-4.186365391549956,-4.204927920736468,Bullish,223.6972,100.8159,1021062.8571428572,106.0021666666667,108.52513333333334,110.27636666666668,101.7279666666667,99.97673333333336,97.45376666666672,0,0.0,0.0,-0.8977835002291883,-0.5944095238095315,0
1019,1119,4871,2019-09-04,103.5358,108.6519,102.9692,108.4738,1367400,104.04115999999999,108.10145238095171,118.95126200000023,132.3366669999999,156.4848195000003,45.86457565720278,115.42443755172934,108.07473999999978,100.72504244827014,-3.7646064431484665,-4.116863625218866,Bullish,223.6972,100.8159,1042731.4285714284,110.4274,112.381,116.1101,104.7447,101.0156,99.06200000000001,-1,1.0,0.0,8.31668365360865,-0.27716190476188274,1
1020,1120,4872,2019-09-05,110.0928,111.8738,106.8953,107.4296,1237200,106.42681999999999,108.0440190476184,118.40290400000023,131.79298499999987,155.94594400000028,44.52946215135072,115.24951441412756,107.94764999999977,100.64578558587195,-3.4745650283820737,-3.988403905851509,Bullish,223.6972,100.8159,1072657.142857143,110.57050000000002,113.7114,115.54900000000002,105.59200000000004,103.75440000000002,100.61350000000004,-1,0.0,1.0,-1.335113505852057,-0.057433333333307246,0
1021,1121,4873,2019-09-06,106.4501,109.2833,105.2439,108.1824,353880,106.73382600000001,107.95882857142792,117.82022200000023,131.23995599999986,155.4274700000003,45.755426147479064,115.27455342141745,107.97314999999978,100.67174657858207,-3.147675999395503,-3.820258324560308,Bullish,223.6972,100.8159,1077800.0,109.89583333333334,111.60926666666668,113.93523333333334,105.85643333333334,103.53046666666668,101.81703333333334,1,0.0,0.0,1.2259639961283426,-0.08519047619049047,0
1022,1122,4874,2019-09-09,106.4501,109.2833,105.2439,108.1824,353880,107.65947,107.98311428571364,117.23673000000024,130.72209599999988,154.9619460000003,45.755426147479064,115.29923613552893,107.99864999999977,100.69806386447064,-2.855695409740548,-3.627345741596357,Bullish,223.6972,100.8159,1040931.4285714284,109.89583333333334,111.60926666666668,113.93523333333334,105.85643333333334,103.53046666666668,101.81703333333334,0,0.0,1.0,0.0,0.02428571428572468,0
1023,1123,4875,2019-09-10,106.4501,109.2833,105.2439,108.1824,353880,107.85916,108.00739999999936,116.61762000000023,130.23806299999987,154.52449350000032,45.755426147479064,115.32356243678387,108.02414999999979,100.7247375632157,-2.5943921510679644,-3.4207550234906767,Bullish,223.6972,100.8159,1030348.5714285716,109.89583333333334,111.60926666666668,113.93523333333334,105.85643333333334,103.53046666666668,101.81703333333334,1,0.0,0.0,0.0,0.02428571428572468,0
1024,1124,4876,2019-09-11,108.5143,111.5499,108.4657,110.4814,1179120,108.32313500000001,108.14116190476128,115.97973000000023,129.7657439999999,154.1236505000003,49.972735924601224,115.53924487363741,108.1645999999998,100.78995512636222,-2.1767056418393897,-3.17194514716042,Bullish,223.6972,100.8159,1019765.7142857143,111.8656333333333,113.24986666666665,114.9498333333333,108.78143333333333,107.08146666666666,105.69723333333332,-1,1.0,0.0,4.217309777122161,0.1337619047619114,1
