,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1004,1104,4816,2019-09-06,304.7042,304.7042,302.83099999999996,303.4679,938,305.05817,311.4702666666676,298.14882399999874,310.6714179999996,336.3856335000001,47.97948080319106,335.7125638116475,311.8397900000009,287.9670161883543,2.8824222490858347,5.202280819300123,Bearish,402.4727,273.0662,4902.190476190476,304.5044000000001,305.5409,306.3776000000001,302.6312000000001,301.7945,300.7580000000001,1,0.0,0.0,-3.4360697431855414,0.1819666666666535,-1
1005,1105,4817,2019-09-09,304.7042,304.7042,302.83099999999996,303.4679,938,303.99338,311.4411285714295,298.0650299999987,310.23877499999963,336.1758640000002,47.97948080319106,335.7232035456296,311.8091950000009,287.89518645437215,2.171353713934764,4.5960953982270505,Bearish,402.4727,273.0662,4820.380952380952,304.5044000000001,305.5409,306.3776000000001,302.6312000000001,301.7945,300.7580000000001,0,0.0,0.0,0.0,-0.029138095238124606,0
1006,1106,4818,2019-09-10,304.7042,304.7042,302.83099999999996,303.4679,938,304.2444,311.41199047619136,298.0153279999987,309.8392879999996,336.0104410000001,47.97948080319105,335.7336159997135,311.7786000000009,287.8235840002883,1.589503964583514,3.994777111498344,Bearish,402.4727,273.0662,4091.238095238096,304.5044000000001,305.5409,306.3776000000001,302.6312000000001,301.7945,300.7580000000001,-1,0.0,0.0,-7.105427357601002e-15,-0.029138095238124606,0
1007,1107,4819,2019-09-11,305.9468,305.953,305.9468,305.953,1406,304.62766,311.50119047619137,298.1152319999987,309.4771399999996,335.8382665000001,49.83525736828042,335.7205496985957,311.8722600000009,288.0239703014061,1.3137663664925299,3.458574962497181,Bearish,402.4727,273.0662,3362.095238095238,305.95506666666665,305.95713333333333,305.96126666666663,305.9488666666666,305.9447333333333,305.94266666666664,0,0.0,0.0,1.8557765650893714,0.08920000000000528,0
1008,1108,4820,2019-09-12,305.9468,305.953,305.9468,305.953,1406,304.21506,311.59039047619143,298.1414559999987,309.13703299999963,335.69634350000007,49.83525736828042,335.7055255987658,311.9659200000009,288.22631440123587,1.082760939310219,2.9834121578597887,Bearish,402.4727,273.0662,2655.2380952380954,305.95506666666665,305.95713333333333,305.96126666666663,305.9488666666666,305.9447333333333,305.94266666666664,1,0.0,0.0,0.0,0.08920000000006212,0
1009,1109,4821,2019-09-13,312.1907,312.1907,312.1907,312.1907,155,304.04184,311.9766238095248,298.2924339999987,308.6936509999996,335.5433720000001,54.55469259863457,335.07462499381825,312.9022000000009,290.7297750061836,1.3870289272522314,2.6641355117382766,Bearish,402.4727,273.0662,1948.3809523809525,312.1907,312.1907,312.1907,312.1907,312.1907,312.1907,0,1.0,0.0,4.719435230354144,0.3862333333333936,1
1010,1110,4822,2019-09-16,312.1969,312.1969,312.1969,312.1969,36,306.03542999999996,312.86861428571524,298.5921419999987,308.1067829999996,335.30653300000006,54.55926862632412,335.17220027622346,313.1675650000009,291.1629297237783,1.6101035169247098,2.453329112775564,Bearish,402.4727,273.0662,1181.952380952381,312.1969,312.1969,312.1969,312.1969,312.1969,312.1969,0,0.0,0.0,0.00457602768955212,0.8919904761904149,0
1011,1111,4823,2019-09-17,305.953,312.8213,305.953,312.1969,938,307.89893,313.1213428571438,298.8418979999987,307.5448279999996,335.1296215000001,54.55926862632412,335.2555826459744,313.43293000000085,291.61027735402735,1.7665282978142045,2.3159689497832923,Bearish,402.4727,273.0662,1161.3333333333333,314.6944666666667,317.19203333333337,321.56276666666673,307.82616666666667,303.4554333333333,300.95786666666663,-1,0.0,0.0,0.0,0.25272857142857674,0
1012,1112,4824,2019-09-18,305.953,312.8213,305.953,312.1969,938,309.55652000000003,313.3740714285724,299.09315399999883,306.98287299999964,334.9886665,54.55926862632411,335.2555826459744,313.43293000000085,291.61027735402735,1.8689519489634,2.226565549619313,Bearish,402.4727,273.0662,1101.8095238095239,314.6944666666667,317.19203333333337,321.56276666666673,307.82616666666667,303.4554333333333,300.95786666666663,1,0.0,0.0,-7.105427357601002e-15,0.25272857142857674,0
1013,1113,4825,2019-09-19,312.1969,312.1969,312.1969,312.1969,781,310.71268,313.3740714285724,299.40534999999875,306.4708699999996,334.8237405,54.55926862632412,333.45568967333577,312.6524350000009,291.849180326666,1.9278998015849425,2.1668324000124395,Bearish,402.4727,273.0662,1042.2857142857142,312.1969,312.1969,312.1969,312.1969,312.1969,312.1969,0,0.0,0.0,7.105427357601002e-15,0.0,0
