,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,20.114061,19.7688,19.815680952380934,21.03206600000004,21.027833000000005,21.37964700000002,45.732950992915534,2282904.7619047617,20.69217006765692,19.78838000000004,18.88458993234316,26.8652,16.824,-0.30361813072520505,-0.39964992948642897,Bullish,0.0,19.7688,0.0,1.0,-1.3719180755789395,-0.03431904761905358,-1
1056,1056,2019-01-16,18.775986,19.2397,19.76225238095237,20.945220000000038,20.999525000000013,21.34645100000002,39.70930083966537,2350642.8571428573,20.646848687045384,19.738210000000038,18.829571312954688,26.8652,16.824,-0.3209248208867557,-0.3839049077664943,Bullish,-0.5,19.2397,-1.0,-1.0,-6.023650153250166,-0.053428571428565164,-1
1057,1057,2019-01-17,18.978096,19.3035,19.71750952380951,20.87132600000004,20.973866000000008,21.315386500000017,40.72317269183672,2397642.8571428573,20.514081231999548,19.67435000000004,18.83461876800053,26.8652,16.824,-0.325737471914902,-0.3722714205961759,Bullish,-0.09090909090909093,19.3035,0.0,0.0,1.0138718521713557,-0.04474285714285742,0
1058,1058,2019-01-18,19.050634,19.1667,19.650176190476177,20.788676000000038,20.950249000000007,21.28646200000001,39.20094578897778,2423714.285714286,20.406160271682847,19.61186000000004,18.817559728317228,26.8652,16.824,-0.3367087800205475,-0.36515889248105016,Bullish,0.0,19.1667,0.0,0.0,-1.5222269028589395,-0.06733333333333391,-1
1059,1059,2019-01-21,19.884026000000002,18.9204,19.57893333333332,20.707850000000047,20.921109000000005,21.258834500000017,36.551778987211634,2445428.5714285714,20.3348562363654,19.544810000000037,18.754763763634685,26.8652,16.824,-0.36111526038798303,-0.3643501660624368,Bullish,0.0,18.9204,-1.0,1.0,-2.6491668017661496,-0.07124285714285605,-1
1060,1060,2019-01-22,18.442114,19.1484,19.525933333333324,20.62738800000004,20.891800000000007,21.22901750000002,40.556499855758254,2397333.333333333,20.22435609465469,19.489160000000037,18.753963905345387,26.8652,16.824,-0.3579338389050584,-0.3630669006309611,Bullish,0.16666666666666666,19.1484,1.0,-1.0,4.00472086854662,-0.05299999999999727,1
1061,1061,2019-01-23,19.458451999999998,19.1484,19.472933333333327,20.540540000000046,20.865552000000008,21.200043500000017,40.556499855758254,2421476.1904761903,20.093566613927425,19.43396500000004,18.774363386072654,26.8652,16.824,-0.35136225410897737,-0.3607259713265644,Bullish,0.0,19.1484,0.0,1.0,0.0,-0.05299999999999727,0
1062,1062,2019-01-24,18.290665,19.4404,19.434271428571414,20.459168000000037,20.847995000000004,21.17847250000002,45.65164516906308,2432785.714285714,20.05460696872521,19.41618000000004,18.777753031274873,26.8652,16.824,-0.3189160010167882,-0.3523639772646091,Bullish,0.0,19.4404,1.0,-1.0,5.095145313304826,-0.03866190476191278,1
1063,1063,2019-01-25,18.74266,19.0937,19.400823809523803,20.376882000000037,20.824610000000003,21.155926500000025,41.14245943629418,2507642.8571428573,20.040416095727547,19.424845000000037,18.80927390427253,26.8652,16.824,-0.3175177571295542,-0.3453947332375981,Bullish,0.4,19.0937,-1.0,0.0,-4.5091857327688984,-0.03344761904761029,-1
1064,1064,2019-01-28,18.761189,19.2123,19.414723809523803,20.30207600000004,20.804335000000005,21.133678500000023,43.208966959061016,2494595.2380952383,20.035664070405158,19.43077500000004,18.82588592959492,26.8652,16.824,-0.3033428622648593,-0.33698435904305035,Bullish,0.0,19.2123,0.0,0.0,2.066507522766834,0.01389999999999958,1
1065,1065,2019-01-29,19.608625,19.194000000000006,19.41949999999999,20.230554000000048,20.781428000000005,21.108936500000027,42.958336746666575,2452904.7619047617,20.018006727896395,19.41024500000004,18.80248327210368,26.8652,16.824,-0.29024010574961423,-0.3276355083843631,Bullish,0.0,19.194000000000006,0.0,1.0,-0.25063021239444083,0.0047761904761856044,0
1066,1066,2019-01-30,18.472212,19.2123,19.400819047619034,20.15939800000005,20.760716000000006,21.08559250000004,43.31244167683013,2351261.904761905,20.014534371361503,19.40066500000004,18.786795628638565,26.8652,16.824,-0.2752070047106088,-0.31714980764961226,Bullish,0.0,19.2123,0.0,-1.0,0.35410493016355815,-0.018680952380954352,0
1067,1067,2019-01-31,19.55228,19.2853,19.395171428571416,20.094080000000048,20.738810000000008,21.064173000000032,44.78493665226003,2270285.714285714,20.01474127483005,19.402945000000038,18.791148725170018,26.8652,16.824,-0.2544693101107001,-0.3046137081418298,Bullish,0.0,19.2853,0.0,1.0,1.4724949754298962,-0.005647619047618235,0
1068,1068,2019-02-01,18.333122,19.3309,19.399514285714265,20.021830000000048,20.717797000000004,21.044161500000023,45.7331956749728,2114404.7619047617,20.015652848402127,19.40796500000004,18.80027715159796,26.8652,16.824,-0.2316842865909905,-0.2900278238316619,Bullish,0.5,19.3309,0.0,-1.0,0.9482590227127687,0.004342857142848544,0
1069,1069,2019-02-04,18.76308,20.2888,19.44990952380952,19.97421000000005,20.709861000000004,21.026790000000027,60.917420938024605,2138476.1904761903,20.139356641718077,19.434425000000036,18.729493358282,26.8652,16.824,-0.13477882045342682,-0.2589780231560149,Bullish,0.047619047619047616,20.2888,1.0,0.0,15.184225263051808,0.05039523809525548,1
1070,1070,2019-02-05,19.050720000000002,20.2888,19.47510952380951,19.927320000000048,20.691981000000006,21.009418500000027,60.917420938024605,2447809.5238095243,20.2006588530996,19.44674500000004,18.69283114690048,26.8652,16.824,-0.057319793474388085,-0.21864637721968955,Bullish,0.2307692307692308,20.2888,0.0,0.0,0.0,0.025199999999991007,0
1071,1071,2019-02-06,20.108673,20.7723,19.509866666666653,19.89776400000005,20.677385000000005,20.99404300000003,66.41802403371544,2600452.380952381,20.43133003862816,19.49327500000004,18.55521996137192,26.8652,16.824,0.042590495964738295,-0.16639900258280402,Bullish,0.0,20.7723,1.0,1.0,5.500603095690835,0.03475714285714204,1
1072,1072,2019-02-07,19.361095000000002,20.5442,19.54331904761904,19.872586000000048,20.660508000000004,20.977190000000032,61.98569436880386,3168214.2857142864,20.58228332736769,19.538890000000038,18.495496672632388,26.8652,16.824,0.1021864150869618,-0.11268191904885085,Bullish,0.0,20.5442,-1.0,0.0,-4.4323296649115775,0.03345238095238656,-1
1073,1073,2019-02-08,20.776467999999998,20.6628,19.59240952380951,19.87149200000005,20.644817000000003,20.961688500000037,63.35501374584742,3187619.047619048,20.74769298034681,19.59499500000004,18.44229701965327,26.8652,16.824,0.15717482562332918,-0.05871057011441483,Bullish,0.0,20.6628,0.0,1.0,1.3693193770435599,0.04909047619047158,0
1074,1074,2019-02-11,19.388476999999998,20.3891,19.63280952380952,19.88554000000005,20.637154000000002,20.945282500000037,58.14933640078719,3325333.333333333,20.81894810310824,19.620540000000037,18.422131896891845,26.8652,16.824,0.17663212931280725,-0.01164203022897041,Bullish,-1.0,20.3891,-1.0,-1.0,-5.205677345060231,0.04040000000000887,-1
1075,1075,2019-02-12,19.875007999999998,20.9273,19.682766666666648,19.892838000000047,20.635329,20.932789500000037,64.35208245302269,3355404.7619047617,21.00507304049123,19.67846500000004,18.351856959508847,26.8652,16.824,0.23279688714002944,0.037245753244829566,Bullish,0.25925925925925924,20.9273,1.0,0.0,6.202746052235497,0.049957142857127934,1
1076,1076,2019-02-13,20.091114,21.274,19.754442857142845,19.90816400000005,20.636606,20.922861000000037,67.67566231585253,3513333.333333333,21.25975715932477,19.780180000000037,18.30060284067531,26.8652,16.824,0.3018046388606166,0.09015753036798696,Bullish,0.0,21.274,1.0,0.0,3.3235798628298454,0.07167619047619667,1
1077,1077,2019-02-14,21.227148,20.5351,19.81612857142856,19.917470000000048,20.634326,20.906352000000037,55.74658777963667,4045285.7142857136,21.339263342765946,19.841760000000047,18.344256657234148,26.8652,16.824,0.2934875823583916,0.1308235407660679,Bullish,0.0,20.5351,-1.0,1.0,-11.929074536215865,0.061685714285715676,-1
1078,1078,2019-02-15,19.657412,20.6445,19.8799857142857,19.916740000000047,20.636789,20.891702000000038,56.95634905120042,4255380.9523809515,21.418452193901594,19.91565000000004,18.412847806098487,26.8652,16.824,0.2923538476930183,0.16312960215145794,Bullish,-0.09090909090909093,20.6445,0.0,-1.0,1.2097612715637496,0.06385714285713817,0
1079,1079,2019-02-18,21.150545,20.4438,19.94079999999998,19.907982000000047,20.640073,20.88186300000004,54.037810770700396,4247666.666666667,21.438502733150425,19.99182000000004,18.54513726684965,26.8652,16.824,0.27212366984758063,0.1849284156906825,Bullish,-0.125,20.4438,-1.0,1.0,-2.918538280500023,0.060814285714283045,-1
1080,1080,2019-02-19,19.587885,20.0698,19.99553333333332,19.892838000000047,20.637792,20.86945450000004,48.99909119026843,4327309.523809523,21.431929406758528,20.037890000000036,18.643850593241552,26.8652,16.824,0.22333793313280734,0.19261031917910748,Bullish,-0.16666666666666666,20.0698,-1.0,-1.0,-5.038719580431966,0.05473333333333841,-1
1081,1081,2019-02-20,19.74944,20.5259,20.061128571428554,19.890830000000047,20.6377,20.860551000000036,54.56328811393296,4417809.523809523,21.453525210689065,20.10676500000004,18.76000478931102,26.8652,16.824,0.21895437379065896,0.19787913010141767,Bullish,0.0,20.5259,1.0,0.0,5.564196923664532,0.06559523809523427,1
1082,1082,2019-02-21,19.87185,20.4986,20.125423809523802,19.895392000000047,20.640163,20.854046500000038,54.182249606304424,4517642.857142857,21.48045645940005,20.159675000000046,18.83889354060004,26.8652,16.824,0.21084697688395326,0.2004726994579249,Bullish,-0.3333333333333333,20.4986,0.0,0.0,-0.3810385076285385,0.06429523809524795,0
1083,1083,2019-02-22,20.900692000000006,20.4712,20.174509523809512,19.893020000000046,20.651566,20.85011600000004,53.77633736169544,4540928.571428572,21.460474358877388,20.228550000000038,18.996625641122698,26.8652,16.824,0.19990645820338315,0.20035945120701654,Bearish,0.42857142857142855,20.4712,0.0,1.0,-0.40591224460898445,0.049085714285709514,0
1084,1084,2019-02-25,19.479729000000006,20.3344,20.23359047619046,19.889918000000048,20.670541,20.844190000000037,51.69407197131834,4488904.761904762,21.425152511569177,20.28465500000004,19.144157488430906,26.8652,16.824,0.1781438699698512,0.19591633495958347,Bearish,0.0,20.3344,0.0,-1.0,-2.0822653903771027,0.059080952380949014,-1
