,Unnamed: 0,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
1055,1055,2019-01-15,341.9834,336.9311,344.7111809523806,353.2705920000007,371.3477300000012,415.006060500001,40.52652047206793,37604.761904761916,357.6710278612672,344.58263499999964,331.4942421387321,517.2886,323.5975,-3.124333017275717,-2.779835070797636,Bearish,0.0,336.9311,-1.0,0.0,-2.4209776277696733,-0.44453809523815835,-1
1056,1056,2019-01-16,341.54425,333.8193,344.0700952380948,352.9110300000006,370.47615500000114,414.1331000000012,38.358674369193785,38004.761904761916,357.75873408960456,343.92057499999964,330.0824159103946,517.2886,323.5975,-3.7053680927266437,-2.9649416751834368,Bearish,0.5,333.8193,-1.0,0.0,-2.167846102874144,-0.6410857142857935,-1
1057,1057,2019-01-17,341.63852,331.0307,343.30677142857104,352.5486980000007,369.50882500000114,413.24107150000106,36.475668719686745,39797.619047619046,358.3329060196796,343.4708899999996,328.60887398031963,517.2886,323.5975,-4.340821008333819,-3.2401175418135137,Bearish,0.3636363636363637,331.0307,-1.0,0.0,-1.8830056495070409,-0.7633238095237402,-1
1058,1058,2019-01-18,337.2508200000001,335.5829,343.09527142857104,352.1869180000007,368.3871060000012,412.39165650000086,41.52226293952568,39640.47619047618,358.4405400750866,343.2589749999996,328.0774099249126,517.2886,323.5975,-4.426076472033628,-3.4773093278575367,Bearish,0.0,335.5829,1.0,-1.0,5.046594219838937,-0.2115000000000009,1
1059,1059,2019-01-21,333.0788,340.1444,343.1106619047615,352.0594920000006,367.37997800000113,411.55299900000114,46.13967156116969,38028.57142857143,358.4393623717916,343.2529699999996,328.06657762820765,517.2886,323.5975,-4.078552103456161,-3.5975578829772616,Bearish,0.0,340.1444,1.0,-1.0,4.61740862164401,0.01539047619047551,1
1060,1060,2019-01-22,334.1134600000001,329.9688,342.6203904761901,351.4772100000006,366.2667550000011,410.62772900000107,38.782931441358826,39216.66666666666,358.95774550005166,342.73818499999965,326.51862449994763,517.2886,323.5975,-4.571524725186578,-3.7923512514191247,Bearish,0.0,329.9688,-1.0,0.0,-7.3567401198108655,-0.49027142857141826,-1
1061,1061,2019-01-23,333.3413,334.2625,342.33458095238046,350.9946540000006,365.16793600000113,409.7455805000008,42.9187434916171,45490.47619047619,359.056189351751,342.4597849999996,325.86338064824815,517.2886,323.5975,-4.563142309446164,-3.946509463024531,Bearish,0.0,334.2625,1.0,0.0,4.135812050258274,-0.28580952380963254,1
1062,1062,2019-01-24,335.24237,335.1859,342.1134095238092,350.4960300000007,364.20605400000113,408.895519500001,43.79813416542977,46140.47619047619,358.98874902389707,342.53134999999963,326.07395097610197,517.2886,323.5975,-4.430911729484934,-4.043389916316611,Bearish,0.0,335.1859,0.0,0.0,0.8793906738126722,-0.22117142857126737,0
1063,1063,2019-01-25,339.36426,333.3484,342.09406666666627,349.77616600000067,363.2356770000012,408.02966900000087,42.39835508219307,45557.142857142855,358.96949980689453,342.03872999999965,325.1079601931047,517.2886,323.5975,-4.423398748267573,-4.119391682706803,Bearish,0.2,333.3484,0.0,1.0,-1.3997790832367016,-0.019342857142930825,-1
1064,1064,2019-01-28,336.17273,334.5395,341.6816238095234,349.1901900000006,362.33353700000123,407.18002350000086,43.65543101375061,44173.809523809534,356.62024902904716,340.9066699999996,325.19309097095197,517.2886,323.5975,-4.272086882661199,-4.149930722697683,Bearish,0.0,334.5395,0.0,-1.0,1.2570759315575373,-0.412442857142878,1
