,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
1015,1115,4867,2019-08-29,75.0,78.5,72.36,72.44,1433000,76.55057,69.36190476190461,72.00200000000002,82.0250000000008,109.50509999999912,51.693701969799136,78.96578495708111,69.69099999999992,60.41621504291873,1.1687176320237285,0.2421115733678353,Bullish,225.4,61.08,521452.380952381,76.50666666666667,80.57333333333334,82.64666666666669,70.36666666666667,68.29333333333334,64.22666666666667,0,-1.0,0.0,-8.261609672541582,0.39571428571430545,-1
1016,1116,4868,2019-08-30,70.99,71.97,68.82,68.93,854500,75.26257,69.65476190476176,71.74,81.6688000000008,108.81224999999912,45.344611018701755,78.66832266604872,70.02299999999994,61.37767733395113,0.7783909458929799,0.3493674478728642,Bullish,225.4,61.08,557714.2857142857,70.99333333333334,73.05666666666667,74.14333333333335,67.84333333333333,66.75666666666666,64.69333333333333,1,-1.0,0.0,-6.349090951097381,0.2928571428571445,-1
1017,1117,4869,2019-09-02,70.01,71.19,68.11,68.85,1232000,72.56107,69.9671428571427,71.557,81.25980000000078,108.11799999999913,45.20832231578766,78.30359752938189,70.33799999999992,62.37240247061795,0.4573271211934724,0.3709593825369858,Bullish,225.4,61.08,560547.6190476189,70.65666666666667,72.46333333333331,73.73666666666666,67.57666666666665,66.30333333333333,64.49666666666666,-1,0.0,-1.0,-0.13628870291409356,0.31238095238094843,0
1018,1118,4870,2019-09-03,69.25,69.25,65.41,65.59,517500,71.52847,70.11190476190461,71.3538,80.79360000000081,107.40644999999913,39.94019079027167,78.01206525171395,70.47199999999991,62.931934748285855,-0.059487295550510993,0.2848700469194865,Bearish,225.4,61.08,609619.0476190476,68.09,70.59,71.93,64.25,62.91,60.41,0,-1.0,0.0,-5.26813152551599,0.1447619047619071,-1
1019,1119,4871,2019-09-04,65.01,68.86,64.21,68.86,583500,69.460396,70.39523809523794,71.2476,80.38090000000078,106.74274999999912,46.6551798539027,77.55318569860991,70.76049999999991,63.96781430138991,-0.2028662568678783,0.1873227861620135,Bearish,225.4,61.08,619190.4761904762,70.41000000000003,71.96000000000002,75.06000000000002,65.76,62.66,61.11,0,1.0,0.0,6.71498906363103,0.28333333333333144,1
1020,1120,4872,2019-09-05,70.49,71.4,67.06,67.97,527000,69.34353,70.62761904761891,71.0782,79.9495000000008,106.05819999999912,45.17476246895893,77.43094529980273,70.85649999999991,64.28205470019711,-0.3838854857419704,0.0730811317812167,Bearish,225.4,61.08,637714.2857142857,70.56,73.15,74.9,66.22,64.47,61.88,0,0.0,0.0,-1.4804173849437703,0.23238095238096435,-1
1021,1121,4873,2019-09-06,66.6,68.8,66.25,68.29,203500,68.74289,70.73428571428556,70.8986,79.5014000000008,105.42644999999914,45.84019806836913,77.44255163865499,70.82199999999992,64.20144836134484,-0.4958078390109222,-0.040696662377211,Bearish,225.4,61.08,654000.0,69.31,70.33,71.86,66.76,65.23,64.21000000000001,-1,0.0,0.0,0.6654355994102019,0.10666666666665492,0
1022,1122,4874,2019-09-09,66.6,68.8,66.25,68.29,203500,68.87987,70.70142857142841,70.7166,79.1074000000008,104.84334999999912,45.84019806836913,77.45312487694137,70.78749999999991,64.12187512305843,-0.5778460606431821,-0.1481265420304053,Bearish,225.4,61.08,640285.7142857143,69.31,70.33,71.86,66.76,65.23,64.21000000000001,1,0.0,0.0,0.0,-0.032857142857153576,0
1023,1123,4875,2019-09-10,66.6,68.8,66.25,68.29,203500,68.607056,70.66857142857127,70.45739999999998,78.76720000000078,104.30009999999916,45.84019806836913,77.46268583467999,70.7529999999999,64.04331416531981,-0.6355358803192388,-0.245608409688172,Bearish,225.4,61.08,629857.1428571428,69.31,70.33,71.86,66.76,65.23,64.21000000000001,0,0.0,0.0,0.0,-0.032857142857139365,0
1024,1124,4876,2019-09-11,69.4,69.4,66.5,67.54,566500,69.05017,70.59999999999985,70.122,78.47000000000078,103.79549999999917,44.26739338310843,77.49533166202734,70.6809999999999,63.86666833797246,-0.7333209426828802,-0.3431509162871136,Bearish,225.4,61.08,619428.5714285715,69.12666666666667,70.71333333333334,72.02666666666667,66.22666666666666,64.91333333333333,63.32666666666666,1,0.0,0.0,-1.5728046852607065,-0.06857142857141696,-1
