,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Predicted Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support,Score,Label,Diff,RSI change,21 SMA change,Pred
668,768,3361,2020-03-02,24.7279,24.7279,23.9606,24.1917,32000.0,23.889223,24.006390476190468,23.464206000000004,22.26163899999999,20.722860000000026,52.31708603388567,25.02723174783264,24.00960499999998,22.99197825216732,0.25771182209341603,0.2735292972644197,Bearish,25.1438,16.1721,103452.38095238096,24.626200000000004,25.060700000000004,25.39350000000001,23.8589,23.5261,23.0916,-1,1.0,-1.0,1.4248152033569,0.009685714285719627,0
669,769,3362,2020-03-03,24.1732,24.1732,23.1102,23.785,86000.0,23.802572,23.998909523809512,23.49434200000001,22.29796799999999,20.74234850000002,48.401888602548475,25.02339029061542,24.00128499999998,22.979179709384546,0.2025855130974925,0.2593405404310343,Bearish,25.1438,16.1721,104261.90476190476,24.26873333333333,24.75246666666667,25.33173333333333,23.20573333333333,22.626466666666666,22.142733333333325,1,-1.0,-1.0,-3.915197431337198,-0.007480952380955586,-1
670,770,3363,2020-03-04,23.1102,23.5724,23.0177,23.3875,29500.0,23.63835,23.97205714285713,23.516528000000008,22.323851999999984,20.75897550000002,44.867686045503405,25.02967321754805,23.97308999999998,22.91650678245191,0.1253773164414546,0.2325478956331184,Bearish,25.1438,16.1721,60095.238095238084,23.63403333333333,23.880566666666667,24.18873333333333,23.07933333333333,22.77116666666667,22.524633333333334,-1,-1.0,-1.0,-3.53420255704507,-0.02685238095238418,-1
671,771,3364,2020-03-05,23.9329,24.0161,23.1194,23.6371,31000.0,23.327112,23.957090476190466,23.55295000000001,22.35223199999998,20.77685050000002,47.46184212137649,24.993041504157947,23.99943499999998,23.005828495842014,0.083368873859758,0.2027120912784463,Bearish,25.1438,16.1721,60952.38095238097,24.06233333333333,24.48756666666667,24.959033333333334,23.16563333333333,22.694166666666664,22.26893333333333,1,1.0,-1.0,2.5941560758730873,-0.014966666666662576,1
672,772,3365,2020-03-06,24.0346,24.4968,23.1102,23.1102,27000.0,23.208023,23.957090476190466,23.57347200000001,22.37654399999998,20.792091000000017,42.87549111338493,25.02214439536726,23.955529999999985,22.8889156046327,0.0074742949269754,0.1636645320081521,Bearish,25.1438,16.1721,61880.952380952374,24.0346,24.959,25.4212,22.648000000000003,22.1858,21.261399999999995,-1,-1.0,-1.0,-4.58635100799156,0.0,-1
673,773,3366,2020-03-09,23.3597,23.5631,22.1857,23.0454,10500.0,22.995504,23.912190476190467,23.59769000000001,22.409174999999987,20.80963000000002,42.33368948018341,25.02949705512164,23.952289999999987,22.87508294487833,-0.0572416776833435,0.11948329006985302,Bearish,25.1438,16.1721,63119.047619047626,23.6771,24.3088,25.0545,22.2997,21.554000000000002,20.922300000000003,-1,0.0,-1.0,-0.5418016332015227,-0.044899999999998386,0
674,774,3367,2020-03-10,23.3413,24.0346,23.1102,23.674,10000.0,22.79929,23.93903809523809,23.63485000000001,22.44023499999998,20.83031200000002,49.05859483728825,25.02809073817869,23.95783499999998,22.88757926182127,-0.0571480188716755,0.0841570282815473,Bearish,25.1438,16.1721,15976.190476190475,24.10233333333334,24.53066666666667,25.026733333333343,23.17793333333334,22.68186666666667,22.253533333333333,0,1.0,-1.0,6.724905357104838,0.026847619047622118,1
675,775,3368,2020-03-11,24.0253,24.0253,23.1102,23.7572,8000.0,22.925396,23.948280952380944,23.66443000000001,22.479059999999986,20.851410000000023,49.89152545220419,25.000611703925088,23.986949999999986,22.973288296074873,-0.0497863429494671,0.0573683540353444,Bearish,25.1438,16.1721,15500.0,24.151599999999995,24.546,25.0667,23.23649999999999,22.715799999999994,22.32139999999999,0,0.0,1.0,0.832930614915945,0.009242857142854888,0
676,776,3369,2020-03-12,22.2042,23.4799,22.195,22.4908,8000.0,23.079027,23.91570476190475,23.67053200000001,22.49616199999998,20.866176000000024,39.345951605969404,25.117387236519807,23.91207499999998,22.706762763480143,-0.1444746442303639,0.0169997543822027,Bearish,25.1438,16.1721,15761.904761904758,23.248800000000006,24.0068,24.533700000000003,21.9639,21.436999999999998,20.679000000000002,-1,-1.0,1.0,-10.545573846234788,-0.03257619047619542,-1
677,777,3370,2020-03-13,22.3706,23.1102,22.3706,23.1102,11000.0,22.698332,23.873890476190468,23.69641600000001,22.526205999999984,20.884039000000023,45.42231233828598,25.12216587096745,23.868169999999985,22.61417412903252,-0.1676033743594942,-0.0199208713661366,Bearish,25.1438,16.1721,15452.380952380952,23.35673333333333,23.603266666666666,24.09633333333333,22.61713333333333,22.124066666666664,21.87753333333333,1,1.0,-1.0,6.076360732316573,-0.04181428571428114,1
678,778,3371,2020-03-16,21.5387,21.5387,21.3815,21.4,14000.0,22.652603,23.750638095238088,23.68717200000001,22.534987999999984,20.895755000000023,34.997261119314885,25.38830010756845,23.738754999999987,22.089209892431523,-0.3202403751802158,-0.0799847721289525,Bearish,25.1438,16.1721,15928.571428571431,21.49863333333333,21.597266666666666,21.65583333333333,21.341433333333327,21.282866666666667,21.184233333333328,0,-1.0,0.0,-10.425051218971092,-0.12325238095237978,-1
679,779,3372,2020-03-17,22.96,22.96,21.01,21.4,26000.0,22.066242000000003,23.6273857142857,23.67755800000001,22.540996999999987,20.90550400000002,34.99726111931488,25.57018580630079,23.63059999999998,21.691014193699168,-0.4361783060206079,-0.1512234789072836,Bearish,25.1438,16.1721,16547.619047619046,22.570000000000004,23.74,24.520000000000003,20.620000000000005,19.840000000000003,18.670000000000005,1,0.0,-1.0,-7.105427357601002e-15,-0.12325238095238689,0
680,780,3373,2020-03-18,22.84,22.85,19.8,19.8,69500.0,21.579698999999998,23.448190476190465,23.63021200000001,22.53793899999999,20.90725300000002,28.019555453787195,25.91092054787831,23.39575999999998,20.88059945212165,-0.6496775019095686,-0.2509142835077406,Bearish,25.1438,16.1721,17738.095238095237,21.83333333333333,23.86666666666667,24.88333333333333,18.783333333333328,17.766666666666666,15.73333333333333,0,-1.0,-1.0,-6.977705665527683,-0.17919523809523596,-1
681,781,3374,2020-03-19,20.79,20.79,20.5,20.5,4500.0,20.72641,23.25786666666665,23.60112000000001,22.535039999999984,20.91097200000002,34.20061806925574,25.933546571552,23.189449999999987,20.44535342844797,-0.7537047636241709,-0.3514723795310266,Bearish,25.1438,16.1721,21000.0,20.693333333333328,20.886666666666667,20.983333333333327,20.403333333333336,20.306666666666672,20.113333333333333,-1,1.0,-1.0,6.181062615468544,-0.19032380952381445,1
