,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,58.8468,58.8468,57.8371,58.8468,3795,60.060383
3651,2014-12-31,58.8468,58.8468,58.8468,58.8468,633,59.7633
3652,2015-01-01,58.8468,58.8468,58.8468,58.8468,1265,59.62512
3653,2015-01-02,59.3948,59.3948,59.3948,59.3948,633,59.45125
3654,2015-01-05,58.9045,58.9045,58.8468,58.8468,1898,59.54726
3655,2015-01-06,58.8468,58.8468,58.8468,58.8468,633,59.60185
3656,2015-01-07,59.1352,59.1352,58.8468,58.8468,2530,59.59449
3657,2015-01-08,59.1352,59.9948,58.8468,59.1352,4428,59.530037
3658,2015-01-09,59.1352,59.1352,58.2698,58.2698,2530,59.640038
3659,2015-01-12,59.1352,59.1352,58.2698,58.2698,2530,59.397217
3660,2015-01-13,57.6929,57.6929,57.6929,57.6929,3163,59.25223
3661,2015-01-14,57.6929,57.6929,57.6929,57.6929,1265,58.94334
3662,2015-01-15,59.1352,59.1352,58.1544,59.1064,3795,58.75555
3663,2015-01-16,57.9871,59.1352,57.9871,58.0679,3163,58.80586
3664,2015-01-19,59.1352,59.1352,58.5583,59.1295,7590,58.8327
3665,2015-01-20,59.1352,59.9948,59.1352,59.1352,2530,59.05687
3666,2015-01-21,58.7891,59.4237,57.6929,57.6929,7590,59.242107
3667,2015-01-22,57.9814,57.6929,57.6929,57.6929,1265,59.279705
3668,2015-01-23,60.0006,60.0006,57.7217,58.841,3163,58.857483
3669,2015-01-26,60.0006,60.0006,57.7217,58.841,3163,59.000378
3670,2015-01-27,58.2698,58.4141,57.9814,58.2698,8855,59.115917
3671,2015-01-28,58.5583,58.5583,57.8371,57.8371,3163,58.974373
3672,2015-01-29,58.5583,58.5583,57.8371,57.8371,3163,58.86239
3673,2015-01-30,57.7506,58.8468,57.7506,58.6795,7590,58.837635
3674,2015-02-02,58.5583,59.1352,58.1833,58.2871,8855,58.876404
3675,2015-02-03,58.5583,59.1352,57.9814,58.8468,9488,58.83124
3676,2015-02-04,57.4044,61.7891,57.4044,61.7891,46173,58.986156
3677,2015-02-05,57.4044,61.7891,57.4044,61.7891,46173,59.84785
3678,2015-02-06,64.0391,64.0391,61.1545,61.2526,6958,60.81408
3679,2015-02-09,58.8468,61.3852,58.8468,61.2699,5693,61.346878
3680,2015-02-10,60.0006,60.0006,59.5679,59.5679,1898,61.65472
3681,2015-02-11,58.8756,60.5775,58.8468,60.0006,3163,61.680885
3682,2015-02-12,59.9429,60.0006,57.0006,57.0006,9488,61.316326
3683,2015-02-13,54.1506,56.4237,54.1506,54.289,18343,60.190346
3684,2015-02-16,51.9236,52.5005,51.6351,51.9236,6958,58.704666
3685,2015-02-17,51.9236,51.9236,49.6159,49.7717,15180,56.48832
3686,2015-02-18,51.2775,51.4909,49.0967,51.1159,5060,54.47219
3687,2015-02-19,53.014,53.014,50.3371,52.5005,3795,52.84686
3688,2015-02-20,52.1544,52.5005,51.9236,51.9236,6958,52.23725
3689,2015-02-23,51.9236,51.9236,51.9236,51.9236,2530,52.055027
3690,2015-02-24,53.0198,54.1736,50.8274,51.9178,9488,52.040264
3691,2015-02-25,51.9236,51.9236,51.1159,51.1159,3163,52.31917
3692,2015-02-26,51.3467,51.3467,51.1159,51.1159,3163,52.287544
3693,2015-02-27,50.0197,50.0197,50.0197,50.0197,633,51.98975
3694,2015-03-02,49.7024,52.4428,49.039,49.6159,7590,51.537098
3695,2015-03-03,48.6063,48.462,48.462,48.462,3163,51.06363
3696,2015-03-04,47.5966,48.462,47.3082,47.8966,19608,50.293156
3697,2015-03-05,47.5966,47.8909,47.5966,47.8909,5060,49.632896
3698,2015-03-06,48.9813,50.1351,48.9813,49.7197,2530,48.986805
3699,2015-03-09,50.1294,50.1928,50.1928,50.1928,5693,49.072285
3700,2015-03-10,47.8909,48.6063,47.8909,48.5601,6325,49.36658
3701,2015-03-11,47.8909,48.6063,47.8909,48.5601,6325,49.410774
3702,2015-03-12,47.8909,48.6063,47.8909,48.5601,6325,49.369007
3703,2015-03-13,48.462,48.462,48.462,48.462,633,49.362568
3704,2015-03-16,48.462,48.462,48.462,48.462,633,49.19709
3705,2015-03-17,48.1793,48.1793,47.8909,47.8909,2530,48.900776
3706,2015-03-18,47.4524,47.4524,47.3082,47.3082,1265,48.739567
3707,2015-03-19,46.1601,46.8755,46.1543,46.8755,1898,48.444317
3708,2015-03-20,46.737,47.8851,46.7313,47.8851,1898,48.048355
3709,2015-03-23,46.737,47.8851,46.7313,47.8851,1898,47.9734
3710,2015-03-24,48.462,48.462,47.3659,47.3659,4428,47.947723
3711,2015-03-25,48.462,48.462,47.3659,47.3659,4428,47.89771
3712,2015-03-26,46.587,46.587,46.1543,46.1543,3795,47.840034
3713,2015-03-27,46.587,46.587,46.1543,46.1543,3795,47.592106
3714,2015-03-30,43.8697,43.9043,43.8466,43.8466,3795,47.222343
3715,2015-03-31,44.2793,46.0389,44.1351,46.0389,8223,46.296413
3716,2015-04-01,44.2793,46.0389,44.1351,46.0389,8223,46.08822
3717,2015-04-02,48.289,48.3409,46.1543,46.1543,8855,45.9042
3718,2015-04-03,46.7255,47.7409,46.7255,47.6428,3163,46.104107
3719,2015-04-06,46.4428,48.1736,46.1543,48.1736,17078,46.43541
3720,2015-04-07,47.4236,48.4505,46.7947,46.962,10753,47.309963
3721,2015-04-08,47.7351,47.7409,47.1639,47.1639,3163,47.504227
3722,2015-04-09,48.2255,48.2255,47.4976,47.4976,3163,47.60628
3723,2015-04-10,48.2255,48.2255,47.4976,47.4976,3163,47.77582
3724,2015-04-13,46.709,46.891000000000005,46.709,46.8667,3163,47.822945
3725,2015-04-14,46.4057,46.4057,46.4057,46.4057,1898,47.576313
3726,2015-04-15,46.4057,46.4057,46.4057,46.4057,633,47.38917
3727,2015-04-16,46.4057,46.4057,46.4057,46.4057,633,47.18534
3728,2015-04-17,46.4057,46.4057,46.4057,46.4057,633,46.991108
3729,2015-04-20,46.8606,46.8606,46.1024,46.1327,7590,46.823566
3730,2015-04-21,47.3156,47.3156,46.163,46.1691,4428,46.682552
3731,2015-04-22,46.1084,47.1033,46.1084,46.1084,1265,46.624294
3732,2015-04-23,46.1084,47.1033,46.1084,46.1084,1265,46.555786
3733,2015-04-24,46.163,46.163,46.163,46.163,633,46.51061
3734,2015-04-27,47.0123,48.1952,47.0123,48.1952,1265,46.470806
3735,2015-04-28,46.7697,46.7697,46.7697,46.7697,633,46.97116
3736,2015-04-29,47.9222,48.4014,47.9222,48.4014,1898,47.128826
3737,2015-04-30,47.9222,48.4014,47.9222,48.4014,1898,47.64828
3738,2015-05-01,47.9222,48.4014,47.9222,48.4014,1898,48.01536
3739,2015-05-04,49.1354,49.742,49.1354,49.1354,4428,48.52524
3740,2015-05-05,49.1354,49.742,49.1354,49.1354,4428,48.694477
3741,2015-05-06,48.8321,48.8321,48.6562,48.6562,2530,49.14469
3742,2015-05-07,49.7117,49.7117,48.5288,49.7056,3795,49.197033
3743,2015-05-08,49.1354,49.1354,49.1354,49.1354,633,49.434048
3744,2015-05-11,49.1354,50.3426,48.5349,48.5349,5693,49.565823
3745,2015-05-12,49.1354,49.1354,49.1294,49.1354,2530,49.45587
3746,2015-05-13,49.1354,49.1354,49.1294,49.1354,2530,49.38561
3747,2015-05-14,49.1354,49.1354,49.1294,49.1354,2530,49.49301
3748,2015-05-15,49.1354,49.1354,49.1294,49.1354,2530,49.453976
3749,2015-05-18,49.1354,49.1354,49.1294,49.1354,2530,49.43589
3750,2015-05-19,47.1397,48.5288,47.1397,47.3156,2530,49.536022
3751,2015-05-20,47.1397,48.5288,47.1397,47.3156,2530,49.093006
3752,2015-05-21,46.709,47.3156,46.709,47.3156,2530,48.64666
3753,2015-05-22,46.5877,46.5877,46.5877,46.5877,633,48.227337
3754,2015-05-25,46.5877,46.5877,46.5877,46.5877,633,47.79994
3755,2015-05-26,46.3754,46.3754,46.1024,46.1024,2530,47.32252
3756,2015-05-27,46.1084,46.4057,46.1084,46.4057,1898,47.03738
3757,2015-05-28,46.1084,46.4057,46.1084,46.4057,1898,46.889477
3758,2015-05-29,46.1084,46.4057,46.1084,46.4057,1898,46.734158
3759,2015-06-01,46.1084,46.4057,46.1084,46.4057,1898,46.735294
3760,2015-06-02,47.8919,48.4682,47.8919,48.4682,2530,46.69946
3761,2015-06-03,47.6189,47.6189,47.6189,47.6189,9488,47.245796
3762,2015-06-04,49.0687,49.1354,48.2255,48.2255,5060,47.54791
3763,2015-06-05,47.9222,47.9222,47.9222,47.9222,8855,47.95982
3764,2015-06-08,46.1024,47.3156,46.1024,47.3156,2530,48.127823
3765,2015-06-09,46.7151,46.7151,46.709,46.709,8223,48.26788
3766,2015-06-10,47.0123,47.0123,46.709,46.709,2530,47.84567
