,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,7.6138,7.6138,7.5529,7.6138,540500,7.643231
3651,2014-12-31,7.6138,7.6381,7.4798,7.5102,714000,7.6371408
3652,2015-01-01,7.5224,7.6016,7.492000000000001,7.559,172000,7.600244
3653,2015-01-02,7.5224,7.8879,7.5224,7.693,927500,7.5810027
3654,2015-01-05,7.6747,7.9792,7.6138,7.9001,1467500,7.614978
3655,2015-01-06,7.7965,8.2229,7.6442,8.0889,1062000,7.7147427
3656,2015-01-07,8.0767,8.2168,8.0401,8.0889,453500,7.8558354
3657,2015-01-08,8.0523,8.162,8.0523,8.1315,417000,7.9742417
3658,2015-01-09,8.1011,8.2107,8.0036,8.0401,323000,8.064289
3659,2015-01-12,8.0706,8.2229,8.0341,8.0462,622500,8.092249
3660,2015-01-13,8.0462,8.1559,7.9183,7.9671,962500,8.094229
3661,2015-01-14,7.9792,7.9792,7.8574,7.9122,495000,8.058616
3662,2015-01-15,7.9792,7.9792,7.6442,7.8635,647000,8.01263
3663,2015-01-16,7.7965,7.9183,7.7965,7.8391,541000,7.9576697
3664,2015-01-19,7.9122,7.9183,7.7965,7.8148,525500,7.915835
3665,2015-01-20,7.827000000000001,8.0401,7.8087,7.9671,438000,7.877093
3666,2015-01-21,7.9488,8.0889,7.8574,7.9122,859000,7.9006314
3667,2015-01-22,7.9183,7.9183,7.6199,7.9122,179000,7.915711
3668,2015-01-23,7.9183,7.9183,7.7965,7.8574,69500,7.924666
3669,2015-01-26,7.8513,8.0341,7.8148,7.8513,230000,7.9133725
3670,2015-01-27,7.9122,7.9183,7.827000000000001,7.827000000000001,155500,7.903413
3671,2015-01-28,7.827000000000001,7.8574,7.7478,7.7661,1158500,7.8778996
3672,2015-01-29,7.8391,7.8391,7.6503,7.7051,795000,7.844058
3673,2015-01-30,7.8879,7.894,7.6686,7.7417,307500,7.796556
3674,2015-02-02,7.7661,7.8574,7.7112,7.7782,338000,7.7741723
3675,2015-02-03,7.6869,8.2229,7.6747,8.0645,680500,7.773997
3676,2015-02-04,8.2168,8.2168,7.8574,7.8818,635500,7.866255
3677,2015-02-05,8.2168,8.2168,7.8574,7.8818,635500,7.8998322
3678,2015-02-06,7.8574,8.0706,7.8574,7.8879,194000,7.9117827
3679,2015-02-09,7.9488,7.9488,7.8026,7.8391,134500,7.916359
3680,2015-02-10,7.9731,7.9731,7.7661,7.7661,102000,7.90824
3681,2015-02-11,7.827000000000001,7.8574,7.6138,7.6991,350500,7.8549647
3682,2015-02-12,7.6503,7.8391,7.6442,7.7904,189000,7.803985
3683,2015-02-13,7.7904,7.8574,7.7051,7.8391,110000,7.7924
3684,2015-02-16,7.8574,8.0828,7.9122,8.0036,1061000,7.806917
3685,2015-02-17,8.0158,8.162,7.9244,7.9792,860000,7.874446
3686,2015-02-18,7.9366,8.0706,7.9183,7.9792,525000,7.92965
3687,2015-02-19,7.9792,8.0462,7.9792,7.9914,130000,7.9703846
3688,2015-02-20,8.0645,8.6005,7.9853,8.3873,1098500,7.9944587
3689,2015-02-23,8.4665,8.5579,8.2838,8.3325,356000,8.133061
3690,2015-02-24,8.3934,8.497,8.2229,8.229,231000,8.231835
3691,2015-02-25,8.1681,8.2533,8.162,8.1681,103500,8.264027
3692,2015-02-26,8.1437,8.2107,8.1132,8.162,110000,8.253979
3693,2015-02-27,8.1315,8.7102,8.1193,8.5092,2439000,8.245544
