,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,19.7572,20.3528,19.6244,20.3528,23487,19.632093
3651,2014-12-31,20.567,20.7598,20.5627,20.5884,11408,19.1305
3652,2015-01-01,20.9441,20.9955,20.3528,20.567,18789,19.646751
3653,2015-01-02,21.424,21.424,20.3528,20.5027,52342,19.404127
3654,2015-01-05,20.777,20.777,20.1385,20.1771,34895,19.26183
3655,2015-01-06,20.3528,20.567,20.1814,20.4813,41605,17.646954
3656,2015-01-07,20.4813,20.4813,20.2457,20.3228,7382,19.635077
3657,2015-01-08,20.2457,20.5584,20.1857,20.3528,40934,19.13559
3658,2015-01-09,20.3528,20.717,20.19,20.3442,99986,19.57113
3659,2015-01-12,20.7813,21.3597,20.567,21.3597,398604,19.323654
3660,2015-01-13,22.2809,22.4266,22.2809,22.4266,319420,19.359121
3661,2015-01-14,23.5449,23.5449,23.5449,23.5449,270433,17.826
3662,2015-01-15,24.6376,24.719,23.7806,24.719,299288,21.242361
3663,2015-01-16,24.9375,25.066,24.2305,24.3376,50329,21.325579
3664,2015-01-19,24.6376,24.6804,24.102,24.102,14092,21.875345
3665,2015-01-20,24.0805,25.306,24.0805,25.306,61066,21.727528
3666,2015-01-21,25.923,26.57,25.7516,26.57,132197,21.515245
3667,2015-01-22,26.8871,27.6369,25.5802,27.4013,59723,19.23131
3668,2015-01-23,27.4227,27.4227,26.0344,26.2615,198631,24.44944
3669,2015-01-26,26.7757,26.78,25.7088,26.1458,148302,23.71452
3670,2015-01-27,26.1372,26.9942,26.1372,26.2829,136223,23.695955
3671,2015-01-28,25.7088,26.3515,25.6231,26.3086,25500,23.454485
3672,2015-01-29,26.7157,27.6241,26.3515,27.6241,250302,22.394331
3673,2015-01-30,28.8752,28.8795,27.4441,28.1811,138907,19.650246
3674,2015-02-02,28.7081,28.8152,27.3156,28.0825,63079,25.286728
3675,2015-02-03,27.1228,28.6653,27.1013,28.6653,365051,24.692442
3676,2015-02-04,28.8152,30.0964,28.9224,30.0964,753589,24.687864
3677,2015-02-05,28.8152,30.0964,28.9224,30.0964,753589,24.770908
3678,2015-02-06,31.6004,31.6004,30.8505,31.1633,388538,23.305597
3679,2015-02-09,31.4932,31.4932,29.6079,29.7536,257683,20.469849
3680,2015-02-10,28.7938,29.7793,28.2668,28.2668,97973,27.384686
3681,2015-02-11,27.4227,27.4227,26.8571,26.9728,248289,26.130947
3682,2015-02-12,26.1372,27.3798,25.6274,26.7843,165078,25.429956
3683,2015-02-13,26.9942,28.074,26.1801,26.9856,83881,24.78916
3684,2015-02-16,26.9942,26.9942,25.6445,25.7987,59052,22.848734
3685,2015-02-17,24.7233,26.3472,24.7233,25.3746,137565,19.709044
3686,2015-02-18,25.923,26.1372,25.8759,26.073,9395,24.109715
3687,2015-02-19,26.5614,26.6514,24.7704,25.0061,282512,23.446465
3688,2015-02-20,24.4233,25.7945,23.9949,25.4131,141592,23.498182
3689,2015-02-23,25.4088,25.7045,25.4088,25.4517,10066,22.820324
3690,2015-02-24,26.5229,26.7243,25.6016,25.9316,146289,21.964876
3691,2015-02-25,26.3515,26.3515,25.7088,25.7088,22816,19.379078
3692,2015-02-26,26.2444,26.9299,25.7088,25.923,51671,23.876858
3693,2015-02-27,25.7302,26.1372,25.7088,25.7259,23487,23.25069
3694,2015-03-02,25.7088,26.0944,25.2803,25.743,283183,23.434986
3695,2015-03-03,26.3086,26.3086,25.2803,25.923,70460,23.006697
3696,2015-03-04,26.1801,26.78,26.1372,26.5657,24829,22.120527
3697,2015-03-05,26.1587,26.5657,26.1587,26.4586,18789,19.5056
3698,2015-03-06,26.5443,27.7783,26.5614,27.7655,201315,24.380127
3699,2015-03-09,27.8726,28.2796,27.8512,27.9669,34224,24.04503
3700,2015-03-10,28.0226,28.4939,27.4227,28.3011,118776,24.289152
3701,2015-03-11,28.0654,28.9224,27.8512,28.8881,117434,24.057207
3702,2015-03-12,29.1366,29.1366,28.4939,28.7081,14763,22.924685
3703,2015-03-13,29.0938,29.0938,28.9224,28.9224,1342,20.120934
3704,2015-03-16,29.1366,29.1366,29.1366,29.1366,671,26.275864
3705,2015-03-17,27.8555,28.2796,27.8512,28.2796,2684,25.658022
3706,2015-03-18,27.8726,28.044,27.2084,27.4227,12079,25.264673
3707,2015-03-19,27.2084,27.9583,26.2658,27.9583,37579,24.685793
3708,2015-03-20,27.9583,28.2796,27.8512,28.2582,16776,23.040176
3709,2015-03-23,27.9583,28.2796,27.8512,28.2582,16776,19.977184
3710,2015-03-24,27.6369,27.4227,26.9942,27.0885,51671,25.81884
3711,2015-03-25,26.8657,26.9942,26.6514,26.9942,11408,24.771368
3712,2015-03-26,26.9899,27.2941,25.8159,26.4158,104684,24.565435
3713,2015-03-27,26.9942,26.9942,25.923,26.2101,31539,24.012148
3714,2015-03-30,26.1372,26.1372,24.9032,25.0918,27513,22.556229
3715,2015-03-31,25.066,25.7088,24.7233,25.6102,117434,19.58706
3716,2015-04-01,25.2803,25.4945,25.2803,25.2803,3355,23.906246
3717,2015-04-02,24.6804,25.4902,24.6804,25.4688,38921,23.084297
3718,2015-04-03,25.4945,26.3515,24.2519,26.1372,22816,23.276016
3719,2015-04-06,25.6016,26.9942,25.6016,26.8228,26842,22.83134
3720,2015-04-07,25.6016,26.9942,25.6016,26.8228,26842,22.192883
3721,2015-04-08,26.3515,26.9942,26.3515,26.9899,6711,19.601639
3722,2015-04-09,27.6369,27.6369,26.9942,26.9942,5368,24.729582
3723,2015-04-10,27.3541,27.7398,27.4013,27.7398,10066,24.111128
3724,2015-04-13,28.2796,28.2796,27.8512,27.8512,8724,24.312008
3725,2015-04-14,26.63,27.8255,26.63,27.8255,28855,23.96939
3726,2015-04-15,27.8512,27.8512,27.6369,27.6369,4026,22.777884
3727,2015-04-16,28.1083,28.1725,27.4227,27.4698,39592,19.951
3728,2015-04-17,27.8512,28.841,27.8512,27.8983,134210,25.400387
3729,2015-04-20,27.8512,28.4939,27.2299,27.8426,84552,24.736576
3730,2015-04-21,27.0156,28.044,26.9942,27.7012,13421,24.714525
3731,2015-04-22,28.0011,28.0654,27.5084,27.5084,40934,24.22572
3732,2015-04-23,27.4141,27.4227,27.4141,27.4227,68447,22.824038
3733,2015-04-24,27.9583,27.9583,26.4372,26.7414,46974,19.911911
3734,2015-04-27,26.8014,27.0156,26.3515,26.3515,28855,25.078297
3735,2015-04-28,26.8014,27.0156,26.3515,26.3515,28855,24.103142
3736,2015-04-29,26.5657,27.0328,26.5657,27.0328,3355,24.130936
3737,2015-04-30,27.3156,27.3156,27.0328,27.0328,2684,23.650633
