,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,34.1074,34.1917,33.0969,33.3748,10344828,31.900322
3651,2014-12-31,33.3074,34.8485,33.1811,34.4696,13731777,32.283794
3652,2015-01-01,34.6885,36.1876,34.6212,36.1876,2247028,33.35009
3653,2015-01-02,37.6866,37.9898,37.055,37.9898,8146753,34.150112
3654,2015-01-05,38.1414,39.8847,37.2655,39.3288,24694174,36.315563
3655,2015-01-06,39.5815,40.171,38.613,39.0678,26522137,36.20705
3656,2015-01-07,39.4215,39.4973,38.5709,38.8235,9041907,37.195873
3657,2015-01-08,38.9078,39.3709,38.613,39.1857,12731723,37.140873
3658,2015-01-09,39.5899,41.1395,39.5815,40.5752,26066491,38.41314
3659,2015-01-12,40.8026,41.0974,40.0952,40.6763,8509871,39.09657
3660,2015-01-13,40.5079,42.2764,40.5079,41.7037,22266394,40.226624
3661,2015-01-14,42.3185,42.6806,41.0132,41.3079,22720964,39.83602
3662,2015-01-15,41.2658,42.2343,41.0132,41.4174,10406692,39.96471
3663,2015-01-16,41.6785,41.729,40.8531,40.9879,4503739,39.317852
3664,2015-01-19,41.2153,41.729,40.8026,41.4932,12503631,40.505703
3665,2015-01-20,42.108,42.908,41.9395,42.1922,28696541,40.88791
3666,2015-01-21,42.4027,42.588,41.8132,42.1164,11219538,41.661182
3667,2015-01-22,42.3522,42.3606,40.0868,40.5584,11073215,41.15332
3668,2015-01-23,40.3731,41.67,39.4888,41.0468,21863468,40.43436
3669,2015-01-26,43.0933,43.0933,42.2343,42.7396,24090053,39.224953
3670,2015-01-27,42.6975,42.9417,42.1585,42.2596,9616440,41.134186
3671,2015-01-28,42.108,42.1922,41.1395,41.3163,8336651,41.392017
3672,2015-01-29,41.1395,43.2028,41.0974,42.7059,15119694,41.989025
3673,2015-01-30,43.3712,44.8366,43.287,44.6176,22645113,41.55282
3674,2015-02-02,45.1818,46.8409,44.845,46.8409,20802087,41.86329
3675,2015-02-03,47.4894,47.5567,45.9819,46.2345,22005487,42.22347
3676,2015-02-04,46.5546,48.5084,46.3188,47.3799,39171015,44.635986
3677,2015-02-05,46.5546,48.5084,46.3188,47.3799,39171015,45.170124
