,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,93.5662,95.2565,92.3589,93.9164,200103,94.39852
3651,2014-12-31,94.7132,98.6067,92.5159,97.822,225200,89.87687
3652,2015-01-01,100.8101,102.7116,98.4921,102.7116,30253,94.434135
3653,2015-01-02,105.6393,106.8466,104.4924,104.6735,96863,80.08538
3654,2015-01-05,106.5991,108.6576,103.8283,104.7821,62676,97.17637
3655,2015-01-06,104.432,106.7862,102.621,103.273,44226,104.80449
3656,2015-01-07,103.2247,107.4442,103.2247,105.8325,560830,104.0947
3657,2015-01-08,105.3375,111.1205,105.3375,111.1205,130236,100.22511
3658,2015-01-09,114.5432,115.5996,112.4606,114.3862,48160,106.36652
3659,2015-01-12,114.6337,114.6337,112.2855,112.6779,16415,82.776405
3660,2015-01-13,111.6758,112.2735,111.0722,111.0782,26861,107.66232
3661,2015-01-14,109.8649,114.018,109.2612,109.2612,93879,113.791824
3662,2015-01-15,109.8649,113.3661,103.7982,110.9454,1228563,112.295654
3663,2015-01-16,106.2731,114.2957,106.2731,111.1869,285706,107.29913
3664,2015-01-19,114.0301,114.2957,111.1627,111.1929,18043,111.687645
3665,2015-01-20,109.8951,111.5551,108.6696,109.388,34323,80.16523
3666,2015-01-21,109.7985,113.4868,108.6515,112.032,76921,107.24876
3667,2015-01-22,111.6758,112.2795,108.6576,109.4001,29032,113.16696
3668,2015-01-23,108.9654,111.0722,108.6576,109.9494,29846,111.82393
3669,2015-01-26,111.6758,111.6758,109.2612,110.1788,83840,106.42614
3670,2015-01-27,110.4685,111.6758,109.8649,111.1688,77328,110.83448
3671,2015-01-28,113.4868,114.6941,111.6758,111.8871,59420,80.19039
3672,2015-01-29,112.2191,112.8831,112.2795,112.2795,5562,107.50765
3673,2015-01-30,112.37,112.8831,111.6758,112.1105,45718,113.71266
3674,2015-02-02,111.6939,112.8771,111.1326,112.8409,58199,113.12505
3675,2015-02-03,112.5813,118.479,112.8831,118.479,316637,107.71135
3676,2015-02-04,121.3343,124.4008,117.7124,119.9097,237546,113.98357
3677,2015-02-05,121.3343,124.4008,117.7124,119.9097,237546,81.832
3678,2015-02-06,120.7246,125.5297,120.127,123.6402,165373,114.20757
3679,2015-02-09,126.1635,129.7854,124.9562,125.7772,100933,123.12904
3680,2015-02-10,126.7672,128.2763,123.7489,125.6383,51552,123.74642
3681,2015-02-11,125.5599,125.5599,120.127,120.9238,282179,118.25763
3682,2015-02-12,120.127,126.9664,115.3038,126.9483,382569,123.9412
3683,2015-02-13,128.88,132.8641,126.7672,129.3206,812349,77.89413
3684,2015-02-16,123.7489,130.3891,123.7489,126.6404,123860,122.054504
3685,2015-02-17,127.4976,129.7734,120.7306,123.5135,118705,128.8684
3686,2015-02-18,122.5416,123.4169,120.127,120.7367,58471,125.91723
3687,2015-02-19,120.7306,124.8053,118.316,123.4833,175683,120.2394
3688,2015-02-20,124.3526,124.9562,119.5233,121.9802,62948,125.45428
3689,2015-02-23,121.3947,121.9319,120.2779,120.2779,47211,78.23436
3690,2015-02-24,125.5297,125.5478,120.7306,120.7367,13295,118.00376
3691,2015-02-25,120.127,120.127,119.5233,119.5233,8682,123.537384
3692,2015-02-26,118.9197,121.9379,118.7627,120.3866,17908,122.34598
3693,2015-02-27,118.9197,121.3343,118.9197,119.7527,28354,115.87624
3694,2015-03-02,119.521,122.57,118.6063,119.521,14516,120.84992
3695,2015-03-03,119.521,121.6553,116.472,119.7893,26997,78.671455
3696,2015-03-04,121.2528,121.9602,118.9112,120.2832,30660,115.99361
3697,2015-03-05,120.7406,121.8992,120.1308,120.9418,27540,122.270584
3698,2015-03-06,121.9602,121.9602,118.9417,120.3747,76107,121.77331
3699,2015-03-09,119.5271,121.0455,118.9112,118.96,90216,115.44953
3700,2015-03-10,117.0818,118.9112,115.9232,117.0818,37036,120.78358
3701,2015-03-11,115.8622,117.0818,113.4535,116.1671,13702,77.8323
3702,2015-03-12,117.0818,120.7406,117.0818,117.844,41377,114.46128
3703,2015-03-13,118.8197,118.8441,117.9965,118.2526,6376,119.87512
3704,2015-03-16,118.8197,118.8441,117.9965,118.2526,6376,119.40027
3705,2015-03-17,115.8683,118.1489,115.8622,117.2525,8140,113.04205
3706,2015-03-18,116.8562,116.7769,111.3923,113.7279,25640,118.23258
3707,2015-03-19,111.5936,114.5755,110.9838,111.5387,31474,77.95397
3708,2015-03-20,112.9656,115.2524,111.5997,114.6548,14109,111.69452
3709,2015-03-23,112.9656,115.2524,111.5997,114.6548,14109,116.53172
3710,2015-03-24,112.2095,112.8132,112.2034,112.2522,28896,116.150856
3711,2015-03-25,109.7642,111.5326,109.7642,110.2093,1221,109.38609
3712,2015-03-26,109.7642,109.7642,104.8858,108.5446,18586,113.35691
3713,2015-03-27,104.276,107.9348,103.1173,103.1173,37307,78.27781
3714,2015-03-30,97.9706,100.6172,97.9645,97.9645,14787,106.25129
3715,2015-03-31,96.3485,102.8612,95.7692,102.8612,158861,105.50212
3716,2015-04-01,102.4161,104.276,101.227,102.1051,50467,104.66296
3717,2015-04-02,101.227,106.1054,101.227,103.8308,64711,98.88847
3718,2015-04-03,103.0564,109.0202,103.0564,108.5202,57114,102.44152
3719,2015-04-06,109.7642,112.8132,109.7642,111.2094,17501,80.72379
3720,2015-04-07,110.6789,110.6789,106.7761,109.7642,8547,103.79682
3721,2015-04-08,109.7642,110.9838,109.7642,109.7642,11124,110.76042
3722,2015-04-09,110.3679,115.2524,109.7642,115.2524,33780,110.248604
3723,2015-04-10,121.015,121.015,120.1308,121.015,128337,106.17053
3724,2015-04-13,123.7896,126.2288,118.9173,119.8259,164695,113.80004
3725,2015-04-14,118.9417,119.8259,117.7526,118.3075,21706,82.01774
3726,2015-04-15,120.1308,121.8992,115.8622,118.7343,52366,114.33558
3727,2015-04-16,120.7284,124.6677,120.7345,124.6677,202002,121.22444
3728,2015-04-17,125.619,128.0582,118.9112,120.6979,293303,123.33802
3729,2015-04-20,120.7406,121.9602,114.7219,115.4597,109073,115.859055
3730,2015-04-21,114.6487,114.6487,113.1791,113.795,16415,120.304756
3731,2015-04-22,113.423,116.472,113.423,115.5329,23605,76.48791
3732,2015-04-23,115.8622,115.8622,112.8132,113.2888,12752,113.1401
3733,2015-04-24,112.3253,116.7769,110.9838,113.7889,31338,116.864914
3734,2015-04-27,113.7279,115.0085,111.2887,111.3558,24012,115.829544
3735,2015-04-28,112.8132,112.8132,109.1544,109.8983,11938,109.0603
3736,2015-04-29,112.4168,112.4168,106.7152,107.8921,23605,113.4855
3737,2015-04-30,107.325,107.9348,106.1115,107.2152,36493,78.39199
3738,2015-05-01,107.325,107.9348,106.1115,107.2152,36493,106.13996
3739,2015-05-04,109.6422,112.5754,109.7642,112.5754,50874,109.99736
3740,2015-05-05,114.0328,115.85,110.374,111.0387,113821,111.621506
3741,2015-05-06,112.7461,113.6608,108.5446,109.1117,121283,105.05693
3742,2015-05-07,108.2397,108.5446,107.0201,107.9348,54401,109.99349
3743,2015-05-08,107.6299,109.7032,106.7152,107.7518,48296,78.62595
3744,2015-05-11,106.7152,107.9226,103.6662,104.093,15059,105.90359
3745,2015-05-12,103.7271,106.7152,101.8368,106.3615,32830,108.73099
3746,2015-05-13,106.7152,106.7152,105.2212,106.5444,18314,108.26
3747,2015-05-14,103.6662,111.4716,103.6662,106.2334,13566,102.28816
3748,2015-05-15,108.4836,108.4836,103.4222,103.6967,63219,106.785194
3749,2015-05-18,103.6662,104.8858,102.9039,103.2942,9632,78.78331
3750,2015-05-19,104.8797,104.8797,102.5685,102.5746,8547,101.90243
3751,2015-05-20,103.6662,103.6662,100.6172,100.7818,17501,105.649185
3752,2015-05-21,102.3856,103.6662,101.2879,103.5747,8682,104.14511
3753,2015-05-22,101.227,103.6662,101.227,102.7088,2713,98.864944
3754,2015-05-25,105.2516,105.2516,103.3613,104.8858,8682,103.19416
3755,2015-05-26,104.9163,107.9043,104.5809,106.2517,14109,79.77143
3756,2015-05-27,105.648,107.9348,105.4956,106.7152,3799,101.24564
3757,2015-05-28,107.325,107.325,105.4956,106.5139,1492,107.58923
3758,2015-05-29,106.1054,106.1054,104.9224,106.1054,4748,107.11557
3759,2015-06-01,106.1054,108.8495,105.8614,107.0323,9496,102.13335
3760,2015-06-02,108.2336,108.2397,106.5627,106.581,12481,107.09985
3761,2015-06-03,106.7152,107.9348,105.4956,105.5139,23063,79.652214
3762,2015-06-04,107.325,107.6299,106.1968,106.9957,17908,103.30691
3763,2015-06-05,105.1907,107.0201,103.6662,106.3798,82347,108.534744
3764,2015-06-08,103.6662,111.5875,103.6662,111.1362,132136,108.037506
3765,2015-06-09,110.4045,115.8622,110.4045,114.5877,104189,103.17186
