,Date,Open,High,Low,Close,Volume,Predicted Price
3651,12/31/2014,541.3967,571.7852,541.3967,568.3305,27300,602.2167
3652,1/1/2015,559.7898,562.5887,555.7913,560.4615,3550,577.8181
3653,1/2/2015,564.588,583.3809,560.1896,579.0225,18950,587.7787
3654,1/5/2015,572.505,581.7815,571.7852,573.3127,1350,574.96204
3655,1/6/2015,566.1074,566.1074,557.3907,559.9417,8850,571.167
3656,1/7/2015,559.7498,571.7053,557.3907,561.0133,9000,563.8846
3657,1/8/2015,558.9901,561.789,558.1904,559.7898,2000,568.89014
3658,1/9/2015,563.7883,563.7883,551.7928,553.9439,4200,564.60846
3659,1/12/2015,558.1904,575.7038,558.1904,568.3545,19100,570.8015
3660,1/13/2015,566.9871,572.5849,559.7898,562.5087,6450,563.9822
3661,1/14/2015,571.7852,577.3831,566.1874,570.1379,5650,562.4801
3662,1/15/2015,567.7947,571.7852,558.1904,562.3888,9600,562.2427
3663,1/16/2015,563.8682,567.7868,555.7913,560.2936,18600,565.2182
3664,1/19/2015,555.7993,562.5807,553.3922,555.7353,8300,565.6051
3665,1/20/2015,558.9901,559.7818,546.9946,549.9774,3500,572.777
3666,1/21/2015,555.7913,558.1904,546.9946,549.3697,8600,562.6347
3667,1/22/2015,551.7928,551.7928,535.7988,536.9983,6950,555.579
3668,1/23/2015,542.9961,547.7943,524.603,530.2808,4250,542.19507
3669,1/26/2015,516.0062,543.7958,516.0062,534.8711,9700,545.2167
3670,1/27/2015,535.7988,561.6131,535.7988,556.6389,33650,538.2543
3671,1/28/2015,555.7913,559.7898,539.7973,544.9953,4750,550.82086
3672,1/29/2015,545.3952,566.9871,545.3952,559.7418,10700,545.6503
3673,1/30/2015,563.7803,576.5834,560.5895,575.2639,16250,548.0472
3674,2/2/2015,575.7757,575.7837,568.5865,570.4897,2450,559.40857
3675,2/3/2015,570.9855,576.5834,559.7898,567.6188,7550,585.96454
3676,2/4/2015,563.9482,564.588,551.7928,555.7513,4150,570.50507
3677,2/5/2015,563.9482,564.588,551.7928,555.7513,4150,576.5271
3678,2/6/2015,545.4032,556.511,545.3952,546.3468,4250,567.5879
3679,2/9/2015,551.7848,559.7898,543.7958,549.5536,10150,558.7246
3680,2/10/2015,553.3922,553.3922,539.7973,553.3122,2400,547.5836
3681,2/11/2015,543.8118,546.9146,543.7958,543.7958,2850,553.0096
3682,2/12/2015,546.8346,547.7943,534.2953,537.966,13850,550.65576
3683,2/13/2015,536.5985,536.5985,531.8003,533.2477,5000,555.5644
3684,2/16/2015,537.3982,539.1575,530.2009,536.5585,32050,546.1681
3685,2/17/2015,542.9161,551.7928,535.7988,536.4305,37900,540.35406
3686,2/18/2015,543.7958,543.7958,530.2009,537.9819,1600,533.29565
3687,2/19/2015,524.603,542.1964,524.603,530.7367,3400,544.3258
3688,2/20/2015,535.7908,535.7908,529.4012,530.2009,1200,536.8595
3689,2/23/2015,536.5985,536.5985,524.603,524.603,1350,543.3726
3690,2/24/2015,529.3932,529.801,507.8093,515.8063,3250,534.9503
3691,2/25/2015,522.2039,522.2039,515.8063,515.8063,1650,527.3823
3692,2/26/2015,511.8078,515.0066,503.8108,515.0066,850,516.433
3693,2/27/2015,507.8093,511.8078,507.8093,511.8078,450,520.5963
3694,3/2/2015,492.615,502.2034,492.615,502.2034,100,516.6077
3695,3/3/2015,500.612,502.2114,489.4162,491.2155,2950,520.5559
3696,3/4/2015,494.7742,499.4124,467.0246,469.7116,7100,509.88733
3697,3/5/2015,471.7428,471.8228,446.2324,446.2324,14450,496.28043
3698,3/6/2015,432.6455,444.617,427.8393,429.7746,5000,466.38623
3699,3/9/2015,429.4387,429.4387,408.6465,411.6454,7700,466.085
3700,3/10/2015,409.4462,410.2459,399.8498,401.6811,5850,434.4854
