,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,8.0,8.0,8.0,8.0,6000,8.099947
3651,2014-12-31,8.0,8.0,8.0,8.0,6000,8.067524
3652,2015-01-01,8.0,8.0,8.0,8.0,6000,8.006109
3653,2015-01-02,8.0,8.0,8.0,8.0,6000,8.02132
3654,2015-01-05,8.0,8.0,8.0,8.0,6000,8.0312
3655,2015-01-06,7.2,8.0,7.2,8.0,500,8.001888
3656,2015-01-07,7.2,8.0,7.2,8.0,500,8.099947
3657,2015-01-08,7.2,8.0,7.2,8.0,500,8.067524
3658,2015-01-09,7.2,8.0,7.2,8.0,500,8.006109
3659,2015-01-12,7.2,8.0,7.2,8.0,500,8.02132
3660,2015-01-13,7.2,8.0,7.2,8.0,500,8.0312
3661,2015-01-14,7.2,8.0,7.2,8.0,500,8.001888
3662,2015-01-15,7.2,8.0,7.2,8.0,500,8.099947
3663,2015-01-16,7.2,8.0,7.2,8.0,500,8.067524
3664,2015-01-19,7.2,8.0,7.2,8.0,500,8.006109
3665,2015-01-20,7.2,8.0,7.2,8.0,500,8.02132
3666,2015-01-21,7.2,8.0,7.2,8.0,500,8.0312
3667,2015-01-22,7.2,8.0,7.2,8.0,500,8.001888
3668,2015-01-23,7.3,7.3,7.3,7.3,500,8.099947
3669,2015-01-26,7.3,7.4172,7.4172,7.4172,500,7.9160085
3670,2015-01-27,7.3,7.4172,7.4172,7.4172,500,7.660241
3671,2015-01-28,7.8,8.0,7.95,8.0,3000,7.6024256
3672,2015-01-29,7.8,8.0,7.95,8.0,3000,7.638955
3673,2015-01-30,7.8,8.0,7.95,8.0,3000,7.671475
3674,2015-02-02,7.8,8.0,7.95,8.0,3000,7.91753
3675,2015-02-03,7.8,8.0,7.95,8.0,3000,7.9795623
3676,2015-02-04,7.8,8.0,7.95,8.0,3000,8.006109
3677,2015-02-05,7.8,8.0,7.95,8.0,3000,8.02132
3678,2015-02-06,8.2,8.44,8.2,8.32,1000,8.0312
3679,2015-02-09,8.2,8.44,8.2,8.32,1000,8.07797
3680,2015-02-10,8.2,8.44,8.2,8.32,1000,8.230373
3681,2015-02-11,8.0,8.0,8.0,8.0,500,8.279884
3682,2015-02-12,8.0,8.0,8.0,8.0,500,8.191114
3683,2015-02-13,8.0,8.0,8.0,8.0,500,8.180841
3684,2015-02-16,8.0,8.0,8.0,8.0,500,8.12954
3685,2015-02-17,8.0,8.0,8.0,8.0,500,8.049494
3686,2015-02-18,8.0,8.0,8.0,8.0,500,8.099947
3687,2015-02-19,8.0,8.0,8.0,8.0,500,8.067524
3688,2015-02-20,8.0,8.0,8.0,8.0,500,8.006109
3689,2015-02-23,8.0,8.0,8.0,8.0,500,8.02132
