,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,165.16299999999998,167.39,164.0032,165.9239,1326240,166.05264
3651,2014-12-31,165.395,167.3668,165.1677,166.0492,724723,166.09128
3652,2015-01-01,165.627,169.3292,165.16299999999998,167.9745,1038528,166.30246
3653,2015-01-02,168.4106,171.6025,168.4106,170.6607,2129760,166.41049
3654,2015-01-05,169.6633,169.7561,167.0188,168.5823,2122675,168.48375
3655,2015-01-06,167.4827,168.1694,165.2094,165.5527,2607552,170.21033
3656,2015-01-07,165.3718,166.9724,162.9779,163.4882,2635027,166.49515
3657,2015-01-08,164.9357,165.9749,163.2609,163.7295,2442182,165.26974
3658,2015-01-09,164.7037,167.942,164.1795,164.6991,4653677,165.72632
3659,2015-01-12,164.7037,166.6476,163.7712,164.2073,2576621,165.96248
3660,2015-01-13,164.2352,164.2352,159.5772,160.6211,2382566,164.82631
3661,2015-01-14,160.9876,162.3794,157.9719,158.7467,2740781,163.26794
3662,2015-01-15,161.9154,163.8547,160.7602,161.2381,3886963,160.37823
3663,2015-01-16,163.3119,165.7894,161.6835,164.8522,6333638,161.10428
3664,2015-01-19,167.0188,173.0918,166.991,172.6139,9980755,162.26353
3665,2015-01-20,173.514,179.0813,169.6169,176.46,11346394,163.02034
3666,2015-01-21,177.2255,180.3571,176.2976,176.8822,9005645,170.0644
3667,2015-01-22,177.6894,178.1534,173.514,174.2006,5113152,176.00693
3668,2015-01-23,174.3955,176.293,173.9826,174.5671,2934835,173.58987
3669,2015-01-26,177.4528,178.6127,175.4672,177.7034,4945882,174.73804
3670,2015-01-27,178.8957,182.0969,177.7358,178.3436,5977152,176.21162
3671,2015-01-28,178.6173,178.8493,175.3697,175.8337,1657843,176.6596
3672,2015-01-29,175.6481,178.6173,174.9986,176.8358,2345069,176.96324
3673,2015-01-30,177.2255,178.1534,173.8619,174.2656,3673555,177.69823
3674,2015-02-02,176.0657,181.3035,176.0657,180.4963,4708800,175.58232
3675,2015-02-03,183.2567,186.4765,182.8392,185.7203,10231488,178.37509
3676,2015-02-04,188.4065,192.7211,187.4322,187.8869,10616659,179.9824
3677,2015-02-05,188.4065,192.7211,187.4322,187.8869,10616659,180.47673
3678,2015-02-06,187.4322,190.6334,187.3394,189.3112,3276288,185.52583
3679,2015-02-09,190.7958,190.7958,187.4879,188.1328,2569363,189.67928
3680,2015-02-10,188.4065,189.5199,183.8738,185.9058,2825280,188.17389
3681,2015-02-11,186.7363,186.9683,182.0041,182.8021,1927757,187.1095
3682,2015-02-12,181.9809,182.7928,174.4419,180.2179,2319667,186.40813
3683,2015-02-13,181.401,188.3601,180.3571,185.9615,5366131,186.47673
3684,2015-02-16,187.2002,188.1281,185.5764,186.1378,3268512,184.73584
3685,2015-02-17,186.9683,188.5457,184.1846,185.5904,2037830,188.28706
3686,2015-02-18,186.7363,187.3394,183.3495,184.0547,770342,184.79964
3687,2015-02-19,183.7903,187.191,181.8649,185.7481,3320525,184.48715
3688,2015-02-20,187.1956,189.288,186.1796,187.1353,4332269,185.61005
3689,2015-02-23,187.4322,188.6848,185.8084,186.2816,2071526,186.17651
3690,2015-02-24,185.5764,185.5764,182.8392,183.4423,3044563,186.57404
3691,2015-02-25,183.2567,183.6743,180.4731,180.9092,1322611,185.85263
3692,2015-02-26,182.5469,183.2567,178.6266,180.0231,2458771,182.78177
3693,2015-02-27,180.4267,182.2778,177.4621,177.8054,2768083,181.499
3694,2015-03-02,179.0813,180.6772,174.9058,175.6713,2079130,180.85956
3695,2015-03-03,175.8383,177.8518,170.9855,176.7987,3756499,180.6448
3696,2015-03-04,176.9935,179.40599999999998,175.4625,176.7523,1817510,178.05946
3697,2015-03-05,177.6384,181.8649,176.7662,181.1922,2655245,178.7422
3698,2015-03-06,182.5608,184.1846,181.1922,182.9552,1899072,179.06374
3699,2015-03-09,182.3335,183.0155,178.8029,179.47099999999998,1348704,181.16293
3700,2015-03-10,179.5452,180.937,177.4575,179.2715,1158106,180.36928
3701,2015-03-11,179.5452,180.4545,176.7662,179.4571,1308442,180.01767
3702,2015-03-12,179.5452,180.886,177.7358,178.622,590803,180.49234
3703,2015-03-13,179.3875,181.169,179.1277,179.9396,657850,180.72888
3704,2015-03-16,178.3854,178.6173,176.1816,176.3579,399859,179.58109
3705,2015-03-17,177.2255,177.2255,172.7253,174.0521,1087258,177.9052
3706,2015-03-18,173.9779,173.9779,165.3533,169.255,2760653,177.36229
3707,2015-03-19,168.8746,172.1082,168.8746,170.4891,634694,176.74727
3708,2015-03-20,170.7303,173.514,169.8071,171.7464,636941,173.13913
3709,2015-03-23,170.7303,173.514,169.8071,171.7464,636941,173.50073
3710,2015-03-24,173.9779,173.9779,167.0652,168.0534,998957,171.57336
3711,2015-03-25,169.3339,170.4984,165.2094,165.8265,1115424,169.62366
3712,2015-03-26,169.3385,170.4056,158.8998,164.2259,1627603,169.31233
3713,2015-03-27,164.6945,166.2997,158.6679,160.1803,1664064,169.33037
3714,2015-03-30,160.0597,160.0597,152.1727,152.1727,1238630,164.97176
3715,2015-03-31,152.6366,159.7813,152.6366,159.7813,2481062,158.74051
3716,2015-04-01,158.8998,164.6991,156.3482,162.1242,4255718,158.79132
3717,2015-04-02,162.8387,166.5038,161.6835,165.6038,2206138,160.76875
3718,2015-04-03,165.8589,166.7868,161.4515,162.2077,1640218,161.32797
3719,2015-04-06,162.8433,169.4545,162.1938,168.4802,3948653,159.5052
3720,2015-04-07,169.8024,170.7303,166.5781,168.1879,2601850,165.17078
3721,2015-04-08,169.3385,176.2976,169.3385,175.5089,5703264,169.53195
