,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,30.6726,31.5887,30.6386,31.3579,1847580,30.826029
3651,2014-12-31,31.5208,31.6905,30.5368,30.8219,4281366,30.789013
3652,2015-01-01,30.9101,32.1315,30.6794,31.8805,4135212,30.750313
3653,2015-01-02,32.5048,33.4684,32.403,32.8101,7774770,30.986506
3654,2015-01-05,33.0816,33.2444,32.5726,32.8509,2179604,31.497232
3655,2015-01-06,32.878,34.337,32.8169,33.7398,8448880,31.892462
3656,2015-01-07,34.0995,34.3913,33.7262,33.7738,3425093,32.408615
3657,2015-01-08,33.861999999999995,34.5949,33.1155,34.3641,5362696,32.916004
3658,2015-01-09,34.5677,34.8731,34.0995,34.4998,6865542,33.347553
3659,2015-01-12,34.7102,35.0495,33.7534,34.018,3401263,33.682003
3660,2015-01-13,34.2081,34.3709,33.6312,34.0045,1811042,33.80405
3661,2015-01-14,34.1334,35.1513,33.9298,34.8256,6597063,33.83762
3662,2015-01-15,34.9477,35.287,34.4795,34.6288,3691454,34.064617
3663,2015-01-16,34.8459,34.9477,34.2759,34.5949,1572747,34.112118
3664,2015-01-19,34.8052,34.9477,33.8145,33.9502,2810821,34.13358
3665,2015-01-20,33.9977,34.2691,32.5726,32.7898,3670801,34.08093
3666,2015-01-21,33.1359,33.1359,31.1544,31.3308,11194567,33.704117
3667,2015-01-22,31.3851,31.8601,31.3851,31.5276,2806055,32.934574
3668,2015-01-23,31.5547,31.7108,30.8761,31.2562,1106748,32.36139
3669,2015-01-26,31.7515,32.0162,31.5547,31.5887,2310402,31.806452
3670,2015-01-27,31.6837,31.6837,31.0797,31.229,2127180,31.462456
3671,2015-01-28,31.453000000000003,31.453000000000003,30.8083,30.8829,644985,31.233986
3672,2015-01-29,31.0051,31.3444,30.7065,31.2154,1098805,31.100609
3673,2015-01-30,31.3512,31.419,30.469,30.5708,2151009,31.075155
3674,2015-02-02,31.3444,31.7244,31.2222,31.3715,3604608,30.899565
3675,2015-02-03,31.4869,31.6226,30.7065,30.7947,1004016,30.915615
3676,2015-02-04,30.7065,31.2562,30.5368,30.6115,1112573,30.845081
3677,2015-02-05,30.7065,31.2562,30.5368,30.6115,1112573,30.740318
3678,2015-02-06,30.8083,31.2154,30.7404,30.9576,1200477,30.662119
3679,2015-02-09,31.0458,31.3851,30.6047,31.1951,1396938,30.718578
3680,2015-02-10,32.0637,32.1315,31.324,31.5072,3683510,30.746756
3681,2015-02-11,31.6226,31.6837,30.4893,30.6726,874807,30.913572
3682,2015-02-12,30.4011,30.7404,29.5189,30.0143,1444067,30.868273
3683,2015-02-13,30.0279,30.3333,29.6547,29.7225,1390054,30.6562
3684,2015-02-16,29.6615,30.7065,29.1525,29.2679,1580690,30.379597
3685,2015-02-17,29.4443,29.5868,28.9761,29.1525,1028905,29.978851
3686,2015-02-18,29.2814,29.3154,28.9082,29.1186,551785,29.576319
3687,2015-02-19,29.0439,29.96,29.0439,29.4647,5631704,29.327488
3688,2015-02-20,29.5189,29.6207,29.0439,29.0914,2541813,29.273428
3689,2015-02-23,29.1797,29.7904,29.1118,29.4647,3690394,29.168013
3690,2015-02-24,29.6207,30.5301,29.3222,29.4782,4173339,29.221859
3691,2015-02-25,29.6479,29.6886,29.1118,29.5393,1315388,29.299143
3692,2015-02-26,29.4579,29.8582,29.3493,29.6275,776312,29.362406
3693,2015-02-27,29.6275,29.6886,29.1457,29.2339,1025727,29.417963
3694,2015-03-02,29.1797,29.1797,28.2432,28.4264,912934,29.395815
3695,2015-03-03,28.6028,28.6028,27.8971,28.5011,664578,29.126066
3696,2015-03-04,28.7046,28.8404,28.3721,28.7521,748776,28.921408
3697,2015-03-05,28.7046,29.0439,28.5011,28.6503,530074,28.806942
3698,2015-03-06,28.7725,28.8946,28.3653,28.4468,468117,28.661367
3699,2015-03-09,28.3382,28.5621,27.8225,28.0396,657694,28.536509
3700,2015-03-10,27.8564,27.8903,27.2932,27.5103,1069680,28.420738
3701,2015-03-11,27.1506,27.8021,26.8046,27.6325,986012,28.17006
3702,2015-03-12,27.7885,27.9582,27.5849,27.9107,518424,27.964117
3703,2015-03-13,28.0328,28.2296,27.965,28.1957,195402,27.87547
3704,2015-03-16,28.2907,28.3993,27.8903,28.0803,301311,27.890146
3705,2015-03-17,27.9242,28.06,27.551,27.646,249945,27.924807
3706,2015-03-18,27.6867,27.9785,26.6688,27.1235,1292618,27.900978
3707,2015-03-19,26.6349,27.2728,26.6349,27.1642,410397,27.731598
3708,2015-03-20,27.2117,28.2635,27.2117,28.1685,846212,27.564425
3709,2015-03-23,27.2117,28.2635,27.2117,28.1685,846212,27.652174
3710,2015-03-24,28.1618,28.4061,27.7207,27.7275,828207,27.73945
3711,2015-03-25,27.5849,28.1278,27.551,27.68,518424,27.743887
3712,2015-03-26,27.7885,27.7885,26.3635,27.171,1512379,27.81444
