,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,202.5602,205.2761,193.9041,197.5918,34472,213.41542
3651,2014-12-31,198.0187,202.097,197.283,198.6,12369,209.66344
3652,2015-01-01,199.3721,207.0018,199.3721,204.7947,44408,207.99683
3653,2015-01-02,208.9002,210.635,199.9625,202.8963,24130,211.78693
3654,2015-01-05,205.2761,207.0836,200.2895,202.8327,18858,212.95131
3655,2015-01-06,201.6429,206.1753,199.8353,201.007,24637,211.75607
3656,2015-01-07,204.3405,211.0529,204.3496,211.0529,66713,210.48656
3657,2015-01-08,215.2674,221.1713,214.3591,218.8552,172968,216.643
3658,2015-01-09,219.8089,229.7911,219.8089,229.7911,72087,222.88968
3659,2015-01-12,231.6168,241.272,231.6168,241.272,156645,229.09271
3660,2015-01-13,245.1051,251.5903,236.1583,239.0376,143971,236.49893
3661,2015-01-14,238.8923,250.9818,236.1583,250.8364,206426,245.27777
3662,2015-01-15,254.3425,263.371,254.3243,262.163,270503,253.46579
3663,2015-01-16,263.4073,270.6737,261.5907,265.9869,178443,264.0574
3664,2015-01-19,271.582,271.582,252.6894,254.0155,48159,273.11053
3665,2015-01-20,252.5077,266.7135,252.5077,260.9822,121057,270.24533
3666,2015-01-21,264.3156,274.0254,264.3156,271.7909,222547,269.53265
3667,2015-01-22,273.3986,273.3986,258.9112,260.4644,32444,281.01273
3668,2015-01-23,256.6042,260.637,254.3243,256.2408,22711,276.89685
3669,2015-01-26,261.5453,261.5453,254.3243,255.8412,31937,268.81223
3670,2015-01-27,255.2326,266.1322,254.7785,255.4324,42786,267.45035
3671,2015-01-28,252.5077,259.5016,252.5077,259.5016,7300,268.1957
3672,2015-01-29,255.278,258.8658,251.5994,254.3243,5881,269.75882
3673,2015-01-30,250.237,254.3152,248.8745,249.8646,13992,267.70065
3674,2015-02-02,247.9753,250.682,240.8815,250.0553,17946,262.8168
3675,2015-02-03,254.3243,254.3243,246.4312,247.7482,35689,261.23407
3676,2015-02-04,248.1933,252.9619,248.1933,250.246,11355,260.23694
3677,2015-02-05,248.1933,252.9619,248.1933,250.246,11355,260.61533
3678,2015-02-06,245.75,250.46400000000003,245.6955,246.5129,16121,261.62674
3679,2015-02-09,247.0579,248.4022,244.333,247.1942,4461,258.94803
3680,2015-02-10,247.9662,247.9662,244.4238,246.1496,4867,257.84552
3681,2015-02-11,245.2413,248.1479,245.2413,245.2504,46334,257.56573
3682,2015-02-12,245.3321,246.1405,240.6998,244.6963,304063,256.6503
3683,2015-02-13,253.416,253.416,245.2413,246.2495,31025,255.8097
3684,2015-02-16,242.5164,252.5077,240.6998,248.0298,68437,256.75705
3685,2015-02-17,249.7828,252.4169,245.2413,245.2504,32850,258.7666
3686,2015-02-18,245.6955,245.6955,245.2413,245.2413,5779,257.38934
3687,2015-02-19,245.2504,247.9753,245.2413,246.1769,5982,256.12305
3688,2015-02-20,245.6955,246.6038,245.2413,245.3049,14803,256.84872
3689,2015-02-23,247.0579,249.7374,244.1513,245.6046,33762,256.7146
3690,2015-02-24,245.2504,257.8849,245.2504,254.8693,52418,256.52274
3691,2015-02-25,254.3788,266.0414,254.3788,258.5116,24941,263.4471
3692,2015-02-26,256.2772,264.3156,252.2988,254.5968,5881,269.2782
