,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,528.4745,554.8982,528.4745,554.5812,57200,525.5002
3651,2014-12-31,558.5569,560.996,526.8891,551.4754,89500,543.3973
3652,2015-01-01,558.5569,560.996,526.8891,551.4754,89500,538.551
3653,2015-01-02,551.2314,551.2396,551.2314,551.2396,200,546.7332
3654,2015-01-05,547.1744,552.8657,540.6701,544.8735,7500,545.06836
3655,2015-01-06,544.7353,552.5404,542.2962,550.4428,4000,547.73615
3656,2015-01-07,544.7353,552.5404,542.2962,550.4428,4000,551.834
3657,2015-01-08,550.4265,559.37,550.4265,555.9389,9700,557.0927
3658,2015-01-09,544.7434,552.8657,544.7353,552.8657,5400,555.1842
3659,2015-01-12,545.5483,556.1178,544.7353,551.8087,7650,550.47076
3660,2015-01-13,551.8006,552.8738,548.8005,552.8657,9100,548.6593
3661,2015-01-14,552.8657,560.996,540.7514,550.4265,8400,550.3411
3662,2015-01-15,552.8657,555.0527,546.4019999999999,546.9955,2500,554.6268
3663,2015-01-16,540.6701,542.2962,540.6701,542.2962,150,556.6096
3664,2015-01-19,540.6701,542.2962,540.6701,542.2962,150,547.6325
3665,2015-01-20,530.1006,548.8005,530.1006,536.613,1500,541.6371
3666,2015-01-21,536.6049,541.0766,536.6049,537.8814,700,538.187
3667,2015-01-22,537.4098,546.3614,533.3527,543.9222,12700,538.5186
3668,2015-01-23,535.8325,568.3134,534.9788,547.9305,310250,543.8689
3669,2015-01-26,552.825,552.825,544.7353,545.8735,1600,551.435
3670,2015-01-27,548.8005,570.7525,547.9874,565.5084,39300,544.3749
3671,2015-01-28,552.8738,593.7777,552.8657,592.6395,455400,547.2858
3672,2015-01-29,591.8833,605.7131,581.322,584.8749,61600,561.8485
3673,2015-01-30,587.0132,609.7783,585.3872,604.1033,77400,569.9079
3674,2015-02-02,604.0057,604.0789,585.4685,587.5173,12950,591.40204
3675,2015-02-03,577.3787,599.1925,577.2568,591.1028,9850,597.9357
3676,2015-02-04,585.3872,587.8263,580.5089,581.8667,3100,594.82996
3677,2015-02-05,585.3872,587.8263,580.5089,581.8667,3100,585.3998
3678,2015-02-06,581.7285,589.4361,573.1916,576.3868,8150,582.7556
3679,2015-02-09,578.8829,578.0698,569.9394,577.2568,2850,579.715
3680,2015-02-10,577.2568,582.135,565.0612,576.7202,2550,582.2318
3681,2015-02-11,573.2322,581.322,573.2322,580.5089,950,585.16144
3682,2015-02-12,560.996,578.0698,560.996,577.4031,2750,582.19006
3683,2015-02-13,581.322,581.322,565.0612,565.0612,26900,575.25714
3684,2015-02-16,577.2568,577.2568,557.0365,570.1671,400,569.90344
3685,2015-02-17,556.9308,560.996,556.1178,556.8902,2600,570.276
3686,2015-02-18,544.7678,560.996,544.7678,560.9716,750,567.67267
3687,2015-02-19,544.7353,548.8167,544.7353,544.7353,150,569.99286
3688,2015-02-20,554.5812,565.0612,545.5564,545.5564,450,556.4905
3689,2015-02-23,544.7353,568.2239,537.4179,554.5405,3350,548.8678
3690,2015-02-24,556.9146,556.9308,545.589,547.4346,3450,547.3661
3691,2015-02-25,550.4265,557.7439,544.7353,552.5079,2450,548.8944
3692,2015-02-26,537.4505,548.6135,536.6049,548.5972,750,552.7054
3693,2015-02-27,532.5397,545.5483,528.377,528.881,106800,556.90106
3694,2015-03-02,524.4093,540.6538,517.092,526.5232,2200,543.5957
3695,2015-03-03,526.5314,526.5314,505.4656,515.1244,4250,534.35864
3696,2015-03-04,516.2708,516.279,515.8724,515.8724,650,525.1997
3697,2015-03-05,508.1892,517.905,505.5469,510.7015,15700,523.2338
3698,2015-03-06,505.7176,506.5957,505.7095,506.5957,1250,517.94543
3699,2015-03-09,501.5630000000001,507.3355,491.4,495.9693,4200,517.7496
3700,2015-03-10,495.953,497.4978,493.5139,494.7985,950,505.85193
3701,2015-03-11,492.2943,495.953,487.4161,487.8226,11400,498.66736
3702,2015-03-12,493.5139,493.5139,488.2292,491.8878,3550,492.6136
3703,2015-03-13,495.953,508.1486,491.0748,499.945,4550,493.12393
3704,2015-03-16,499.945,516.279,499.945,516.279,1100,498.28802
3705,2015-03-17,500.8312,502.5386,500.8312,502.4980000000001,850,511.772
3706,2015-03-18,496.0343,493.5952,479.6923,483.79,2150,503.2167
3707,2015-03-19,487.8226,487.8226,483.7574,487.8226,700,496.8285
3708,2015-03-20,502.4573,502.4573,502.4573,502.4573,50,490.69107
