,Date,Open,High,Low,Close,Volume,Predicted Price
1344,2018-10-15,13.1733,13.468,12.9208,13.2323,14000.0,14.543698
1345,2018-10-16,13.468,13.468,12.8451,13.0471,3000.0,14.589857
1346,2018-10-17,13.1313,13.8467,12.8787,13.569,66000.0,14.496365
1347,2018-10-18,13.468,13.8636,13.308,13.3838,11000.0,14.574557
1348,2018-10-19,13.468,13.7541,13.468,13.7541,3000.0,14.602177
1349,2018-10-22,13.468,13.6784,13.2828,13.4006,29500.0,14.6678915
1350,2018-10-23,12.9629,13.8888,12.9629,13.7121,75357.0,14.668502
1351,2018-10-24,13.8047,14.0403,13.468,13.6279,89500.0,14.743608
1352,2018-10-25,13.468,13.5521,13.0892,13.1733,57000.0,14.757688
1353,2018-10-26,12.7946,13.6784,12.7946,13.4259,68500.0,14.679063
1354,2018-10-29,13.4511,13.468,13.1397,13.2575,62500.0,14.627694
1355,2018-10-30,13.1733,13.2238,13.1397,13.1733,39500.0,14.599383
1356,2018-10-31,12.9208,13.207,12.8787,13.0976,4500.0,14.532553
1357,2018-11-01,13.3754,13.3838,13.0471,13.0639,20000.0,14.457634
1358,2018-11-02,12.8871,13.7205,12.8787,13.4427,130000.0,14.429243
1359,2018-11-05,13.1313,13.4343,13.0471,13.1228,36000.0,14.477277
1360,2018-11-06,12.8871,13.0555,12.8787,12.8787,10000.0,14.465225
1361,2018-11-07,12.9629,13.1228,12.9629,13.0723,14500.0,14.385034
1362,2018-11-08,13.2575,13.2575,13.2575,13.2575,500.0,14.364634
1363,2018-11-09,13.2575,13.468,13.2491,13.4343,31500.0,14.418157
1364,2018-11-12,13.3754,13.3838,13.0892,13.3333,6500.0,14.474746
1365,2018-11-13,12.9208,13.2996,12.8871,13.2407,5000.0,14.509912
1366,2018-11-14,12.9292,13.0218,12.8787,13.0134,28500.0,14.524434
1367,2018-11-15,13.0471,13.207,13.0387,13.207,30500.0,14.47086
1368,2018-11-16,13.3164,14.0403,12.9292,13.9393,405000.0,14.461108
1369,2018-11-19,13.4848,13.8888,13.4764,13.7205,28000.0,14.62535
1370,2018-11-20,13.7626,13.9562,13.7626,13.8888,32500.0,14.726529
1371,2018-11-21,13.7626,13.9562,13.7626,13.8888,32500.0,14.814824
1372,2018-11-22,13.569,13.8888,13.5521,13.8383,13000.0,14.898306
1373,2018-11-23,13.8383,13.8383,13.8383,13.8383,500.0,14.94951
1374,2018-11-26,13.6784,13.8467,13.468,13.6784,60500.0,14.934905
1375,2018-11-27,13.4764,13.7878,13.4764,13.7457,4000.0,14.905284
1376,2018-11-28,13.5942,13.8888,13.5942,13.8383,25500.0,14.883516
1377,2018-11-29,13.8383,13.8383,13.8383,13.8383,1000.0,14.893699
1378,2018-11-30,13.6111,14.3013,13.5942,13.973,27500.0,14.908438
1379,2018-12-03,13.7626,13.872,13.1313,13.1649,346000.0,14.9441595
1380,2018-12-04,13.2996,13.4259,13.2575,13.2575,40000.0,14.802833
1381,2018-12-05,13.4174,13.4174,12.8366,13.0639,303500.0,14.681845
1382,2018-12-06,13.0555,13.0555,12.8787,12.904000000000002,4500.0,14.560496
1383,2018-12-07,12.7525,13.4595,12.7525,13.0723,78500.0,14.437528
1384,2018-12-10,13.0387,13.2912,12.8787,13.0555,28000.0,14.35336
1385,2018-12-11,13.0471,13.0471,13.0471,13.0471,2000.0,14.353583
1386,2018-12-12,12.7104,12.7104,12.6262,12.6262,26500.0,14.340055
1387,2018-12-13,12.6262,12.9629,12.2474,12.4747,35500.0,14.242164
1388,2018-12-14,12.8366,13.3164,12.8366,12.9208,94500.0,14.131245
1389,2018-12-17,12.6767,13.2912,12.6262,12.8956,10000.0,14.140106
1390,2018-12-18,12.9629,13.4595,12.9629,13.0723,14000.0,14.16796
1391,2018-12-19,12.8787,13.1313,12.8787,13.1313,3000.0,14.213768
1392,2018-12-20,13.3838,13.3838,13.3838,13.3838,500.0,14.288535
1393,2018-12-21,13.4006,13.4006,13.4006,13.4006,3000.0,14.420244
1394,2018-12-24,13.0471,13.0471,13.0471,13.0471,478000.0,14.49891
1395,2018-12-25,13.0471,13.0471,13.0471,13.0471,478000.0,14.476929
1396,2018-12-26,13.0471,13.3838,13.0471,13.3838,35000.0,14.432307
1397,2018-12-27,13.3754,13.468,13.3754,13.468,25500.0,14.484454
1398,2018-12-28,13.3838,13.5942,13.0471,13.468,134500.0,14.544805
1399,2018-12-31,13.5521,14.3097,13.1313,13.8972,345000.0,14.577476
1400,2019-01-01,13.973,13.973,13.7626,13.7626,1500.0,14.717956
1401,2019-01-02,13.8804,13.8804,13.2407,13.2744,91500.0,14.811748
1402,2019-01-03,13.0976,13.0976,12.8366,12.904000000000002,39000.0,14.736854
1403,2019-01-04,13.2912,13.5942,13.1313,13.4595,90000.0,14.570401
1404,2019-01-07,13.468,13.468,13.468,13.468,5500.0,14.579295
1405,2019-01-08,13.468,13.468,13.2575,13.2575,86000.0,14.593512
1406,2019-01-09,13.2575,13.4595,13.0471,13.0723,76000.0,14.547557
1407,2019-01-10,12.9797,12.9797,12.8366,12.8451,85500.0,14.478921
1408,2019-01-11,12.7188,13.6868,12.6262,13.4764,126000.0,14.407414
1409,2019-01-14,13.5521,13.5942,13.5521,13.5942,1000.0,14.462615
1410,2019-01-15,13.468,13.468,13.468,13.468,1500.0,14.556812
1411,2019-01-16,13.3838,13.468,13.3838,13.468,6000.0,14.602168
1412,2019-01-17,13.0808,13.2575,13.0471,13.0471,63500.0,14.626834
1413,2019-01-18,13.3669,13.5858,13.3669,13.4511,9500.0,14.576955
1414,2019-01-21,13.5521,13.5521,13.0555,13.1397,4000.0,14.581005
1415,2019-01-22,13.3754,13.3838,13.3754,13.3838,6500.0,14.526759
1416,2019-01-23,13.2996,13.4259,13.1733,13.1733,3500.0,14.535528
1417,2019-01-24,13.0892,13.2154,13.0892,13.2154,57500.0,14.495101
1418,2019-01-25,13.468,13.468,13.2154,13.2154,3000.0,14.500621
1419,2019-01-28,13.2996,13.3754,13.1313,13.1397,47500.0,14.475287
1420,2019-01-29,12.9882,13.4511,12.9882,13.4511,5500.0,14.465995
1421,2019-01-30,13.2659,13.3669,13.2575,13.2575,8000.0,14.507431
1422,2019-01-31,13.1733,13.4259,13.1313,13.1481,38500.0,14.521707
1423,2019-02-01,13.3922,13.3922,13.1649,13.2154,6000.0,14.49186
1424,2019-02-04,13.2154,13.468,13.1313,13.468,25000.0,14.478711
1425,2019-02-05,13.2154,13.468,13.1313,13.468,25000.0,14.545552
