,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,132.1537,132.6342,130.7721,131.8954,4785990,133.02211
3651,2014-12-31,131.8954,134.2801,131.1325,133.0607,11111320,133.14946
3652,2015-01-01,133.5953,139.7105,133.4151,139.5843,7425550,133.95494
3653,2015-01-02,139.9627,144.9125,137.6801,142.1012,19698250,136.48631
3654,2015-01-05,142.0652,149.2015,142.0652,148.6549,17618040,138.36324
3655,2015-01-06,148.3725,149.4177,143.6871,145.2369,8368030,141.50697
3656,2015-01-07,145.6694,148.0722,144.468,145.0447,8016470,144.3026
3657,2015-01-08,145.369,151.6764,145.0687,149.3517,11653510,145.91942
3658,2015-01-09,150.5951,151.7965,147.1711,147.7959,7033290,148.3485
3659,2015-01-12,147.886,149.5679,146.3061,147.3093,5919210,150.24031
3660,2015-01-13,147.1711,148.9792,144.1676,146.0478,6139320,149.14897
3661,2015-01-14,146.8107,153.3463,146.3962,153.1961,11712690,149.29158
3662,2015-01-15,154.3795,157.7434,153.7788,155.0583,7809670,151.51537
3663,2015-01-16,155.3406,156.0314,153.8389,154.78799999999998,2207040,153.18144
3664,2015-01-19,155.4307,162.525,155.4307,162.4469,8169920,153.95381
3665,2015-01-20,163.6903,164.4112,160.4165,161.3236,6009630,156.92194
3666,2015-01-21,162.1886,164.7656,161.1374,161.8822,6553470,160.7827
3667,2015-01-22,162.0084,164.0508,159.1851,161.72,6591420,161.81616
3668,2015-01-23,161.7381,167.8952,160.0922,166.7359,9237140,163.12825
3669,2015-01-26,171.1991,175.0676,171.1991,174.8333,9592000,166.25528
3670,2015-01-27,174.6831,177.7166,171.4994,172.1241,6323350,169.22609
3671,2015-01-28,172.1001,173.9022,170.304,171.6616,6905690,171.29555
3672,2015-01-29,171.9499,179.9092,171.8598,178.9361,10828070,172.12813
3673,2015-01-30,180.2095,182.5523,177.2061,178.6297,8352630,176.25343
3674,2015-02-02,179.753,180.8102,176.3651,177.4764,5476020,179.92882
3675,2015-02-03,177.2061,178.4074,172.4005,173.2294,5512100,179.3226
3676,2015-02-04,174.1425,176.7315,171.3492,172.5506,7043410,179.12587
3677,2015-02-05,174.1425,176.7315,171.3492,172.5506,7043410,179.89565
3678,2015-02-06,173.5358,177.2,173.3015,173.9443,9906160,179.07408
3679,2015-02-09,175.0976,181.5912,174.5029,180.1435,14137640,178.27757
3680,2015-02-10,181.1106,181.1106,174.3828,176.8156,8591880,178.66637
3681,2015-02-11,178.4074,179.3986,167.9793,168.9765,12872200,179.38771
3682,2015-02-12,166.3935,166.9702,160.6868,164.9278,10957540,177.46944
3683,2015-02-13,165.7327,170.5924,161.2935,168.55,9318100,175.68193
3684,2015-02-16,168.9525,169.39700000000002,160.1462,160.9451,6936490,176.21574
3685,2015-02-17,160.3805,163.9847,159.936,163.2098,4996860,172.6436
3686,2015-02-18,164.4712,169.0966,159.1971,165.15599999999998,7367140,168.40405
3687,2015-02-19,167.5949,173.4096,165.8529,173.4096,7877870,168.15517
3688,2015-02-20,176.6114,181.4109,176.1849,177.0499,11041800,170.63643
3689,2015-02-23,177.8068,178.1011,174.5029,174.8033,2006950,171.95122
3690,2015-02-24,175.3739,179.8792,174.8753,176.5873,5679960,174.13069
3691,2015-02-25,176.0047,178.1071,174.9594,176.1008,2518230,176.32945
3692,2015-02-26,177.2061,178.5576,175.5541,176.9538,2488750,179.40518
3693,2015-02-27,178.6177,184.4024,177.4463,181.9396,10953360,180.3642
3694,2015-03-02,185.3155,186.6971,174.2746,175.8785,10025730,181.33542
3695,2015-03-03,176.6054,177.4463,169.0966,175.8545,10828400,181.70978
3696,2015-03-04,177.2121,178.9361,173.6079,175.8905,5207070,180.588
3697,2015-03-05,176.0347,178.6958,174.56900000000002,177.6566,3021810,181.16405
3698,2015-03-06,179.0382,179.9693,177.176,177.5965,2973190,182.13261
3699,2015-03-09,177.8007,177.9569,174.5029,175.2598,1318680,180.67015
3700,2015-03-10,174.5029,174.5029,170.298,172.7248,3212000,180.25417
3701,2015-03-11,169.9977,176.0047,168.7963,174.0224,4155580,179.36217
3702,2015-03-12,174.8033,176.0047,172.7008,175.1577,2842620,179.35432
3703,2015-03-13,176.0047,179.5968,175.2177,177.0018,6783040,179.32825
3704,2015-03-16,176.1548,176.8877,168.1535,168.53799999999998,5935380,179.01256
3705,2015-03-17,168.6761,170.5924,163.0896,168.8804,7083120,177.02887
3706,2015-03-18,168.1956,168.6461,160.4406,161.1854,10987130,175.69232
3707,2015-03-19,162.4889,165.3363,161.5879,164.6635,4874430,173.88744
3708,2015-03-20,165.7928,172.04,165.1921,170.5563,6221820,171.97636
3709,2015-03-23,165.7928,172.04,165.1921,170.5563,6221820,170.98167
3710,2015-03-24,173.0012,174.1665,162.9094,163.9907,6327200,171.60606
3711,2015-03-25,163.4501,165.0359,161.5879,162.6812,4932950,168.9423
3712,2015-03-26,163.8165,165.0419,154.7399,160.5487,9941910,168.9229
3713,2015-03-27,160.9872,163.0956,152.6915,154.6739,6515410,169.25749
3714,2015-03-30,152.5834,153.1781,146.9429,146.9729,5533330,166.1266
3715,2015-03-31,147.1711,154.3194,147.1711,154.3194,4476890,160.35504
3716,2015-04-01,154.6799,160.6508,152.5774,156.9385,14542440,158.86366
3717,2015-04-02,156.4219,159.4915,154.8601,158.5484,4506150,159.04922
3718,2015-04-03,159.4915,161.0352,156.8544,160.2063,4936140,157.65543
3719,2015-04-06,160.0861,166.868,158.5904,165.5105,6153950,158.0349
3720,2015-04-07,165.7928,166.9341,163.39,165.2642,4018300,162.18913
3721,2015-04-08,166.3797,168.5375,165.3434,166.9161,3585340,164.67892
3722,2015-04-09,168.507,170.3723,167.3854,169.5372,6157250,166.24974
3723,2015-04-10,170.2199,173.6639,170.0675,170.9818,6310920,168.67613
3724,2015-04-13,171.2561,173.2616,168.0255,171.1586,5022710,171.3097
3725,2015-04-14,170.8356,172.201,168.9154,169.7627,2787400,172.17949
3726,2015-04-15,171.1342,172.201,167.0868,168.5558,4019840,172.95763
3727,2015-04-16,170.6771,172.8044,168.8484,171.0184,4997520,173.34648
3728,2015-04-17,171.2866,176.7666,171.2866,176.0778,7522350,173.96364
3729,2015-04-20,178.6014,181.4968,175.5536,177.2725,6744320,175.50471
3730,2015-04-21,176.4008,177.3822,172.5057,174.7794,3537600,176.67686
3731,2015-04-22,175.5536,181.2225,174.6453,180.5702,8543590,176.9331
3732,2015-04-23,181.96,183.9045,178.7537,179.8083,6490000,179.35661
3733,2015-04-24,179.2109,184.6055,179.2109,183.1426,6199380,182.14401
3734,2015-04-27,184.7274,190.0306,184.6909,189.0188,9853690,183.18358
