,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,565.7,565.7,543.38,559.72,11150,538.0773
3651,2014-12-31,559.46,572.32,556.25,566.1,45900,558.5477
3652,2015-01-01,565.89,565.89,559.46,563.96,5550,557.5938
3653,2015-01-02,565.89,565.89,559.46,560.76,6600,565.89185
3654,2015-01-05,562.35,564.6,560.75,562.68,1800,574.003
3655,2015-01-06,564.59,564.59,562.68,562.68,500,567.8327
3656,2015-01-07,560.17,584.54,559.46,577.09,35950,543.1638
3657,2015-01-08,576.82,578.75,567.21,576.95,49400,568.4428
3658,2015-01-09,569.11,578.5,569.11,575.81,3500,567.1222
3659,2015-01-12,575.54,580.68,562.68,573.3,40200,578.08636
3660,2015-01-13,577.47,577.47,569.75,571.56,5950,583.9254
3661,2015-01-14,577.47,578.75,572.32,572.84,18350,579.80554
3662,2015-01-15,578.75,585.18,572.32,572.56,11500,553.50464
3663,2015-01-16,578.75,578.75,569.11,576.44,8800,574.2692
3664,2015-01-19,575.54,578.75,567.5,570.32,46700,572.63727
3665,2015-01-20,556.25,598.83,556.25,598.82,200750,577.609
3666,2015-01-21,609.62,628.76,605.12,628.76,171650,591.6523
3667,2015-01-22,660.2,660.2,652.7,660.2,71750,597.83
3668,2015-01-23,684.79,692.57,636.63,691.38,259100,632.5866
3669,2015-01-26,683.58,707.36,675.21,687.78,92650,647.9864
3670,2015-01-27,688.71,688.72,655.28,665.42,331100,651.2833
3671,2015-01-28,662.35,662.35,636.63,648.64,110500,673.3108
3672,2015-01-29,659.78,667.49,636.63,644.99,224200,683.47687
3673,2015-01-30,663.64,667.49,646.92,662.12,30400,669.8261
3674,2015-02-02,664.28,675.2,650.84,662.2,104200,640.44977
3675,2015-02-03,663.64,665.57,649.49,655.21,42150,660.202
3676,2015-02-04,650.84,670.65,650.84,667.41,62350,654.1453
3677,2015-02-05,650.84,670.65,650.84,667.41,62350,664.88794
3678,2015-02-06,688.07,688.07,672.0,673.22,91650,686.82904
3679,2015-02-09,679.71,684.86,672.0,672.06,22200,671.8954
3680,2015-02-10,673.28,678.43,646.27,652.23,57650,643.8628
3681,2015-02-11,652.7,671.35,646.27,662.09,129600,665.63416
3682,2015-02-12,665.57,667.43,636.63,645.28,51500,664.4511
3683,2015-02-13,649.49,652.7,643.06,646.78,172150,663.4747
3684,2015-02-16,643.93,649.47,643.06,646.1,6950,681.17346
3685,2015-02-17,649.48,649.49,641.8,643.26,79650,655.52875
