,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,138.342,139.4759,137.586,138.2588,280375,137.44742
3651,2014-12-31,138.9467,143.6262,138.2664,141.9479,497500,139.89938
3652,2015-01-01,140.9879,144.6921,140.6477,143.0592,85125,140.25894
3653,2015-01-02,144.0798,144.0798,142.1974,142.7115,97750,139.81824
3654,2015-01-05,143.5581,149.8402,143.6337,149.8402,1359250,141.91356
3655,2015-01-06,151.5336,156.0996,150.4374,152.7129,3625375,143.69977
3656,2015-01-07,152.1459,152.2518,148.9633,149.7798,374375,147.16534
3657,2015-01-08,150.4374,152.7053,149.9083,151.9569,402250,149.82741
3658,2015-01-09,151.5714,159.5544,151.5714,156.3718,2775500,150.92656
3659,2015-01-12,157.6191,158.3751,154.5953,154.7162,390250,151.20038
3660,2015-01-13,154.9581,156.334,151.9494,153.9754,391250,154.0847
3661,2015-01-14,154.9581,154.9732,152.7053,153.4916,276875,153.37036
3662,2015-01-15,155.3512,156.9388,153.3479,153.7183,680375,150.39403
3663,2015-01-16,154.2173,156.2584,154.2173,154.2853,348125,154.69458
3664,2015-01-19,155.6083,158.7077,155.6536,157.8837,753500,154.16118
3665,2015-01-20,159.509,162.8731,158.1861,160.2197,1601125,153.68443
3666,2015-01-21,160.832,166.6907,160.643,164.1204,2491375,157.14478
3667,2015-01-22,162.9109,164.0449,158.5641,159.5242,882750,158.07907
3668,2015-01-23,158.5414,160.2499,157.9971,159.1613,291125,158.00664
3669,2015-01-26,160.265,162.4573,158.1483,158.7153,549875,160.3196
3670,2015-01-27,160.265,166.6454,156.901,164.5816,2536875,159.89738
3671,2015-01-28,158.7531,160.643,156.3567,156.3567,1206625,159.98672
3672,2015-01-29,153.0833,155.7292,152.3274,153.9527,483250,159.42116
3673,2015-01-30,154.2173,154.9657,147.1112,148.0864,432500,158.19788
3674,2015-02-02,148.1695,149.6815,147.1868,147.3607,343250,148.78386
3675,2015-02-03,148.1695,151.1556,148.1695,149.5076,504750,151.63593
3676,2015-02-04,149.878,151.9494,148.6231,148.9935,634000,149.68748
3677,2015-02-05,149.878,151.9494,148.6231,148.9935,634000,148.77905
3678,2015-02-06,148.5475,149.9083,148.1695,148.351,254250,148.62852
3679,2015-02-09,148.9255,149.6059,146.582,146.6878,112375,149.03197
3680,2015-02-10,147.406,150.4374,146.7332,148.2678,894875,145.13277
3681,2015-02-11,149.2203,149.2279,146.5442,146.7256,112500,148.6641
3682,2015-02-12,145.9016,146.65,141.4036,143.7925,245750,147.69136
3683,2015-02-13,144.0117,146.2796,142.8778,143.989,213000,146.00308
3684,2015-02-16,145.4481,146.3855,143.7093,144.4426,45625,144.51036
3685,2015-02-17,145.1457,146.2796,143.7849,144.3746,45625,145.72435
3686,2015-02-18,144.3897,144.3897,143.6337,144.2234,8500,142.10628
3687,2015-02-19,144.0117,144.3897,142.8778,143.5808,49375,144.83504
3688,2015-02-20,142.1218,145.5237,140.2319,140.6552,353250,144.22403
3689,2015-02-23,141.7287,141.7287,138.342,138.5007,309375,142.7729
3690,2015-02-24,138.9467,138.9467,137.208,137.4575,135000,140.60278
3691,2015-02-25,137.586,138.342,135.4088,135.8624,176375,141.20634
3692,2015-02-26,136.1572,137.586,135.4995,135.7641,130750,135.14575
3693,2015-02-27,136.2328,136.6032,134.5621,134.9779,178375,137.4461
3694,2015-03-02,134.7133,136.4521,133.8062,135.5147,118000,136.02852
3695,2015-03-03,136.0741,137.586,135.3181,136.5806,170000,135.50641
3696,2015-03-04,137.586,143.407,137.586,142.6359,436625,135.6713
3697,2015-03-05,142.8778,144.3519,140.9879,141.9253,215125,137.2465
3698,2015-03-06,143.2558,143.2558,140.3982,140.6174,50125,138.77333
3699,2015-03-09,140.6099,140.6099,139.1131,140.0278,39250,140.94183
3700,2015-03-10,139.0979,141.7438,137.8506,140.1563,35375,140.87703
3701,2015-03-11,139.4759,139.8539,136.0741,138.9694,114250,140.46371
3702,2015-03-12,139.4759,139.4986,138.3495,138.8636,7750,139.66554
3703,2015-03-13,136.83,140.1034,136.83,139.0828,27250,139.81386
3704,2015-03-16,138.342,139.0979,135.7717,136.2328,64500,136.59285
3705,2015-03-17,136.7544,137.1702,133.0426,134.3731,120125,138.46819
3706,2015-03-18,132.332,132.6722,127.6602,127.766,206750,136.62535
3707,2015-03-19,129.2628,129.2704,123.2226,126.1936,227750,134.74802
3708,2015-03-20,127.9474,130.0263,128.1364,128.8092,143750,129.6365
3709,2015-03-23,127.9474,130.0263,128.1364,128.8092,143750,131.25038
3710,2015-03-24,129.2552,129.6483,124.7497,125.3242,48750,127.17896
3711,2015-03-25,124.7346,126.1709,123.2302,123.6157,87625,127.59198
3712,2015-03-26,125.4905,125.4905,117.4395,121.6578,193000,125.91304
3713,2015-03-27,121.6578,121.7485,115.5798,116.555,325625,125.44333
3714,2015-03-30,115.7008,116.3433,110.7341,110.7341,227125,121.061714
3715,2015-03-31,110.7492,116.2677,110.7492,116.2677,150625,119.57054
3716,2015-04-01,120.9547,122.0811,117.3714,121.8468,166125,113.33025
3717,2015-04-02,120.9623,125.929,120.9547,125.1579,104125,119.65987
3718,2015-04-03,126.2465,127.7584,124.7724,126.821,102000,120.88964
3719,2015-04-06,127.4938,133.156,126.6245,133.156,214500,120.25532
3720,2015-04-07,134.9401,138.342,134.5621,136.3765,151375,127.468704
3721,2015-04-08,136.83,140.4511,133.7003,137.6616,219500,128.95015
3722,2015-04-09,137.964,137.9715,134.7209,136.5276,112125,133.54173
3723,2015-04-10,136.5276,140.5872,136.5276,137.4575,236500,135.9002
3724,2015-04-13,139.0601,144.3292,138.3495,144.1932,1653375,137.0948
3725,2015-04-14,144.6543,144.6543,139.0979,140.5948,557250,137.97585
3726,2015-04-15,140.2394,142.8778,139.8539,140.7384,154500,140.601
3727,2015-04-16,142.1974,145.9016,141.7514,144.9038,1050375,139.59857
3728,2015-04-17,145.9016,152.1459,145.9016,151.8738,1813750,139.02904
3729,2015-04-20,154.9732,156.6364,151.9494,152.6449,1167500,147.77719
3730,2015-04-21,151.9494,153.4613,147.7916,150.6642,570375,149.43248
3731,2015-04-22,151.9494,154.5197,150.1351,153.106,757625,147.53046
3732,2015-04-23,153.4613,154.4819,151.269,152.161,577375,151.0942
3733,2015-04-24,153.4613,156.901,153.4538,153.8998,1283625,152.47542
3734,2015-04-27,155.7217,161.588,154.4819,161.588,2520875,150.32191
