,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,158.4035,158.8756,150.7702,152.8256,320200,163.33109
3651,2014-12-31,152.1574,160.4661,148.8964,159.2823,408600,160.24185
3652,2015-01-01,159.9287,159.9287,156.6241,157.4012,77200,160.25171
3653,2015-01-02,156.9872,163.197,156.9872,160.4371,269300,159.6578
3654,2015-01-05,161.2433,163.3277,159.8561,160.517,138400,160.28943
3655,2015-01-06,160.5097,162.6886,157.3722,158.142,119900,160.80487
3656,2015-01-07,157.6118,160.8729,157.6046,158.0113,77400,161.34676
3657,2015-01-08,158.3672,160.5025,157.6046,157.9096,59200,160.86037
3658,2015-01-09,158.0403,159.5873,156.5151,156.7693,61000,160.7107
3659,2015-01-12,157.2414,162.1802,156.5224,159.5801,437100,159.97705
3660,2015-01-13,160.5097,162.1076,159.8561,160.6187,157600,160.24086
3661,2015-01-14,161.92600000000002,165.2669,161.92600000000002,163.4367,489000,161.03712
3662,2015-01-15,164.7222,165.8843,162.369,162.645,246200,162.54263
3663,2015-01-16,164.5043,164.8675,161.2287,161.5774,69000,163.49142
3664,2015-01-19,163.3786,163.4149,160.8729,161.2287,79200,164.05405
3665,2015-01-20,161.5992,162.4707,159.2169,159.7689,80200,164.01816
3666,2015-01-21,159.7834,161.5992,159.7834,160.2483,57400,163.48701
3667,2015-01-22,159.9287,160.1466,158.1856,158.389,49900,162.95482
3668,2015-01-23,159.0499,160.5097,158.3309,158.8974,107100,162.00955
3669,2015-01-26,159.7834,161.9623,158.7666,159.1951,257100,161.54742
3670,2015-01-27,159.8197,164.8602,158.8029,162.2238,846200,161.28845
3671,2015-01-28,161.236,163.335,159.4203,159.6382,151800,162.21085
3672,2015-01-29,159.8561,160.4371,156.15200000000002,157.14700000000002,132400,162.10823
3673,2015-01-30,157.6046,159.275,156.8783,157.2487,91100,161.34038
3674,2015-02-02,158.5124,159.4203,156.5151,156.8202,72900,160.63951
3675,2015-02-03,157.9314,157.9314,155.7888,156.428,51600,160.03499
3676,2015-02-04,156.8783,158.1057,155.0698,155.4911,138000,159.19154
3677,2015-02-05,156.8783,158.1057,155.0698,155.4911,138000,158.41852
3678,2015-02-06,155.4257,156.871,153.2541,153.9586,82600,158.0491
3679,2015-02-09,153.7552,159.8561,153.7552,156.043,285600,157.25978
3680,2015-02-10,156.8783,158.694,154.77200000000002,156.0503,185700,157.35364
3681,2015-02-11,156.8638,158.1856,153.9877,154.8156,154500,157.47862
3682,2015-02-12,155.4257,156.3626,151.06799999999998,153.2323,103300,157.30473
3683,2015-02-13,153.2468,154.6994,152.9273,153.5374,85300,156.5596
3684,2015-02-16,153.9731,160.5097,153.6463,160.1902,436500,156.25247
3685,2015-02-17,160.5097,164.5043,157.7861,158.5778,291700,157.89067
3686,2015-02-18,159.7689,161.7807,156.9219,157.5683,101900,158.85754
