,Date,Open,High,Low,Close,Volume,Predicted Price
3650,2014-12-30,37.1861,37.8531,36.8526,37.0527,2511500,37.30212
3651,2014-12-31,37.1861,37.8948,36.8942,37.6947,4414500,38.380768
3652,2015-01-01,37.5613,39.579,37.5279,39.4789,4414000,37.194897
3653,2015-01-02,39.9708,40.2293,38.9036,39.554,3891500,37.964596
3654,2015-01-05,39.8541,40.813,39.5206,39.6957,5633500,39.306084
3655,2015-01-06,39.5873,39.5873,38.8953,39.1788,2273000,38.473774
3656,2015-01-07,39.3955,39.4789,38.7952,38.9536,803000,39.072716
3657,2015-01-08,38.9036,39.5456,38.7869,39.0871,1420500,40.26084
3658,2015-01-09,39.062,39.4622,39.0287,39.062,983500,38.941807
3659,2015-01-12,39.1788,40.1876,39.1871,39.9625,2053500,38.957054
3660,2015-01-13,40.0125,40.3961,39.7791,40.0459,1987500,40.306637
3661,2015-01-14,40.0459,40.8463,39.1871,39.2872,4795500,39.018425
3662,2015-01-15,39.4372,39.8458,39.1954,39.3955,1485500,39.434536
3663,2015-01-16,39.604,39.8041,39.1954,39.2955,1213500,40.421104
3664,2015-01-19,39.4372,39.5623,39.1954,39.2788,1078500,39.231544
3665,2015-01-20,39.2455,40.4378,39.1121,40.196,6462500,39.207428
3666,2015-01-21,40.4294,41.6884,40.4378,41.2548,12539000,40.56625
3667,2015-01-22,41.3299,41.3299,40.1042,40.2043,5184000,39.549633
3668,2015-01-23,40.221,40.5211,39.8958,40.4544,1852500,40.111736
3669,2015-01-26,41.1465,41.1465,40.4961,40.5628,3481000,41.140335
3670,2015-01-27,40.4378,42.097,40.4378,41.9886,12251000,40.214417
3671,2015-01-28,42.0219,42.7306,41.9886,42.0886,8184500,40.844284
3672,2015-01-29,42.3554,42.5222,41.2715,41.7885,5827000,42.351963
3673,2015-01-30,42.3137,43.8729,41.5633,43.556,22456000,40.836414
3674,2015-02-02,44.0563,44.6066,43.481,43.7812,8313500,42.024178
3675,2015-02-03,43.9813,44.0563,43.3559,43.9062,2249500,43.94445
3676,2015-02-04,43.8645,44.1814,43.0725,43.2976,4239000,42.726387
3677,2015-02-05,43.8645,44.1814,43.0725,43.2976,4239000,43.221252
3678,2015-02-06,43.3476,43.7311,43.0808,43.2809,2241500,44.919685
3679,2015-02-09,43.5227,43.5644,43.1142,43.1809,722000,42.57325
3680,2015-02-10,43.2726,43.556,42.6889,43.0308,1377500,43.18858
3681,2015-02-11,43.2642,43.5227,41.605,41.9219,1724500,44.480843
3682,2015-02-12,42.1053,43.381,41.2799,43.2225,6630000,42.452885
3683,2015-02-13,43.0641,43.5727,42.6139,42.789,2541000,42.584476
3684,2015-02-16,42.7723,43.0058,42.3554,42.4555,619500,44.153812
3685,2015-02-17,42.4388,42.81399999999999,41.8969,42.0719,1232000,41.85512
3686,2015-02-18,42.1053,42.272,41.48,41.9219,745000,42.25171
3687,2015-02-19,41.8969,42.4805,41.8552,42.2887,1048000,43.730843
3688,2015-02-20,42.5138,43.3559,42.1053,43.0141,3950000,41.829567
3689,2015-02-23,43.1475,43.9729,42.9391,43.4477,3881000,42.228416
3690,2015-02-24,43.4477,45.5654,43.3559,45.0902,8749000,43.910175
3691,2015-02-25,45.1069,46.4826,44.815,46.0574,6383500,42.689846
3692,2015-02-26,46.2741,46.8161,45.4487,45.6238,2248000,44.23605
3693,2015-02-27,45.9823,46.0657,44.9401,45.1652,3817500,45.896976
3694,2015-03-02,45.5154,45.5154,44.1897,44.3731,8161500,44.74673
3695,2015-03-03,44.5649,45.3487,44.1981,44.9151,6107000,44.79516
3696,2015-03-04,45.2319,46.1908,45.1485,45.5154,5821500,46.61684
3697,2015-03-05,45.7238,47.0912,45.4654,46.9912,7298000,44.19177
3698,2015-03-06,47.3914,47.7332,46.8578,47.2413,5429000,45.465065
