,Date,Open,High,Low,Close,Volume,Predicted Price
3616,2015-01-20,1470.7008,1532.9489999999998,1436.4984,1436.4984,3168,1409.6127
3617,2015-01-21,1443.3389,1443.3389,1364.6735,1364.6735,766,1438.7816
3618,2015-01-22,1368.0937,1368.0937,1296.6109,1300.9408,950,1417.3403
3619,2015-01-23,1252.4898,1252.4898,1235.8949,1238.9115,924,1400.46
3620,2015-01-26,1241.5451,1300.8519,1241.5451,1300.8519,3485,1352.7092
3621,2015-01-27,1365.8706,1365.8706,1299.6891,1332.1813,1584,1325.7375
3622,2015-01-28,1299.6891,1301.0572,1299.6891,1301.0572,53,1306.0067
3623,2015-01-29,1300.5441,1340.7319,1299.6891,1340.7319,238,1286.7122
3624,2015-01-30,1303.1093,1303.1093,1299.6891,1299.6891,422,1306.4463
3625,2015-02-02,1252.5924,1346.8883,1244.9653,1249.9315,1003,1311.6659
3626,2015-02-03,1251.8058,1251.8058,1251.8058,1251.8058,132,1304.485
3627,2015-02-04,1231.2844,1244.9653,1231.2844,1244.9653,475,1269.1874
3628,2015-02-05,1231.2844,1244.9653,1231.2844,1244.9653,475,1273.9086
3629,2015-02-06,1231.2844,1244.9653,1231.2844,1244.9653,475,1255.009
3630,2015-02-09,1231.2844,1244.9653,1231.2844,1244.9653,475,1248.6826
3631,2015-02-10,1207.3427,1207.3427,1197.082,1204.2645,607,1241.5548
3632,2015-02-11,1149.8828,1264.1186,1149.8828,1264.1186,2957,1236.0167
3633,2015-02-12,1224.4439,1224.4439,1217.6034,1217.6034,53,1263.8663
3634,2015-02-13,1224.4439,1224.4439,1217.6034,1217.6034,53,1235.0698
3635,2015-02-16,1224.4439,1224.4439,1217.6034,1217.6034,53,1223.603
3636,2015-02-17,1216.078,1216.078,1169.8569,1183.4011,106,1231.1666
3637,2015-02-18,1216.078,1216.078,1169.8569,1183.4011,106,1218.0192
3638,2015-02-19,1197.082,1197.082,1197.082,1197.082,660,1202.2164
3639,2015-02-20,1197.082,1197.082,1197.082,1197.082,660,1217.199
3640,2015-02-23,1179.9809,1179.9809,1179.9809,1179.9809,26,1195.4072
3641,2015-02-24,1200.5023,1238.1248,1200.5023,1238.1248,264,1191.2856
3642,2015-02-25,1199.8182,1265.4867,1199.8182,1244.9653,845,1200.5547
3643,2015-02-26,1199.8182,1265.4867,1199.8182,1244.9653,845,1202.6757
3644,2015-02-27,1251.8058,1299.6891,1231.2844,1296.2688,2033,1223.6335
3645,2015-03-02,1299.005,1337.3116,1299.005,1309.6898,1505,1305.9895
3646,2015-03-03,1299.005,1337.3116,1299.005,1309.6898,1505,1269.1517
3647,2015-03-04,1299.005,1337.3116,1299.005,1309.6898,1505,1283.377
3648,2015-03-05,1299.005,1337.3116,1299.005,1309.6898,1505,1298.0508
3649,2015-03-06,1245.6494,1292.8486,1244.206,1244.6848,871,1301.9175
3650,2015-03-09,1245.6494,1292.8486,1244.206,1244.6848,871,1295.847
3651,2015-03-10,1245.6494,1292.8486,1244.206,1244.6848,871,1253.0178
3652,2015-03-11,1245.6494,1292.8486,1244.206,1244.6848,871,1267.3832
3653,2015-03-12,1197.082,1197.082,1197.082,1197.082,53,1252.4163
3654,2015-03-13,1197.082,1197.082,1197.082,1197.082,53,1236.5881
3655,2015-03-16,1197.082,1197.082,1197.082,1197.082,53,1224.853
3656,2015-03-17,1197.082,1197.082,1197.082,1197.082,53,1212.0845
3657,2015-03-18,1256.5941,1256.5941,1142.3583,1256.5941,2693,1222.7806
3658,2015-03-19,1256.5941,1256.5941,1142.3583,1256.5941,2693,1209.6104
3659,2015-03-20,1248.3855,1248.3855,1244.9653,1248.3171,1346,1226.9695
3660,2015-03-23,1248.3855,1248.3855,1244.9653,1248.3171,1346,1229.9124
3661,2015-03-24,1249.7536,1249.7536,1249.7536,1249.7536,1320,1238.046
3662,2015-03-25,1249.7536,1249.7536,1249.7536,1249.7536,1320,1250.418
3663,2015-03-26,1249.7536,1247.6446,1247.6446,1247.6446,1320,1273.502
