,Date,Open,High,Low,Close,Volume,Predicted Price
1850,2018-07-04,90.4608,90.4608,85.9368,86.1561,718400.0,85.75871
1851,2018-07-05,87.7372,88.1942,85.0869,86.2293,513300.0,84.94918
1852,2018-07-06,85.0869,88.5598,85.0229,87.1798,470600.0,83.493164
1853,2018-07-09,87.6824,87.7829,82.8294,82.9117,1400400.0,82.41117
1854,2018-07-10,81.8881,84.6756,80.5172,83.7891,1381700.0,80.82434
1855,2018-07-11,84.0815,85.4341,81.2027,81.815,747300.0,79.51439
1856,2018-07-12,81.815,84.0358,79.9963,82.537,725600.0,78.718094
1857,2018-07-13,82.9391,82.9391,79.6033,81.7693,587100.0,78.05167
1858,2018-07-16,81.358,81.6962,77.684,77.7389,1701200.0,76.99806
1859,2018-07-17,76.7701,79.3748,75.9476,78.205,1677300.0,76.11483
1860,2018-07-18,79.4205,82.1074,79.3839,82.1074,1014600.0,75.02434
1861,2018-07-19,86.211,86.211,86.211,86.211,406325.0,75.05582
1862,2018-07-20,87.7372,90.2049,86.3664,88.0845,3114000.0,75.74989
1863,2018-07-23,87.7464,89.5651,86.3664,88.3313,922100.0,76.89067
1864,2018-07-24,88.37700000000002,92.7456,88.37700000000002,92.7456,3213300.0,78.85454
1865,2018-07-25,88.37700000000002,92.7456,88.37700000000002,92.7456,3213300.0,81.53659
1866,2018-07-26,97.3792,97.3792,95.0487,97.3609,3785100.0,83.54001
1867,2018-07-27,97.6991,102.223,96.8765,100.6054,3690000.0,85.62097
1868,2018-07-30,104.188,105.632,103.4111,105.632,4684700.0,87.91543
1869,2018-07-31,105.0105,106.4728,100.3586,100.4409,4525100.0,91.17129
1870,2018-08-01,100.121,103.2284,99.1705,102.6252,2304800.0,92.59747
1871,2018-08-02,103.7219,104.188,99.8925,100.9984,1084700.0,94.38666
1872,2018-08-03,101.0806,102.8171,101.0806,102.022,392300.0,95.00115
1873,2018-08-06,102.8536,105.5589,101.3639,104.6449,2172100.0,95.34177
1874,2018-08-07,105.4218,105.4675,102.8171,104.0418,960600.0,95.090706
1875,2018-08-08,103.731,104.188,101.9032,102.2139,776000.0,95.80336
1876,2018-08-09,102.5886,105.2847,102.3601,104.7181,2061400.0,95.71594
1877,2018-08-10,105.0928,106.1986,103.5025,103.859,2176300.0,96.35747
1878,2018-08-13,104.188,104.5444,100.9892,101.7752,1168900.0,96.727036
1879,2018-08-14,104.188,104.5444,100.9892,101.7752,1168900.0,96.22775
1880,2018-08-15,102.5886,103.2741,98.613,99.4355,2987500.0,95.75156
1881,2018-08-16,99.3899,99.3899,94.4638,95.2954,1873800.0,95.26927
1882,2018-08-17,96.3739,100.057,96.054,100.057,1340800.0,93.57134
1883,2018-08-20,101.5467,103.2741,99.8468,100.6419,1718600.0,92.81603
1884,2018-08-21,101.5467,103.2741,99.8468,100.6419,1718600.0,92.6466
1885,2018-08-22,101.5467,103.2741,99.8468,100.6419,1718600.0,92.475235
1886,2018-08-23,101.5467,103.2741,99.8468,100.6419,1718600.0,92.61076
1887,2018-08-24,100.514,102.5429,97.8819,102.0951,1456600.0,93.61186
1888,2018-08-27,102.8171,102.8171,101.172,101.5559,980800.0,93.98844
1889,2018-08-28,101.8575,102.9085,99.4355,99.8377,1246200.0,94.166046
1890,2018-08-29,99.6183,100.715,98.2474,99.4538,1306500.0,94.026505
1891,2018-08-30,99.8377,99.8468,97.7905,98.4394,1066800.0,93.7802
1892,2018-08-31,98.9329,99.6183,96.054,96.904,1511700.0,93.38658
1893,2018-09-03,96.0631,97.7905,94.1439,96.8674,892200.0,92.446686
1894,2018-09-04,96.9679,98.4668,96.8765,97.9458,524600.0,91.562836
1895,2018-09-05,98.2566,98.2566,95.9626,96.3922,772300.0,91.21419
1896,2018-09-06,96.8765,96.8765,92.7639,93.9702,403400.0,90.671265
1897,2018-09-07,94.5003,94.6831,91.8591,93.559,557300.0,89.84675
1898,2018-09-10,94.1256,95.2772,92.4531,94.4181,717300.0,89.20203
1899,2018-09-11,96.0088,96.3006,93.3733,94.7193,716800.0,88.76021
1900,2018-09-12,94.1357,94.9546,90.5495,91.199,1231100.0,88.17691
1901,2018-09-13,91.199,93.8439,90.4177,93.1568,1041500.0,87.23372
1902,2018-09-14,94.1263,95.397,89.8906,91.0107,2112400.0,87.04441
1903,2018-09-17,92.0461,92.0555,86.4644,87.1327,1859500.0,86.59257
