,Date,Open,High,Low,Close,Volume,Predicted Price
3752,2015-05-21,66.3464,66.834,66.3464,66.6834,433096,66.43803
3753,2015-05-22,67.0492,67.3719,66.6906,66.8986,389943,66.09271
3754,2015-05-25,67.4149,70.2403,67.4149,69.9319,2462358,65.9088
3755,2015-05-26,69.9176,70.2761,68.5981,68.9351,611950,66.556526
3756,2015-05-27,68.8419,70.8498,69.2005,69.8028,549039,67.11824
3757,2015-05-28,69.0929,69.5949,68.8419,69.3726,499127,67.64595
3758,2015-05-29,68.8419,70.9932,68.8419,69.5805,2872057,67.98522
3759,2015-06-01,69.559,69.7383,69.0571,69.5375,395662,68.308586
3760,2015-06-02,69.8961,70.2761,69.559,69.5662,499127,68.265564
3761,2015-06-03,69.7383,70.061,69.3798,69.5088,799642,68.34686
3762,2015-06-04,69.559,69.9893,69.2005,69.5303,4843087,68.308105
3763,2015-06-05,69.7742,69.9104,69.2005,69.5805,1126674,68.321846
3764,2015-06-08,68.8419,70.2761,68.8419,69.5662,604671,68.32827
3765,2015-06-09,70.1686,70.2044,69.559,69.6523,823039,68.338615
3766,2015-06-10,69.5662,69.6666,68.34,69.2292,1024249,68.36146
3767,2015-06-11,68.4905,70.26899999999999,68.4905,69.5877,1343482,68.28483
3768,2015-06-12,70.2761,70.4554,69.3439,69.5519,187692,68.27954
3769,2015-06-15,69.559,69.559,67.9957,68.1248,1293050,68.29921
3770,2015-06-16,68.1248,68.4332,67.3145,68.2252,3566155,67.95661
3771,2015-06-17,67.7663,69.559,67.5153,69.4371,9533837,67.58247
3772,2015-06-18,68.9925,69.559,68.8419,69.4156,492887,67.68819
3773,2015-06-19,69.308,69.308,68.1965,68.5407,635866,67.85396
3774,2015-06-22,68.4834,68.8419,67.7663,68.5407,829278,67.699036
3775,2015-06-23,68.5551,68.6985,68.1248,68.2754,1382476,67.61574
3776,2015-06-24,68.132,68.4834,68.1248,68.1535,1669994,67.526184
3777,2015-06-25,68.4834,68.5192,66.6978,67.5081,3244322,67.315796
3778,2015-06-26,67.9814,67.9814,66.6906,67.042,4197342,66.97204
3779,2015-06-29,67.5153,67.7304,67.0492,67.587,224607,66.62565
3780,2015-06-30,68.1248,68.4834,66.7336,67.0994,237085,66.47165
3781,2015-07-01,67.3934,69.559,67.3934,68.8634,1592006,66.31997
3782,2015-07-02,69.5519,70.9932,69.2005,70.8355,1075722,66.59798
3783,2015-07-03,71.3518,71.3518,70.2761,70.6562,299996,67.49248
3784,2015-07-06,70.6275,70.9932,69.9176,70.8211,294277,68.30838
3785,2015-07-07,70.6347,70.6347,69.9176,70.2761,585954,68.81738
3786,2015-07-08,70.2761,70.2761,68.8419,69.6809,494967,69.13649
3787,2015-07-09,69.3798,70.2403,69.3798,69.6809,397741,69.07475
3788,2015-07-10,70.9932,70.9932,69.559,69.8817,73829,68.81308
3789,2015-07-13,69.559,70.2618,69.2076,69.81,122702,68.7079
3790,2015-07-14,68.928,70.2403,68.928,69.8387,84748,68.61081
3791,2015-07-15,70.2403,71.3518,69.8459,70.9789,1373118,68.56712
3792,2015-07-16,71.2801,73.1374,70.9932,71.8179,1520776,68.87104
3793,2015-07-17,71.2801,73.1374,70.9932,71.8179,1520776,69.40942
3794,2015-07-20,71.2801,73.1374,70.9932,71.8179,1520776,69.83966
3795,2015-07-21,71.2801,73.1374,70.9932,71.8179,1520776,70.13262
3796,2015-07-22,71.7032,72.4274,70.7207,70.8785,876591,70.36417
3797,2015-07-23,70.563,71.7103,70.4554,71.5884,531362,70.22483
3798,2015-07-24,71.0793,71.7103,70.9932,71.0649,120102,70.14788
3799,2015-07-27,71.7032,71.7032,70.0969,71.1223,262561,70.038086
3800,2015-07-28,69.2363,71.3518,69.2363,70.2833,68630,69.92786
3801,2015-07-29,70.4196,71.6386,69.9893,71.2657,1005532,69.61588
3802,2015-07-30,70.2905,71.5669,70.2905,71.3231,335871,69.66287
3803,2015-07-31,71.3518,71.696,70.2761,71.5956,176774,69.73765
3804,2015-08-03,71.7103,71.7103,70.6347,71.5884,722174,69.906586
3805,2015-08-04,70.9932,71.7032,70.9932,71.3805,467411,70.01082
3806,2015-08-05,71.5669,71.782,71.0147,71.3518,956659,70.12573
3807,2015-08-06,71.7032,71.7103,70.7064,70.8211,598952,70.1001
3808,2015-08-07,70.3478,71.3518,70.3478,71.0076,268800,69.95185
3809,2015-08-10,70.9932,70.9932,70.4554,70.814,416979,69.82379
3810,2015-08-11,70.9932,70.9932,70.2474,70.5128,696178,69.702
3811,2015-08-12,70.061,70.2403,69.559,69.9247,601032,69.54142
3812,2015-08-13,69.6307,70.563,69.6307,69.9463,107624,69.23909
3813,2015-08-14,69.6307,70.563,69.6307,69.9463,107624,69.02811
3814,2015-08-17,69.6379,70.814,69.559,69.9893,398261,68.8683
3815,2015-08-18,70.6275,71.1653,70.2976,70.692,1178147,68.77809
3816,2015-08-19,70.9861,71.4952,70.7422,71.3446,534481,68.900826
3817,2015-08-20,70.6347,74.9086,70.6347,74.7867,4250894,69.26477
3818,2015-08-21,75.2959,75.2959,72.3557,73.0513,1725106,70.4344
3819,2015-08-24,71.1367,72.4131,69.9247,70.2618,2219553,71.13936
3820,2015-08-25,70.9861,73.5031,70.6347,72.9653,3971175,70.75426
3821,2015-08-26,73.1445,74.3995,72.4274,73.4027,1290450,70.845535
3822,2015-08-27,73.7899,73.8186,73.1804,73.539,418018,71.36213
3823,2015-08-28,73.7182,73.7899,72.4274,73.1445,1305008,71.48174
3824,2015-08-31,73.1445,73.7899,72.1478,73.2163,2451439,71.5032
3825,2015-09-01,73.1445,73.8258,72.4418,73.1445,282318,71.80074
3826,2015-09-02,72.4992,73.7899,72.449,72.8362,1307088,71.79637
3827,2015-09-03,73.1445,76.1994,72.786,74.3421,2710881,71.6814
3828,2015-09-04,75.1094,75.2959,74.0051,74.1341,3320231,71.92513
3829,2015-09-07,73.8688,74.0409,71.782,72.4561,2195117,72.224
3830,2015-09-08,72.1406,73.4959,72.1047,72.8649,2477955,71.97627
3831,2015-09-09,74.4353,74.4353,73.1589,73.9979,382664,71.730774
3832,2015-09-10,73.8616,74.2274,73.6107,74.2202,396702,71.96538
3833,2015-09-11,74.0409,77.3755,74.0409,75.2672,833957,72.17907
3834,2015-09-14,75.6903,76.5508,75.6903,76.307,684739,72.56518
3835,2015-09-15,76.1922,78.4511,75.7261,76.3428,2932888,73.32947
3836,2015-09-16,76.3715,76.7301,76.013,76.3787,1109517,73.96326
3837,2015-09-17,76.1994,78.1499,75.7118,76.013,2870497,74.318855
3838,2015-09-18,72.9876,76.3911,72.9876,74.8482,366546,74.4851
3839,2015-09-21,74.1297,75.2566,73.3809,75.2339,168975,74.22271
3840,2015-09-22,75.6348,75.6348,74.5759,74.6667,93586,73.94654
3841,2015-09-23,73.8574,74.1221,73.3733,73.8195,846955,73.658936
3842,2015-09-24,73.8574,74.1221,73.3733,73.8195,846955,73.18549
3843,2015-09-25,73.8574,74.1221,73.3733,73.8195,846955,72.768326
3844,2015-09-28,73.7439,75.8617,73.7439,75.6423,340030,72.590744
3845,2015-09-29,74.5003,75.2566,72.7985,74.2128,920265,72.88214
3846,2015-09-30,74.3112,75.2566,73.933,74.3036,1144352,72.92179
3847,2015-10-01,74.1221,74.8784,73.7439,74.7196,803802,72.888565
3848,2015-10-02,75.0675,75.6348,75.0675,75.6197,735692,72.974625
3849,2015-10-05,75.4457,76.3911,75.4457,75.9978,656663,73.36403
3850,2015-10-06,76.0205,77.0718,75.9978,76.7844,595312,73.627014
3851,2015-10-07,76.9886,79.0383,76.9886,78.524,1270693,74.147865
3852,2015-10-08,79.4165,79.4241,78.6829,78.9476,193931,75.01623
3853,2015-10-09,78.5845,78.5845,77.5257,77.8584,343149,75.878716
3854,2015-10-12,77.9038,78.5089,77.5635,77.8811,122182,76.16873
3855,2015-10-13,77.7223,78.2669,77.2987,77.6542,332751,76.25025
3856,2015-10-14,77.3517,77.8282,77.1475,77.1475,612990,76.24817
3857,2015-10-15,78.0475,78.0551,77.1475,77.5257,136740,75.98395
3858,2015-10-16,77.155,78.4711,77.155,77.987,906227,75.78244
3859,2015-10-19,77.9114,78.5089,77.6013,77.9038,262041,75.88416
3860,2015-10-20,77.9038,78.0929,77.7526,77.8206,128941,75.97119
3861,2015-10-21,77.9038,77.9038,77.3366,77.5257,156497,75.998886
3862,2015-10-22,77.5257,77.8282,77.1475,77.6694,1860286,75.98429
3863,2015-10-23,77.5257,77.8282,77.1475,77.6694,1860286,75.967384
3864,2015-10-26,78.5845,78.7358,78.282,78.403,235005,75.93394
3865,2015-10-27,77.9416,78.5845,77.5257,77.7677,92026,76.0992
3866,2015-10-28,77.9038,79.4165,77.9038,78.7282,1074682,76.122185
3867,2015-10-29,78.8871,79.2274,78.3576,79.0686,219408,76.339035
3868,2015-10-30,79.3333,79.3333,78.6602,78.8568,286998,76.65463
3869,2015-11-02,78.6677,80.1804,78.6602,80.1502,1137073,76.87346
3870,2015-11-03,79.7947,80.7023,79.4165,80.1199,1226499,77.24202
3871,2015-11-04,80.4754,80.846,80.1729,80.5284,157537,77.6917
3872,2015-11-05,80.1729,80.6645,79.8325,80.1577,658223,78.03079
3873,2015-11-06,80.4678,80.9368,80.551,80.9065,533441,78.17019
3874,2015-11-09,80.8536,81.6856,80.2485,80.5586,198091,78.47084
3875,2015-11-10,80.5737,81.0427,80.5586,80.9292,383704,78.5632
3876,2015-11-11,80.9292,80.9443,80.551,80.5662,389943,78.698456
3877,2015-11-12,80.5964,81.1183,80.5964,81.0427,252163,78.69127
3878,2015-11-13,81.0427,81.3074,80.551,80.7401,375385,78.821365
3879,2015-11-16,80.9292,81.4814,80.5813,81.1334,465332,78.81356
3880,2015-11-17,81.3074,81.4814,81.1183,81.315,223567,78.91451
3881,2015-11-18,80.6645,81.1939,80.3998,80.5132,2131166,79.02666
3882,2015-11-19,80.9292,81.0049,79.7947,79.9611,2026662,78.96318
3883,2015-11-20,80.1729,80.1729,79.4543,79.8098,225127,78.65441
3884,2015-11-23,80.1729,80.7779,78.9627,79.1518,1515057,78.38883
3885,2015-11-24,79.3258,79.5678,79.3258,79.3938,79028,78.01139
3886,2015-11-25,79.0383,79.0383,77.7147,78.1005,344189,77.71494
3887,2015-11-26,78.1307,78.5013,77.6845,77.7979,533961,77.26007
3888,2015-11-27,77.5257,80.9292,76.013,77.7072,718534,76.78609
3889,2015-11-30,77.9038,79.0383,76.4819,76.7239,653024,76.404205
3890,2015-12-01,76.8449,77.9795,76.013,76.3911,1466184,75.954956
3891,2015-12-02,77.5257,78.0929,76.3911,77.5635,1048686,75.41135
3892,2015-12-03,77.1475,79.0308,77.1475,78.7282,599992,75.3924
3893,2015-12-04,79.0005,79.2274,78.6602,78.872,236045,75.81367
3894,2015-12-07,78.7358,79.40899999999998,78.6602,79.1442,123222,76.22592
3895,2015-12-08,79.0383,79.0383,77.3366,77.8282,965498,76.64249
3896,2015-12-09,78.4711,78.6602,78.1307,78.6148,118543,76.68144
3897,2015-12-10,78.282,78.577,78.282,78.3728,249563,76.7191
3898,2015-12-11,78.6526,79.4165,78.282,78.3198,710215,76.68171
3899,2015-12-14,77.9114,78.2064,76.7693,77.9416,497047,76.62124
3900,2015-12-15,78.6602,78.6602,76.8449,77.1626,404500,76.41448
3901,2015-12-16,77.7147,78.5845,77.1475,77.2307,103465,76.167595
3902,2015-12-17,77.3063,77.8282,77.03399999999998,77.571,648345,75.873215
3903,2015-12-18,77.1777,77.8282,76.5424,76.96600000000002,592193,75.78581
3904,2015-12-21,76.7693,78.5089,76.7693,77.8887,145579,75.60533
3905,2015-12-22,77.3063,78.1005,77.1475,77.208,301556,75.65517
3906,2015-12-23,77.5181,77.6013,76.3911,76.5651,1353361,75.67253
3907,2015-12-24,77.5181,77.6013,76.3911,76.5651,1353361,75.461624
3908,2015-12-25,77.5181,77.6013,76.3911,76.5651,1353361,75.20604
3909,2015-12-28,76.6559,77.1021,76.5802,76.7542,2311060,75.11286
3910,2015-12-29,77.1475,77.7526,76.9206,77.5257,956659,75.008835
3911,2015-12-30,77.5257,78.645,77.5257,78.2669,2382809,75.1807
3912,2015-12-31,78.6602,78.6602,77.5257,77.6013,551639,75.607956
3913,2016-01-01,77.7147,78.6602,77.7147,78.3576,154105,75.802704
3914,2016-01-04,78.6224,79.0459,77.9416,78.4333,141731,76.05759
3915,2016-01-05,77.1399,77.8282,76.9206,77.45,1640982,76.33418
3916,2016-01-06,77.1475,77.745,77.1475,77.4046,218680,76.24957
3917,2016-01-07,76.7769,77.5181,76.7693,77.0718,328176,76.00109
3918,2016-01-08,76.8071,77.1097,76.5802,76.8374,606647,75.821754
3919,2016-01-11,76.7693,77.3366,76.5424,77.3139,210361,75.5584
3920,2016-01-12,77.4122,79.0308,77.1475,77.692,2086973,75.43936
3921,2016-01-13,77.7147,78.2442,77.6164,77.8887,3713709,75.57585
3922,2016-01-14,77.1626,77.9038,76.9584,77.2004,1359496,75.74818
3923,2016-01-15,76.9735,77.8963,76.8449,77.1248,1145495,75.72713
3924,2016-01-18,74.1221,77.1324,73.5548,75.7331,2372723,75.65584
3925,2016-01-19,75.718,76.9962,75.6348,76.3987,691706,75.22876
3926,2016-01-20,76.3911,76.3911,75.1053,75.1583,624844,74.946915
3927,2016-01-21,75.0675,75.5591,74.7272,74.8784,1050453,74.47943
3928,2016-01-22,75.6272,75.6348,74.5003,74.7272,898220,74.022964
3929,2016-01-25,75.2566,75.6348,74.8784,75.6197,324016,73.60754
3930,2016-01-26,76.3911,76.3911,75.3701,75.6197,444847,73.66698
3931,2016-01-27,75.6423,76.202,75.4533,75.6348,1244697,73.70871
3932,2016-01-28,75.9373,76.3079,75.4457,75.6423,1408889,73.82463
3933,2016-01-29,75.9373,77.5181,75.9373,77.1172,897596,73.91911
3934,2016-02-01,77.1475,78.3576,77.1475,77.6694,1007196,74.392746
3935,2016-02-02,77.1929,78.6602,77.1929,77.6694,807441,74.931725
3936,2016-02-03,77.2987,77.9038,77.2231,77.6467,761168,75.349205
3937,2016-02-04,78.2744,79.2653,77.9038,78.6829,1834914,75.61773
3938,2016-02-05,78.2744,79.2653,77.9038,78.6829,1834914,76.10122
3939,2016-02-08,78.6602,79.6056,78.6602,78.9098,499231,76.43808
3940,2016-02-09,78.6602,79.2274,78.6526,78.9476,535417,76.67855
3941,2016-02-10,78.9627,79.4165,78.282,78.5392,372681,76.868095
3942,2016-02-11,77.987,78.6677,77.6013,78.1156,172511,76.93266
3943,2016-02-12,77.9038,78.5467,77.9038,78.2744,152546,76.75014
3944,2016-02-15,78.9249,79.6056,78.3198,79.2728,469907,76.63179
3945,2016-02-16,78.8871,79.2274,78.282,78.4333,238125,76.803955
