,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2005-08-17,1.4809,7.2563,5.1831,6.2789,38266.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.295766666666667,8.312633333333334,9.368966666666669,5.222566666666666,4.166233333333333,3.1493666666666655
1,2005-08-18,1.4809,7.2563,5.1831,6.2789,38266.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.295766666666667,8.312633333333334,9.368966666666669,5.222566666666666,4.166233333333333,3.1493666666666655
2,2005-08-19,6.2789,6.2938,6.1086,6.2789,16582.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.3456,6.4123,6.5308,6.1604,6.0419,5.9752
3,2005-08-22,6.2789,6.4418,6.2567,6.3678,73980.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.454166666666666,6.540533333333332,6.639266666666665,6.269066666666666,6.170333333333334,6.083966666666667
4,2005-08-23,6.3678,6.3678,6.0494,6.3086,42092.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.4344666666666654,6.5603333333333325,6.752866666666665,6.116066666666666,5.923533333333333,5.797666666666666
5,2005-08-24,6.3086,6.3604,6.1457,6.1605,33164.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.298700000000002,6.436900000000001,6.5134000000000025,6.084000000000001,6.0075,5.869300000000001
6,2005-08-25,6.1605,6.1457,6.1086,6.1086,3827.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.133333333333334,6.158066666666667,6.170433333333333,6.096233333333334,6.083866666666667,6.059133333333334
7,2005-08-26,6.1086,6.0716,6.0346,6.0716,6378.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.083933333333333,6.096266666666667,6.120933333333333,6.0469333333333335,6.022266666666667,6.009933333333334
8,2005-08-29,6.0716,6.2938,5.9235,6.2567,80358.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.392500000000001,6.528300000000001,6.762800000000001,6.022200000000001,5.7877,5.6519
9,2005-08-30,6.2567,6.353,6.3456,6.3456,12755.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.350533333333334,6.355466666666667,6.357933333333333,6.343133333333334,6.340666666666667,6.3357333333333345
10,2005-08-31,6.3456,6.3974,6.2197,6.39,43368.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.451700000000001,6.513400000000001,6.629400000000001,6.274,6.1579999999999995,6.096299999999999
11,2005-09-01,6.39,6.4418,6.3678,6.3826,70154.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.4270000000000005,6.4714,6.501,6.353000000000001,6.3234,6.279000000000001
12,2005-09-02,6.3826,6.4270000000000005,6.3678,6.3678,14031.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.4072666666666676,6.446733333333334,6.466466666666668,6.348066666666667,6.328333333333333,6.288866666666666
13,2005-09-05,6.3678,6.5307,6.3678,6.5159,44643.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.575133333333334,6.634366666666668,6.738033333333335,6.412233333333334,6.308566666666667,6.249333333333333
14,2005-09-06,6.5159,6.8417,6.5159,6.8269,65052.0,,,,,73.12626603646186,,,,,,NaN,NaN,NaN,NaN,6.940433333333333,7.053966666666667,7.266233333333333,6.614633333333333,6.4023666666666665,6.288833333333333
15,2005-09-07,6.8269,7.1675,7.1082,7.1675,73980.0,,,,,79.4792472286672,,,,,,NaN,NaN,NaN,NaN,7.187266666666668,7.207033333333334,7.246566666666668,7.1279666666666675,7.088433333333334,7.068666666666667
16,2005-09-08,7.1675,7.5229,7.5229,7.5229,11480.0,,,,,83.78637020502667,,,,,,NaN,NaN,NaN,NaN,7.5229,7.5229,7.5229,7.5229,7.5229,7.5229
17,2005-09-09,7.5229,7.8931,7.8931,7.8931,8929.0,,,,,86.87633075291808,,,,,,NaN,NaN,NaN,NaN,7.8931,7.8931,7.8931,7.8931,7.8931,7.8931
18,2005-09-12,7.8931,8.2855,7.9968,8.2855,738528.0,,,,,89.22120768213155,,,,,,NaN,NaN,NaN,NaN,8.381733333333333,8.477966666666667,8.670433333333333,8.093033333333333,7.900566666666666,7.804333333333332
19,2005-09-13,8.2855,8.6928,8.4114,8.6928,158165.0,,,,,91.015622557518,8.228534482367484,6.725055,5.221575517632515,,,NaN,NaN,NaN,NaN,8.7866,8.8804,9.068,8.5052,8.3176,8.2238
20,2005-09-14,8.6928,9.1222,8.8113,9.1222,112246.0,6.839204761904762,,,,92.44381754936839,8.6807957437725,6.8672200000000005,5.053644256227503,,,NaN,NaN,NaN,NaN,9.225833333333334,9.329466666666667,9.536733333333334,8.914933333333334,8.707666666666666,8.604033333333334
21,2005-09-15,9.1222,9.5739,9.4776,9.5739,303575.0,6.996109523809524,,,,93.59690488882923,9.171242298796933,7.031970000000001,4.892697701203069,,,NaN,NaN,NaN,80297.33333333333,9.606,9.6381,9.7023,9.5097,9.445500000000001,9.413400000000001
22,2005-09-16,9.5739,10.0478,9.9219,10.0478,258931.0,7.175580952380953,,,,94.5385532835222,9.69833007705569,7.220415000000001,4.742499922944312,,,NaN,NaN,NaN,92931.09523809524,10.089766666666666,10.131733333333333,10.215666666666666,9.963866666666666,9.879933333333334,9.837966666666667
23,2005-09-19,10.0478,10.5439,9.5517,9.5517,616078.0,7.331428571428573,,,,81.09377786119184,10.021631653885496,7.379610000000002,4.737588346114508,,,NaN,NaN,NaN,103438.95238095238,10.213166666666666,10.874633333333334,11.205366666666666,9.220966666666666,8.890233333333333,8.228766666666665
24,2005-09-20,9.5517,9.5517,9.0778,9.0778,542098.0,7.460476190476193,,,,70.74388880099039,10.210829013428397,7.518070000000002,4.825310986571607,,,NaN,NaN,NaN,131986.38095238095,9.393733333333333,9.709666666666667,9.867633333333334,8.919833333333333,8.761866666666666,8.445933333333333
25,2005-09-21,9.0778,9.5221,8.6261,8.6261,392861.0,7.5708333333333355,,,,62.549441559101616,10.29975292393758,7.641350000000001,4.9829470760624215,,,NaN,NaN,NaN,154277.7142857143,9.22343333333333,9.820766666666666,10.119433333333332,8.32743333333333,8.028766666666664,7.431433333333329
26,2005-09-22,8.6261,8.4706,8.2189,8.2263,262758.0,7.669204761904764,,,,56.330045440508236,10.320332036860412,7.747235000000002,5.174137963139591,,,NaN,NaN,NaN,170981.0,8.391633333333333,8.556966666666666,8.643333333333333,8.139933333333333,8.053566666666667,7.888233333333334
27,2005-09-23,8.367,8.6335,8.367,8.6335,118624.0,7.789438095238097,,,,60.624433259286725,10.355398072533447,7.875330000000003,5.395261927466558,,,NaN,NaN,NaN,181914.04761904763,8.722333333333331,8.811166666666665,8.98883333333333,8.455833333333333,8.278166666666667,8.189333333333334
28,2005-09-26,8.6335,9.063,8.5891,8.9001,329085.0,7.924128571428574,,,,63.177536746495235,10.40893709140999,8.007500000000004,5.606062908590017,,,NaN,NaN,NaN,187380.57142857142,9.112366666666665,9.324633333333333,9.586266666666665,8.638466666666664,8.376833333333332,8.164566666666664
29,2005-09-27,8.9001,9.2481,8.677999999999999,8.8853,233421.0,8.049300000000002,,,,62.93358142161204,10.437553298835219,8.134485000000003,5.831416701164788,,,NaN,NaN,NaN,202747.57142857142,9.196266666666668,9.507233333333335,9.76636666666667,8.626166666666666,8.367033333333332,8.056066666666664
30,2005-09-28,8.8853,9.0334,8.7964,8.8261,140308.0,8.16741904761905,,,,61.903882691637826,10.431559738584088,8.256290000000003,6.081020261415919,,,NaN,NaN,NaN,210036.2857142857,8.974200000000002,9.122300000000001,9.211200000000002,8.737200000000001,8.6483,8.500200000000001
31,2005-09-29,8.8261,8.9445,8.677999999999999,8.8853,184951.0,8.286242857142861,,,,62.56352329761946,10.392929719233761,8.381425000000004,6.369920280766246,,,NaN,NaN,NaN,216110.2380952381,8.993866666666664,9.102433333333332,9.260366666666664,8.727366666666663,8.56943333333333,8.460866666666663
32,2005-09-30,8.8853,9.1815,8.7372,9.0334,269136.0,8.412471428571433,,,,64.23207052012488,10.31725157468249,8.514705000000005,6.7121584253175195,,,NaN,NaN,NaN,222852.2857142857,9.23086666666667,9.428333333333335,9.67516666666667,8.786566666666669,8.539733333333334,8.342266666666669
33,2005-10-03,9.0334,9.4851,8.9593,9.2629,1358433.0,8.550333333333338,,,,66.70830494148825,10.22895985759272,8.652055000000006,7.075150142407293,0.7811626198033181,0.9466434659668265,Bearish,NaN,NaN,232327.61904761905,9.512233333333329,9.761566666666663,10.038033333333328,8.98643333333333,8.709966666666666,8.460633333333332
34,2005-10-04,9.2629,9.722,9.2555,9.722,668375.0,8.703004761904769,,,,71.02914814964944,10.198784035280086,8.796810000000006,7.394835964719926,0.7952779583003267,0.9163703644335265,Bearish,NaN,NaN,296346.7619047619,9.8775,10.033,10.344,9.411,9.1,8.9445
35,2005-10-05,9.722,10.2033,9.722,10.2033,545924.0,8.86378571428572,,,,74.73170540508846,10.266963754052489,8.948600000000008,7.630236245947527,0.8356682895068115,0.9002299494481835,Bearish,NaN,NaN,326048.28571428574,10.363733333333334,10.524166666666668,10.845033333333335,9.882433333333333,9.561566666666666,9.401133333333332
