,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2015-06-26,6.4977,6.7845,6.1464,6.5269,12372500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.8254666666666655,7.124033333333333,7.463566666666666,6.187366666666665,5.847833333333332,5.549266666666664
1,2015-06-29,6.5562,6.5562,6.1757,6.4567,2099000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.616699999999999,6.776699999999999,6.9971999999999985,6.236199999999999,6.0157,5.8557
2,2015-06-30,6.5562,6.5562,6.4391,6.445,1207000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.521100000000001,6.5972,6.6382,6.404000000000001,6.363,6.286900000000001
3,2015-07-01,6.4625,6.4684,6.4333,6.4391,13148500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.460566666666666,6.482033333333333,6.495666666666666,6.425466666666666,6.411833333333333,6.390366666666666
4,2015-07-02,6.4508,6.4684,6.4333,6.4391,1994500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.460566666666666,6.482033333333333,6.495666666666666,6.425466666666666,6.411833333333333,6.390366666666666
5,2015-07-03,6.4625,6.4684,6.322,6.3923,2715000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.466466666666666,6.540633333333333,6.612866666666666,6.3200666666666665,6.247833333333333,6.173666666666667
6,2015-07-06,6.3513,6.3747,6.2811,6.2928,492000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.351299999999998,6.409799999999999,6.444899999999998,6.257699999999999,6.2226,6.1640999999999995
7,2015-07-07,6.2928,6.3513,6.1464,6.1698,649500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.2986,6.4274000000000004,6.503500000000001,6.0937,6.0176,5.8888
8,2015-07-08,6.1581,6.1581,5.8889,6.0235,467500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.158099999999999,6.2927,6.4273,5.888899999999999,5.754299999999999,5.619699999999998
9,2015-07-09,6.0001,6.1464,6.0001,6.0586,328000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.136633333333334,6.214666666666667,6.282933333333334,5.990333333333334,5.922066666666667,5.844033333333334
