,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2014-12-15,15.2016,15.2016,15.2016,15.2016,3500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,15.2016,15.2016,15.2016,15.2016,15.2016,15.2016
1,2014-12-16,15.9592,15.9592,15.9592,15.9592,7500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,15.959200000000003,15.959200000000001,15.959200000000003,15.959200000000003,15.959200000000001,15.959200000000003
2,2014-12-17,16.7555,16.7555,16.408,16.7555,2116500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,16.871333333333332,16.987166666666667,17.218833333333333,16.523833333333332,16.292166666666667,16.176333333333332
3,2014-12-18,17.5904,17.5904,16.8231,17.0644,3737500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.495499999999996,17.926599999999997,18.262799999999995,16.728199999999998,16.392,15.960899999999999
4,2014-12-19,16.8906,16.9872,16.3115,16.4611,2575500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,16.861700000000003,17.262300000000003,17.537400000000005,16.186,15.910899999999998,15.510299999999997
5,2014-12-22,16.408,16.6204,16.1667,16.4563,1914000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,16.662233333333333,16.868166666666667,17.115933333333334,16.20853333333333,15.960766666666665,15.75483333333333
6,2014-12-23,16.408,16.6107,16.2874,16.4515,585500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,16.612333333333336,16.77316666666667,16.935633333333335,16.289033333333336,16.12656666666667,15.965733333333336
7,2014-12-24,16.4804,17.2719,16.4177,17.2719,2372000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.556633333333334,17.841366666666666,18.410833333333333,16.702433333333335,16.13296666666667,15.848233333333337
8,2014-12-25,16.4804,17.2719,16.4177,17.2719,2372000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.556633333333334,17.841366666666666,18.410833333333333,16.702433333333335,16.13296666666667,15.848233333333337
9,2014-12-26,17.518,17.518,16.8424,16.9003,2847000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.3314,17.7625,18.006999999999998,16.6558,16.4113,15.9802
10,2014-12-29,16.9389,17.2429,16.8472,17.1705,1321000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.32653333333333,17.482566666666663,17.722233333333328,16.930833333333332,16.691166666666668,16.535133333333334
11,2014-12-30,17.185,17.658,16.9389,17.4697,3970000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.772166666666674,18.074633333333338,18.491266666666675,17.053066666666673,16.636433333333336,16.333966666666672
12,2014-12-31,17.6145,17.8558,17.3732,17.8172,1642500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,17.990933333333334,18.164666666666665,18.473533333333332,17.508333333333336,17.19946666666667,17.02573333333334
13,2015-01-01,17.9765,18.5556,17.8896,18.459,1497500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,18.7132,18.967399999999998,19.379199999999997,18.047200000000004,17.635400000000004,17.381200000000007
14,2015-01-02,18.6038,18.9416,18.4639,18.6376,2440500.0,,,,,81.78538390379282,,,,,,NaN,NaN,NaN,NaN,18.898166666666665,19.158733333333334,19.375866666666667,18.420466666666663,18.20333333333333,17.94276666666666
15,2015-01-05,18.821,19.014,18.4446,18.5314,807000.0,,,,,80.09067368344775,,,,,,NaN,NaN,NaN,NaN,18.882066666666667,19.232733333333332,19.451466666666665,18.31266666666667,18.093933333333336,17.74326666666667
16,2015-01-06,18.5797,18.5797,18.073,18.2178,345500.0,,,,,75.13932766668783,,,,,,NaN,NaN,NaN,NaN,18.507333333333335,18.796866666666666,19.014033333333334,18.000633333333337,17.78346666666667,17.493933333333338
17,2015-01-07,18.2033,18.7003,18.0778,18.5749,910000.0,,,,,76.89125530724968,,,,,,NaN,NaN,NaN,NaN,18.824199999999994,19.073499999999996,19.446699999999993,18.201699999999995,17.8285,17.579199999999997
18,2015-01-08,18.5797,19.5014,18.5797,19.4194,3353500.0,,,,,80.40755867773237,,,,,,NaN,NaN,NaN,NaN,19.753966666666667,20.088533333333334,20.675666666666668,18.832266666666666,18.24513333333333,17.910566666666664
19,2015-01-09,19.5449,19.7813,19.2119,19.487,980000.0,,,,,80.66122952923729,19.71113447876553,17.478910000000003,15.246685521234475,,,NaN,NaN,NaN,NaN,19.774899999999995,20.0628,20.344299999999997,19.205499999999994,18.923999999999996,18.636099999999992
20,2015-01-12,19.3518,19.4484,19.1105,19.4484,990500.0,17.57269523809524,,,,80.02409946347814,19.82221762668975,17.691250000000004,15.56028237331026,,,NaN,NaN,NaN,NaN,19.561033333333338,19.67366666666667,19.89893333333334,19.223133333333337,18.997866666666667,18.885233333333336
21,2015-01-13,19.5386,19.5486,19.0474,19.0774,550000.0,17.757257142857146,,,,73.97591670447252,19.903388157962947,17.847160000000002,15.790931842037057,,,NaN,NaN,NaN,1751857.142857143,19.401533333333337,19.72566666666667,19.902733333333337,18.900333333333336,18.723266666666667,18.399133333333335
22,2015-01-14,19.0574,19.699,19.0474,19.3732,914500.0,17.919828571428575,,,,75.56183787065906,20.07255353660224,17.978045,15.883536463397762,,,NaN,NaN,NaN,1777880.9523809524,19.699,20.024800000000003,20.350600000000004,19.0474,18.7216,18.395799999999998
23,2015-01-15,19.5235,19.5737,19.1125,19.1727,342500.0,18.03493333333334,,,,72.34367789013028,20.19556970302182,18.083460000000006,15.971350296978189,,,NaN,NaN,NaN,1821071.4285714286,19.460099999999994,19.747499999999995,19.92129999999999,18.998899999999995,18.8251,18.537699999999997
24,2015-01-16,19.3381,19.3481,19.0423,19.0574,267500.0,18.1298380952381,,,,70.4845942254431,20.22745003993556,18.213275000000003,16.199099960064444,,,NaN,NaN,NaN,1736595.238095238,19.25623333333333,19.455066666666664,19.56203333333333,18.950433333333333,18.843466666666668,18.644633333333335
25,2015-01-19,19.0975,19.1476,18.7466,18.7967,462500.0,18.241057142857148,,,,66.33381411187193,20.188469126905062,18.330295000000003,16.472120873094944,,,NaN,NaN,NaN,1571357.142857143,19.047333333333334,19.297966666666667,19.448333333333334,18.646333333333335,18.495966666666668,18.245333333333335
26,2015-01-20,18.6714,18.6714,18.1702,18.3556,624000.0,18.331500000000002,,,,59.9056892666397,20.071923109652975,18.425500000000003,16.77907689034703,,,NaN,NaN,NaN,1470738.0952380951,18.62793333333333,18.900266666666663,19.12913333333333,18.126733333333334,17.89786666666667,17.625533333333337
27,2015-01-21,18.3005,19.0423,18.3005,18.9972,716000.0,18.452723809523814,,,,65.18975693038979,20.086614847159804,18.511765000000004,16.936915152840204,,,NaN,NaN,NaN,1409309.5238095238,19.259500000000003,19.521800000000002,20.001300000000004,18.5177,18.0382,17.7759
28,2015-01-22,18.6965,19.298,18.6714,19.1175,1311000.0,18.540609523809525,,,,66.09210157935478,20.091330978519036,18.604045000000003,17.11675902148097,,,NaN,NaN,NaN,1415523.8095238095,19.386533333333333,19.655566666666665,20.013133333333332,18.759933333333333,18.402366666666666,18.133333333333333
29,2015-01-23,19.1476,19.298,19.0474,19.2428,345500.0,18.634461904761906,,,,67.05015321767891,20.008880644671336,18.72117,17.433459355328665,,,NaN,NaN,NaN,1365000.0,19.344733333333334,19.446666666666665,19.595333333333333,19.094133333333335,18.94546666666667,18.843533333333337
30,2015-01-26,19.5586,20.2002,19.1777,20.2002,1364500.0,18.7916,,,,73.26575292296451,20.106753189731855,18.872655,17.63855681026815,,,NaN,NaN,NaN,1268500.0,20.54103333333333,20.881866666666664,21.56353333333333,19.518533333333334,18.83686666666667,18.496033333333337
31,2015-01-27,20.3506,20.3907,20.0499,20.2905,718000.0,18.94017142857143,,,,73.76836623704386,20.21861390096362,19.013695000000002,17.808776099036383,,,NaN,NaN,NaN,1197904.761904762,20.4375,20.5845,20.778299999999998,20.096700000000002,19.902900000000002,19.755900000000004
32,2015-01-28,20.526,20.5461,20.3005,20.3406,526000.0,19.076880952380954,,,,74.05975630313914,20.34567153551869,19.139865,17.93405846448131,,,NaN,NaN,NaN,1169190.4761904762,20.490966666666665,20.641333333333332,20.736566666666665,20.245366666666666,20.150133333333333,19.999766666666666
33,2015-01-29,20.3005,20.4007,20.1752,20.3005,232000.0,19.195133333333334,,,,73.35735646248264,20.495568691348712,19.23194,17.96831130865129,0.9010774004420945,0.9201188210816953,Bearish,NaN,NaN,1005190.4761904762,20.40906666666667,20.517633333333336,20.63456666666667,20.18356666666667,20.066633333333336,19.95806666666667
34,2015-01-30,20.0549,20.4709,20.0549,20.3005,645000.0,19.28282380952381,,,,73.35735646248266,20.62917068712234,19.315085,18.00099931287766,0.8886050730471737,0.9138160714747909,Bearish,NaN,NaN,938023.8095238095,20.49596666666667,20.691433333333336,20.91196666666667,20.07996666666667,19.859433333333335,19.66396666666667
35,2015-02-02,20.3005,20.7015,20.3005,20.5461,794500.0,19.37370476190476,,,,75.03894021588755,20.782011122207845,19.41582,18.049628877792156,0.8882987758226975,0.9087126123443723,Bearish,NaN,NaN,897428.5714285715,20.731566666666666,20.917033333333332,21.132566666666666,20.330566666666666,20.115033333333333,19.929566666666666
36,2015-02-03,20.4508,20.6413,20.0749,20.1601,1020000.0,19.451261904761903,,,,67.79639198293201,20.798428309628566,19.512935,18.227441690371432,0.8471437136004099,0.8963988325955798,Bearish,NaN,NaN,819047.619047619,20.509300000000003,20.858500000000003,21.075700000000005,19.9429,19.7257,19.3765
37,2015-02-04,20.4007,20.501,20.0499,20.2203,842000.0,19.546619047619046,,,,68.31010360782103,20.83999845832944,19.595205,18.35041154167056,0.8100479387698378,0.8791286538304315,Bearish,NaN,NaN,829190.4761904762,20.464233333333333,20.708166666666667,20.915333333333333,20.013133333333332,19.805966666666666,19.562033333333332
38,2015-02-05,20.4007,20.501,20.0499,20.2203,842000.0,19.624971428571428,,,,68.31010360782102,20.906101532634544,19.63525,18.364398467365454,0.7717529819792794,0.8576535194602011,Bearish,NaN,NaN,852833.3333333334,20.464233333333333,20.708166666666667,20.915333333333333,20.013133333333332,19.805966666666666,19.562033333333332
39,2015-02-06,20.2504,20.521,20.1351,20.2103,387500.0,19.662633333333332,,,,68.10081766271041,20.964308219527275,19.671415,18.378521780472724,0.7321571841293633,0.8325542523940335,Bearish,NaN,NaN,849595.2380952381,20.442500000000003,20.6747,20.828400000000002,20.056600000000003,19.902900000000002,19.670700000000004
40,2015-02-09,20.1852,21.0523,20.0148,20.8669,1208500.0,19.728342857142856,,,,73.78094117429774,21.13062714378534,19.74234,18.354052856214658,0.7451695113508876,0.8150773041854042,Bearish,NaN,NaN,708357.1428571428,21.274533333333338,21.682166666666667,22.312033333333336,20.23703333333334,19.60716666666667,19.199533333333342
41,2015-02-10,20.902,20.902,19.8494,20.3105,1171500.0,19.769395238095235,,,,63.467562295714075,21.178137625021193,19.803994999999997,18.4298523749788,0.7024872091871153,0.7925592851857465,Bearish,NaN,NaN,719238.0952380953,20.858533333333337,21.40656666666667,21.91113333333334,19.805933333333336,19.301366666666667,18.753333333333334
42,2015-02-11,20.501,20.501,20.0499,20.115,579000.0,19.81880476190476,,,,60.279193580861744,21.206732552298806,19.841085,18.475437447701193,0.6454456652219136,0.7631365611929799,Bearish,NaN,NaN,727857.1428571428,20.394033333333333,20.673066666666667,20.845133333333333,19.942933333333333,19.770866666666667,19.491833333333332
43,2015-02-12,20.0549,20.5511,20.0499,20.4258,1186000.0,19.86892857142857,,,,63.424919918911705,21.255894305395874,19.903739999999996,18.551585694604118,0.6181926531098973,0.7341477795763633,Bearish,NaN,NaN,729238.0952380953,20.634633333333333,20.843466666666668,21.135833333333334,20.133433333333333,19.841066666666666,19.632233333333332
44,2015-02-13,20.4057,20.6764,20.1501,20.4659,612500.0,19.93050952380952,,,,63.82301181375751,21.288862317674425,19.974164999999996,18.659467682325566,0.5929945079724455,0.7059171252555798,Bearish,NaN,NaN,742166.6666666666,20.711500000000004,20.957100000000004,21.237800000000007,20.185200000000002,19.9045,19.6589
45,2015-02-16,20.2955,20.2955,19.9546,20.2453,284000.0,19.987076190476184,,,,59.95682784207095,21.248619413188106,20.046594999999996,18.844570586811887,0.5488968785004005,0.6745130759045439,Bearish,NaN,NaN,755023.8095238095,20.375666666666667,20.506033333333335,20.71656666666667,20.034766666666666,19.824233333333332,19.693866666666665
46,2015-02-17,20.2253,20.2253,19.8995,20.0448,178500.0,20.04650952380952,,,,56.60083072682708,21.04998728798446,20.131054999999996,19.212122712015532,0.49209791662343605,0.6380300440483223,Bearish,NaN,NaN,755809.5238095238,20.21356666666667,20.382333333333335,20.53936666666667,19.887766666666668,19.730733333333333,19.561966666666667
47,2015-02-18,20.0499,20.2905,19.7992,20.2353,207000.0,20.136019047619044,,,,58.95177635844343,20.950690562667397,20.192959999999996,19.435229437332595,0.45718593319705647,0.6018612218780691,Bearish,NaN,NaN,742285.7142857143,20.41746666666667,20.599633333333337,20.908766666666672,19.926166666666667,19.61703333333333,19.434866666666665
48,2015-02-19,20.0499,20.2403,19.9496,20.0599,95500.0,20.1866238095238,,,,55.946703778529404,20.821021114399997,20.240079999999995,19.659138885599994,0.41063112073254615,0.5636152016489645,Bearish,NaN,NaN,722428.5714285715,20.21693333333334,20.37396666666667,20.50763333333334,19.92623333333334,19.79256666666667,19.63553333333334
49,2015-02-20,20.0549,20.6012,20.0549,20.5411,1947500.0,20.254414285714276,18.926340000000003,,,61.71292121169751,20.678954727644758,20.304994999999998,19.93103527235524,0.4078633204172455,0.5324648254026207,Bearish,NaN,NaN,692880.9523809524,20.743233333333333,20.945366666666665,21.28953333333333,20.196933333333334,19.852766666666668,19.650633333333335
50,2015-02-23,20.7466,20.8017,20.1501,20.1852,64000.0,20.299290476190468,19.026012,,,55.88644299570418,20.679101503078627,20.304244999999998,19.92938849692137,0.37265591765834216,0.500503043853765,Bearish,NaN,NaN,723190.4761904762,20.607900000000004,21.030600000000003,21.259500000000006,19.956300000000002,19.7274,19.3047
51,2015-02-24,20.1,20.3005,20.0649,20.1,52500.0,20.29451904761904,19.108828000000003,,,54.5584722335962,20.680024962854183,20.294719999999998,19.909415037145813,0.3340283979166543,0.4672081146663428,Bearish,NaN,NaN,709785.7142857143,20.24536666666667,20.390733333333333,20.480966666666667,20.00976666666667,19.919533333333337,19.774166666666673
52,2015-02-25,20.0549,20.3005,19.9496,19.9747,98000.0,20.279480952380943,19.173212000000003,,,52.5796978038936,20.685304751883756,20.276424999999996,19.867545248116237,0.2899626385986167,0.4317590194527976,Bearish,NaN,NaN,647309.5238095238,20.200266666666668,20.425833333333333,20.551166666666667,19.84936666666667,19.724033333333335,19.49846666666667
53,2015-02-26,20.0499,20.0499,19.6739,19.704,109000.0,20.24916666666666,19.226004000000003,,,48.48811575073199,20.7251840406869,20.246599999999997,19.768015959313093,0.23053946376427348,0.3915151083150928,Bearish,NaN,NaN,617785.7142857143,19.94463333333334,20.18526666666667,20.32063333333334,19.568633333333338,19.43326666666667,19.192633333333337
54,2015-02-27,20.0098,20.2604,19.5486,19.5536,52500.0,20.213599999999992,19.287854000000003,,,46.330925642484885,20.773996397367178,20.209255,19.64451360263282,0.1693578941503091,0.34708366548213604,Bearish,NaN,NaN,597928.5714285715,20.026466666666664,20.499333333333333,20.738266666666664,19.314666666666664,19.075733333333332,18.602866666666664
55,2015-03-02,19.298,19.6739,19.2328,19.5636,77000.0,20.178509523809517,19.35,,,46.501350437003076,20.768374151965244,20.16013,19.551885848034754,0.12029133226871025,0.30172519883945087,Bearish,NaN,NaN,589380.9523809524,19.747399999999995,19.931199999999997,20.188499999999994,19.306299999999997,19.049,18.865199999999998
56,2015-03-03,19.7992,19.7992,19.5486,19.7291,89000.0,20.139604761904756,19.415552,,,49.367012088167236,20.7751809035496,20.138579999999997,19.501979096450395,0.09368030706496455,0.26011622048455363,Bearish,NaN,NaN,562333.3333333334,19.836,19.942899999999998,20.086599999999997,19.5854,19.4417,19.3348
57,2015-03-04,19.6037,20.1,19.6037,20.0699,178000.0,20.135309523809518,19.471512,,,54.74295399759303,20.76717497828628,20.131059999999998,19.494945021713715,0.0989499561837981,0.22788296762440252,Bearish,NaN,NaN,528738.0952380953,20.245366666666666,20.420833333333334,20.741666666666667,19.749066666666664,19.42823333333333,19.252766666666663
58,2015-03-05,20.0549,20.1501,19.9997,20.0849,36500.0,20.128861904761898,19.527772,,,54.96957669097222,20.759343011645626,20.12429,19.48923698835437,0.10314754502409329,0.2029358831043407,Bearish,NaN,NaN,488642.85714285716,20.156766666666666,20.22863333333333,20.307166666666664,20.00636666666667,19.927833333333336,19.85596666666667
