,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,3.6819,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
1,2001-01-03,3.8292,3.8292,3.8292,3.8292,5285,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
2,2001-01-04,3.8292,3.8881,3.8881,3.8881,4228,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8881,3.8881,3.8881,3.8881,3.8881,3.8881
3,2001-01-05,3.8292,3.8881,3.8881,3.8881,4228,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8881,3.8881,3.8881,3.8881,3.8881,3.8881
4,2001-01-08,3.8292,3.8881,3.8881,3.8881,4228,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8881,3.8881,3.8881,3.8881,3.8881,3.8881
5,2001-01-09,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
6,2001-01-10,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
7,2001-01-11,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
8,2001-01-12,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
9,2001-01-15,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
10,2001-01-16,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
11,2001-01-17,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
12,2001-01-18,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
13,2001-01-19,3.8881,3.8292,3.8292,3.8292,1057,,,,,,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
14,2001-01-22,3.8881,3.8292,3.8292,3.8292,1057,,,,,50.0,,,,,,NaN,NaN,NaN,NaN,3.8292,3.8292,3.8292,3.8292,3.8292,3.8292
