,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,1.385,1.628,1.4579,1.4579,126364,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5712999999999995,1.6846999999999996,1.7413999999999994,1.4011999999999996,1.3444999999999998,1.2310999999999996
1,2001-01-03,1.4579,1.7009,1.5794,1.6523,172758,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7089999999999999,1.7657,1.8305,1.5874999999999997,1.5226999999999997,1.4659999999999995
2,2001-01-04,1.6523,1.6037,1.4579,1.5065,79969,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5874999999999995,1.6684999999999997,1.7332999999999994,1.4416999999999995,1.3768999999999998,1.2958999999999996
3,2001-01-05,1.5065,1.5551,1.5308,1.5551,4884,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5632,1.5713,1.5875,1.5389,1.5227,1.5146
4,2001-01-08,1.5551,1.5551,1.5065,1.5065,19534,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5388999999999995,1.5712999999999997,1.5874999999999995,1.4902999999999995,1.4740999999999997,1.4416999999999995
5,2001-01-09,1.5065,1.5551,1.5065,1.5065,32964,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5388999999999995,1.5712999999999997,1.5874999999999995,1.4902999999999995,1.4740999999999997,1.4416999999999995
6,2001-01-10,1.5065,1.5308,1.4579,1.5308,32964,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5551,1.5794,1.628,1.4822,1.4336,1.4093
7,2001-01-11,1.5308,1.5308,1.4093,1.4093,32964,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4903,1.5713,1.6118,1.3688,1.3283,1.2473
8,2001-01-12,1.4093,1.4336,1.4093,1.4093,10988,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4255,1.4417,1.4498,1.4012,1.3931,1.3769
9,2001-01-15,1.4093,1.5308,1.4579,1.5065,18924,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5389000000000004,1.5713000000000001,1.6118000000000003,1.4660000000000004,1.4255000000000002,1.3931000000000004
