,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,8.2301,8.2301,8.2301,8.2301,366,,,,,,,,,,,NaN,NaN,NaN,NaN,8.2301,8.2301,8.2301,8.2301,8.2301,8.2301
1,2001-01-03,8.2301,8.2301,8.2301,8.2301,366,,,,,,,,,,,NaN,NaN,NaN,NaN,8.2301,8.2301,8.2301,8.2301,8.2301,8.2301
2,2001-01-04,8.2301,8.2301,8.2301,8.2301,366,,,,,,,,,,,NaN,NaN,NaN,NaN,8.2301,8.2301,8.2301,8.2301,8.2301,8.2301
3,2001-01-05,8.2301,8.2301,8.2301,8.2301,366,,,,,,,,,,,NaN,NaN,NaN,NaN,8.2301,8.2301,8.2301,8.2301,8.2301,8.2301
4,2001-01-08,8.2301,7.8058,7.8058,7.8058,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.805800000000001,7.8058000000000005,7.805800000000001,7.805800000000001,7.8058000000000005,7.805800000000001
5,2001-01-09,8.2301,7.8058,7.8058,7.8058,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.805800000000001,7.8058000000000005,7.805800000000001,7.805800000000001,7.8058000000000005,7.805800000000001
6,2001-01-10,8.2301,7.8058,7.8058,7.8058,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.805800000000001,7.8058000000000005,7.805800000000001,7.805800000000001,7.8058000000000005,7.805800000000001
7,2001-01-11,7.8058,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
8,2001-01-12,7.8058,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
9,2001-01-15,7.8058,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
10,2001-01-16,7.8058,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
11,2001-01-17,7.8058,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
12,2001-01-18,7.9585,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
13,2001-01-19,7.9585,7.9585,7.9585,7.9585,3656,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
14,2001-01-22,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.46447140381284,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
15,2001-01-23,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.46447140381284,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
16,2001-01-24,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.464471403812833,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
17,2001-01-25,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.464471403812833,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
18,2001-01-26,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.464471403812833,,,,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
19,2001-01-29,7.9585,7.9585,7.9585,7.9585,3656,,,,,26.464471403812833,8.252700108215999,7.989914999999998,7.7271298917839975,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
20,2001-01-30,7.9585,7.9585,7.9585,7.9585,3656,7.988419047619045,,,,26.464471403812833,8.215035567867272,7.976334999999997,7.737634432132722,,,NaN,NaN,NaN,NaN,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
21,2001-01-31,7.9585,7.9585,7.9585,7.9585,3656,7.975485714285711,,,,26.464471403812833,8.171140647058994,7.962754999999997,7.754369352941,,,NaN,NaN,NaN,3029.3333333333335,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
22,2001-02-01,7.9585,7.9585,7.9585,7.9585,3656,7.962552380952378,,,,26.464471403812833,8.117685722211398,7.949174999999997,7.7806642777885955,,,NaN,NaN,NaN,3186.0,7.9585,7.9585,7.9585,7.9585,7.9585,7.9585
